Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
16.0000	1.0000	Focus on Health	VanillaGreekYogurt	4.0000	4.0000	4.0000	2	1.0000	0.7903	0.5043	0.0000	0.0000	0.5043	0.1725	1.0000	0.1416	0.1416	-0.0000	0.1857
16.0000	2.0000	Focus on Health	BBQCrisps	4.0000	4.0000	2.0000	6	1.0000	0.9757	0.5215	-0.0247	0.0000	0.5215	0.1139	1.0000	0.1968	0.1968	-0.0000	0.2912
16.0000	3.0000	Focus on Health	PopTartStrawberry	1.0000	2.0000	2.0000	5	-1.0000	1.0089	0.6388	0.1152	0.0000	0.6388	0.1496	-1.0000	0.1557	0.1557	-0.0000	0.2838
16.0000	4.0000	Focus on Health	FrozenCorn	5.0000	5.0000	4.0000	4	1.0000	0.7562	0.5375	-0.0612	0.0000	0.5375	0.2311	1.0000	0.1601	0.1601	-0.0000	0.2498
16.0000	5.0000	Focus on Health	RufflesSourCreamOnion	5.0000	4.0000	2.0000	3	-1.0000	1.0763	0.4876	-0.1050	0.0000	0.4876	0.1190	-1.0000	0.1959	0.1965	-0.0005	0.3444
16.0000	6.0000	Focus on Health	Asparagus	6.0000	6.0000	6.0000	6	1.0000	0.6383	0.5037	-0.0244	0.0000	0.5037	0.3651	1.0000	0.3559	0.3559	-0.0000	0.4531
16.0000	7.0000	Focus on Health	Reese	2.0000	2.0000	2.0000	1	-1.0000	0.7729	0.5374	-0.0000	0.0000	0.5374	0.1872	-1.0000	0.1419	0.1419	-0.0000	0.2103
16.0000	8.0000	Focus on Health	GreenApple	6.0000	5.0000	5.0000	4	1.0000	0.5886	0.4204	-0.1720	0.0000	0.4204	0.3336	1.0000	0.1974	0.1974	-0.0000	0.2673
16.0000	9.0000	Focus on Health	BabyFoodSweetPotatos	1.0000	1.0000	4.0000	2	-1.0000	0.7227	0.5714	-0.1041	0.0000	0.5714	0.2669	-1.0000	0.3395	0.3395	-0.0000	0.4034
16.0000	10.0000	Focus on Health	FrozenOkra	6.0000	5.0000	5.0000	5	1.0000	0.7399	0.5549	0.2339	0.0000	0.5549	0.1847	1.0000	0.2895	0.2895	-0.0000	0.3604
16.0000	11.0000	Respond Naturally	SkittlesSour	4.0000	5.0000	2.0000	6	1.0000	1.0426	0.5211	0.0000	0.0000	0.5211	0.1101	1.0000	0.0782	0.0782	-0.0000	0.1385
16.0000	12.0000	Respond Naturally	Spinach	4.0000	4.0000	6.0000	4	1.0000	1.1091	0.4699	0.0257	0.0000	0.4699	0.1018	1.0000	0.1982	0.1982	-0.0000	0.2484
16.0000	13.0000	Respond Naturally	AllBranCereal	3.0000	2.0000	5.0000	2	-1.0000	0.7729	0.5042	0.1778	0.0000	0.5042	0.1277	-1.0000	0.2498	0.2498	-0.0000	0.3821
16.0000	14.0000	Respond Naturally	Aero	5.0000	4.0000	5.0000	3	1.0000	1.0090	0.8744	0.0000	0.0000	0.8744	0.2270	1.0000	0.1723	0.1723	-0.0000	0.3355
16.0000	15.0000	Respond Naturally	Tuna	4.0000	4.0000	4.0000	4	-1.0000	0.8744	0.5211	-0.0000	0.0000	0.5211	0.1299	-1.0000	0.1314	0.1314	-0.0000	0.1800
16.0000	16.0000	Respond Naturally	Nutella	5.0000	6.0000	3.0000	1	1.0000	0.8073	0.5886	-0.3140	0.0000	0.5886	0.1716	1.0000	0.2960	0.2960	-0.0000	0.5084
16.0000	17.0000	Respond Naturally	Mars	5.0000	5.0000	2.0000	2	1.0000	0.7906	0.5214	0.0000	1.0000	0.6392	0.2597	-1.0000	0.2536	0.2536	-0.0000	0.4757
16.0000	18.0000	Respond Naturally	Smartfood	4.0000	4.0000	2.0000	4	1.0000	0.6894	0.4707	0.0000	0.0000	0.4707	0.1844	1.0000	0.1849	0.1849	-0.0000	0.2609
16.0000	19.0000	Respond Naturally	SlimStyles	1.0000	2.0000	4.0000	2	-1.0000	1.3447	0.7563	-0.0737	0.0000	0.7563	0.1958	-1.0000	0.2396	0.2589	-0.0193	0.4121
16.0000	20.0000	Respond Naturally	SevenGrain	3.0000	4.0000	4.0000	1	-1.0000	0.8574	0.5379	0.3090	0.0000	0.5379	0.1503	-1.0000	0.1447	0.1447	-0.0000	0.2075
16.0000	21.0000	Respond Naturally	RaisinBran	3.0000	2.0000	5.0000	3	-1.0000	0.6057	0.3029	0.1044	0.0000	0.3029	0.1745	-1.0000	0.2387	0.2387	-0.0000	0.3942
16.0000	22.0000	Respond Naturally	GreenGrapes	5.0000	5.0000	6.0000	4	1.0000	2.2525	0.4374	-0.1560	4.0000	1.4963	0.2851	1.0000	0.1614	0.1676	-0.0061	0.5140
16.0000	23.0000	Respond Naturally	YorkPeppermintPatties	3.0000	2.0000	3.0000	4	-1.0000	0.6388	0.5042	0.2150	0.0000	0.5042	0.2660	-1.0000	0.3123	0.3123	-0.0000	0.3992
16.0000	24.0000	Respond Naturally	CannedArtichoke	3.0000	2.0000	4.0000	2	-1.0000	1.0761	0.4538	0.0844	0.0000	0.4538	0.1378	-1.0000	0.2267	0.2267	-0.0000	0.3431
16.0000	25.0000	Respond Naturally	CheeseNips	3.0000	3.0000	3.0000	5	-1.0000	0.6050	0.3191	-0.0000	0.0000	0.3191	0.1381	-1.0000	0.1923	0.1923	-0.0000	0.2730
16.0000	26.0000	Respond Naturally	RedPepper	4.0000	6.0000	6.0000	5	1.0000	0.8408	0.3529	0.0000	0.0000	0.3529	0.1591	1.0000	0.2150	0.2150	-0.0000	0.3465
16.0000	27.0000	Respond Naturally	LaysClassic	5.0000	4.0000	2.0000	3	1.0000	1.0423	0.6385	0.1421	0.0000	0.6385	0.1518	1.0000	0.3189	0.3189	-0.0000	0.4227
16.0000	28.0000	Respond Naturally	FrootLoops	2.0000	3.0000	2.0000	6	-1.0000	1.9500	0.6048	-0.0824	0.0000	0.6048	0.1355	-1.0000	0.0942	0.1285	-0.0343	0.3720
16.0000	29.0000	Respond Naturally	Triscuit	2.0000	3.0000	3.0000	2	-1.0000	0.7905	0.4541	-0.0000	0.0000	0.4541	0.1812	-1.0000	0.2118	0.2118	-0.0000	0.3055
16.0000	30.0000	Respond Naturally	Doritos	5.0000	5.0000	4.0000	2	1.0000	0.7395	0.6554	0.1965	0.0000	0.6554	0.4053	1.0000	0.4140	0.4140	-0.0000	0.4776
16.0000	31.0000	Focus on Health	Cheerios	3.0000	1.0000	4.0000	2	-1.0000	1.1774	0.6559	-0.0000	1.0000	0.9251	0.4122	1.0000	0.5221	0.5221	-0.0000	1.3053
16.0000	32.0000	Focus on Health	Cheetos	4.0000	5.0000	2.0000	3	-1.0000	1.1601	0.4703	0.1332	0.0000	0.4703	0.1375	-1.0000	0.2229	0.2229	-0.0000	0.3847
16.0000	33.0000	Focus on Health	FrozenOkra	6.0000	4.0000	6.0000	2	1.0000	0.9246	0.6050	-0.0121	0.0000	0.6050	0.2166	1.0000	0.5233	0.5233	-0.0000	0.6345
16.0000	34.0000	Focus on Health	OatmealSquares	4.0000	3.0000	4.0000	3	1.0000	2.5880	0.5211	0.0161	2.0000	1.9831	0.1591	1.0000	0.1503	0.1503	-0.0000	0.3337
16.0000	35.0000	Focus on Health	RiceKrispiesCereal	3.0000	4.0000	3.0000	7	-1.0000	0.9417	0.4034	-0.0699	0.0000	0.4034	0.1425	-1.0000	0.1883	0.1993	-0.0110	0.3654
16.0000	36.0000	Focus on Health	Starburst	4.0000	4.0000	3.0000	3	1.0000	0.8913	0.7399	0.0185	0.0000	0.7399	0.2927	1.0000	0.3597	0.3597	-0.0000	0.4807
16.0000	37.0000	Focus on Health	NatureValleyChocolate	4.0000	4.0000	3.0000	1	1.0000	1.2111	0.6391	0.1136	0.0000	0.6391	0.1474	1.0000	0.2427	0.2427	-0.0000	0.4145
16.0000	38.0000	Focus on Health	Beets	2.0000	3.0000	4.0000	2	-1.0000	0.8729	0.6880	-0.0119	0.0000	0.6880	0.2565	-1.0000	0.4109	0.4109	-0.0000	0.5517
16.0000	39.0000	Focus on Health	HoneyNutCheerios	2.0000	3.0000	4.0000	5	-1.0000	0.6055	0.5046	-0.0000	0.0000	0.5046	0.5444	-1.0000	0.4228	0.4228	-0.0000	0.5880
16.0000	40.0000	Focus on Health	GreenApple	5.0000	4.0000	5.0000	2	1.0000	0.5883	0.4705	-0.0404	0.0000	0.4705	0.5504	1.0000	0.6387	0.6387	-0.0000	0.9289
16.0000	41.0000	Respond Naturally	EnglishCucumber	4.0000	4.0000	5.0000	5	1.0000	0.5887	0.3363	-0.4851	0.0000	0.3363	0.3422	1.0000	0.2698	0.2698	-0.0000	0.3778
16.0000	42.0000	Respond Naturally	Reese	3.0000	2.0000	3.0000	4	-1.0000	0.6214	0.4705	-0.2232	0.0000	0.4705	0.2375	-1.0000	0.2702	0.2702	-0.0000	0.3237
16.0000	43.0000	Respond Naturally	FrozenCorn	6.0000	5.0000	5.0000	2	1.0000	1.0761	0.4539	-0.0048	0.0000	0.4539	0.2041	1.0000	0.1922	0.1922	-0.0000	0.3835
16.0000	44.0000	Respond Naturally	CannedArtichoke	3.0000	3.0000	4.0000	5	-1.0000	0.6048	0.4703	-0.0000	0.0000	0.4703	0.3352	-1.0000	0.3608	0.3608	-0.0000	0.4148
16.0000	45.0000	Respond Naturally	Skittles	5.0000	5.0000	2.0000	6	-1.0000	0.6895	0.3698	-0.0000	1.0000	0.5381	0.5211	1.0000	0.4728	0.4728	-0.0000	0.7984
16.0000	46.0000	Respond Naturally	KashiBars	4.0000	2.0000	4.0000	1	1.0000	1.2099	0.4532	-0.2758	0.0000	0.4532	0.4495	1.0000	-0.1746	0.2013	-0.3759	-0.8562
16.0000	47.0000	Respond Naturally	MnMPlain	4.0000	3.0000	2.0000	5	-1.0000	0.8570	0.7056	0.2108	0.0000	0.7056	0.2104	-1.0000	0.2737	0.2737	-0.0000	0.4233
16.0000	48.0000	Respond Naturally	Snickers	5.0000	4.0000	2.0000	3	-1.0000	1.1940	0.7735	0.0267	0.0000	0.7735	0.2021	-1.0000	0.2356	0.2403	-0.0047	0.4131
16.0000	49.0000	Respond Naturally	SunChips	3.0000	5.0000	2.0000	2	-1.0000	0.5711	0.4198	-0.0000	0.0000	0.4198	0.2474	-1.0000	0.4739	0.4739	-0.0000	0.5648
16.0000	50.0000	Respond Naturally	Cheerios	2.0000	2.0000	3.0000	5	-1.0000	1.2108	1.0762	-0.0425	0.0000	1.0762	0.2339	-1.0000	0.3549	0.3549	-0.0000	0.6259
16.0000	51.0000	Focus on Health	ClifBar	6.0000	5.0000	4.0000	4	1.0000	1.1266	0.6051	0.0000	0.0000	0.6051	0.2052	1.0000	0.1686	0.1686	-0.0000	0.2869
16.0000	52.0000	Focus on Health	MnMPlain	4.0000	5.0000	2.0000	3	-1.0000	1.1266	0.7228	-0.1641	0.0000	0.7228	0.1413	-1.0000	0.3390	0.3390	-0.0000	0.4601
16.0000	53.0000	Focus on Health	Shreddies	3.0000	3.0000	4.0000	2	-1.0000	1.2608	0.3701	-0.0713	0.0000	0.3701	0.1250	-1.0000	0.1703	0.1703	-0.0000	0.3765
16.0000	54.0000	Focus on Health	VegetableThins	5.0000	5.0000	3.0000	2	-1.0000	1.0426	0.5044	-0.1113	0.0000	0.5044	0.1643	-1.0000	0.2481	0.2481	-0.0000	0.3881
16.0000	55.0000	Focus on Health	Smarties	4.0000	4.0000	3.0000	2	-1.0000	0.9587	0.6559	0.0202	0.0000	0.6559	0.2109	-1.0000	0.1681	0.1681	-0.0000	0.3898
16.0000	56.0000	Focus on Health	ClifBar	6.0000	4.0000	4.0000	2	-1.0000	0.7229	0.1514	1.0989	0.0000	0.1514	0.4339	1.0000	-0.1036	0.0000	-0.1036	-0.4126
16.0000	57.0000	Focus on Health	Beets	1.0000	2.0000	5.0000	5	-1.0000	1.1432	0.6388	0.0382	0.0000	0.6388	0.2365	-1.0000	0.3736	0.3736	-0.0000	0.6281
16.0000	58.0000	Focus on Health	EnglishCucumber	4.0000	5.0000	6.0000	2	1.0000	0.6055	0.3701	-0.0617	0.0000	0.3701	0.2425	1.0000	0.4920	0.4920	-0.0000	0.6912
16.0000	59.0000	Focus on Health	WaterChestnuts	4.0000	5.0000	4.0000	3	-1.0000	0.7730	0.6553	0.0290	0.0000	0.6553	0.3010	-1.0000	0.4184	0.4184	-0.0000	0.4741
16.0000	60.0000	Focus on Health	Avocado	6.0000	5.0000	5.0000	2	1.0000	1.0256	0.5379	0.1645	0.0000	0.5379	0.2096	1.0000	0.1831	0.1831	-0.0000	0.3029
16.0000	61.0000	Focus on Health	Butternut	4.0000	4.0000	4.0000	7	-1.0000	1.2101	0.4199	-0.0000	1.0000	0.6385	0.3491	1.0000	0.7064	0.7064	-0.0000	1.6178
16.0000	62.0000	Focus on Health	ClamJuice	2.0000	1.0000	3.0000	1	-1.0000	1.0749	0.5370	0.0480	0.0000	0.5370	0.2613	-1.0000	0.2199	0.2200	-0.0000	0.4016
16.0000	63.0000	Focus on Health	CoffeeCrisp	4.0000	4.0000	3.0000	3	-1.0000	0.9242	0.6050	-0.0756	0.0000	0.6050	0.1331	-1.0000	0.3344	0.3344	-0.0000	0.4215
16.0000	64.0000	Focus on Health	MangoChunks	6.0000	5.0000	5.0000	5	1.0000	0.9754	0.5380	-0.1132	0.0000	0.5380	0.2287	1.0000	0.2649	0.2657	-0.0008	0.4078
16.0000	65.0000	Focus on Health	MangoChunks	6.0000	5.0000	5.0000	2	1.0000	1.0420	0.5039	-0.0295	0.0000	0.5039	0.1711	1.0000	0.2239	0.2239	-0.0000	0.3993
16.0000	66.0000	Focus on Health	Pringles	5.0000	4.0000	2.0000	2	-1.0000	0.8736	0.5038	-0.0211	0.0000	0.5038	0.1380	-1.0000	0.3570	0.3570	-0.0000	0.4311
16.0000	67.0000	Focus on Health	YorkPeppermintPatties	4.0000	3.0000	2.0000	2	-1.0000	1.2276	0.5719	0.0951	0.0000	0.5719	0.3203	-1.0000	0.1127	0.1416	-0.0289	0.2913
16.0000	68.0000	Focus on Health	TofuDessert	5.0000	4.0000	4.0000	2	-1.0000	1.1096	0.9413	0.4736	0.0000	0.9413	0.2200	-1.0000	0.2118	0.2118	-0.0000	0.2685
16.0000	69.0000	Focus on Health	FrozenBlueberries	3.0000	4.0000	3.0000	1	1.0000	1.1770	0.3698	0.0104	1.0000	0.6724	0.1626	-1.0000	0.2616	0.2748	-0.0132	0.6858
16.0000	70.0000	Focus on Health	PCChipCookie	3.0000	4.0000	2.0000	5	-1.0000	0.6725	0.5380	0.0086	0.0000	0.5380	0.3126	-1.0000	0.3816	0.3816	-0.0000	0.4657
