Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
111.0000	1.0000	Decrease Desire	OikosYogurt	4.0000	4.0000	5.0000	6	-1.0000	2.5026	1.4109	-0.0000	0.0000	1.4109	0.1694	-1.0000	0.1453	0.1453	-0.0000	0.2800
111.0000	2.0000	Decrease Desire	BabyFoodSweetPotatos	4.0000	3.0000	3.0000	2	-1.0000	1.0749	0.5708	-0.0025	0.0000	0.5708	0.1868	-1.0000	0.1592	0.1635	-0.0043	0.2526
111.0000	3.0000	Decrease Desire	Orange	4.0000	6.0000	6.0000	5	1.0000	1.2090	0.5371	-0.1716	0.0000	0.5371	0.3526	1.0000	0.0734	0.1052	-0.0318	0.2167
111.0000	4.0000	Decrease Desire	Shreddies	4.0000	4.0000	5.0000	5	1.0000	1.9313	0.7889	-0.1255	1.0000	1.4105	0.4319	-1.0000	0.4400	0.4433	-0.0032	1.5770
111.0000	5.0000	Decrease Desire	SpeltCakes	4.0000	4.0000	5.0000	2	1.0000	1.1930	0.6217	0.0000	0.0000	0.6217	0.1077	1.0000	0.0715	0.0715	-0.0000	0.1338
111.0000	6.0000	Decrease Desire	Doritos	5.0000	6.0000	1.0000	5	1.0000	0.9402	0.4864	0.1597	0.0000	0.4864	0.2112	1.0000	0.0801	0.0801	-0.0000	0.1533
111.0000	7.0000	Decrease Desire	Celery	2.0000	3.0000	6.0000	2	-1.0000	1.0410	0.5201	-0.0889	0.0000	0.5201	0.2131	-1.0000	0.0515	0.0599	-0.0083	0.1115
111.0000	8.0000	Decrease Desire	Butternut	2.0000	4.0000	5.0000	3	-1.0000	1.1088	0.5375	-0.0000	0.0000	0.5375	0.1695	-1.0000	0.0802	0.0802	-0.0000	0.1124
111.0000	9.0000	Decrease Desire	FrozenBlueberries	2.0000	4.0000	5.0000	1	-1.0000	1.1085	0.5877	0.0597	0.0000	0.5877	0.2042	-1.0000	0.0817	0.0868	-0.0050	0.1468
111.0000	10.0000	Decrease Desire	PopTartStrawberry	3.0000	5.0000	1.0000	2	1.0000	0.9913	0.4532	0.0362	0.0000	0.4532	0.1726	1.0000	0.1199	0.1199	-0.0000	0.2028
111.0000	11.0000	Respond Naturally	Nutella	4.0000	6.0000	1.0000	1	1.0000	1.3603	0.5203	0.0000	0.0000	0.5203	0.2368	1.0000	0.0354	0.0386	-0.0032	0.0755
111.0000	12.0000	Respond Naturally	OatmealSquares	4.0000	6.0000	5.0000	7	-1.0000	1.8139	0.6376	-0.0000	2.0000	1.2256	0.4405	-1.0000	0.3039	0.3459	-0.0421	1.5780
111.0000	13.0000	Respond Naturally	MnMPlain	4.0000	6.0000	1.0000	3	1.0000	0.9075	0.4371	0.2000	0.0000	0.4371	0.1843	1.0000	0.1131	0.1131	-0.0000	0.1726
111.0000	14.0000	Respond Naturally	RomaineLettuce	4.0000	4.0000	6.0000	2	-1.0000	1.2264	0.4702	-0.0000	0.0000	0.4702	0.1132	-1.0000	0.0600	0.0630	-0.0030	0.1581
111.0000	15.0000	Respond Naturally	FrozenCorn	3.0000	4.0000	6.0000	4	-1.0000	1.0078	0.4702	-0.0144	0.0000	0.4702	0.1898	-1.0000	0.0761	0.1007	-0.0246	0.1925
111.0000	16.0000	Respond Naturally	Onion	1.0000	1.0000	6.0000	2	-1.0000	1.0079	0.4365	-0.1257	0.0000	0.4365	0.2186	-1.0000	0.0485	0.0931	-0.0447	0.1920
111.0000	17.0000	Respond Naturally	HoneyNutCheerios	5.0000	5.0000	2.0000	2	1.0000	1.0915	0.5539	0.0038	0.0000	0.5539	0.2631	1.0000	0.1452	0.1562	-0.0111	0.3077
111.0000	18.0000	Respond Naturally	DriedApricots	3.0000	1.0000	5.0000	5	-1.0000	1.0575	0.5873	-0.0634	0.0000	0.5873	0.2572	-1.0000	0.1889	0.1954	-0.0065	0.3284
