Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
30.0000	1.0000	Focus on Health	BabyFoodSweetPotatos	1.0000	1.0000	5.0000	2	-1.0000	1.5125	0.5374	-0.0430	1.0000	0.7055	0.4243	1.0000	0.1776	0.2044	-0.0268	0.8290
30.0000	2.0000	Focus on Health	Skittles	6.0000	6.0000	1.0000	3	-1.0000	1.6281	0.4693	-0.0424	1.0000	0.6877	0.3737	1.0000	0.5819	0.5819	-0.0000	1.9737
30.0000	3.0000	Focus on Health	IceCreamVanilla	6.0000	6.0000	1.0000	1	-1.0000	1.6462	0.8562	0.0074	0.0000	0.8562	0.3458	-1.0000	0.1269	0.1305	-0.0035	0.2727
30.0000	4.0000	Focus on Health	Celery	1.0000	1.0000	6.0000	2	1.0000	1.2100	0.5545	-0.0608	0.0000	0.5545	0.4087	1.0000	0.0414	0.0679	-0.0265	0.3403
30.0000	5.0000	Focus on Health	Smartfood	6.0000	4.0000	1.0000	2	-1.0000	1.1422	0.5540	-0.0911	0.0000	0.5540	0.2554	-1.0000	0.0760	0.0959	-0.0199	0.3026
30.0000	6.0000	Focus on Health	RaisinBran	1.0000	2.0000	4.0000	7	1.0000	1.2941	0.4531	-0.0837	1.0000	0.7392	0.3677	-1.0000	0.2174	0.2175	-0.0002	1.0108
30.0000	7.0000	Focus on Health	SevenGrain	2.0000	1.0000	3.0000	3	1.0000	1.0756	0.4370	-0.1048	0.0000	0.4370	0.2108	1.0000	0.2262	0.2270	-0.0008	0.4947
30.0000	8.0000	Focus on Health	RufflesSourCreamOnion	6.0000	5.0000	1.0000	3	-1.0000	1.0073	0.4700	-0.0000	0.0000	0.4700	0.1839	-1.0000	0.1452	0.1490	-0.0038	0.2777
30.0000	9.0000	Focus on Health	OatmealSquares	3.0000	3.0000	5.0000	3	-1.0000	1.3950	0.6720	0.0758	1.0000	0.8234	0.2149	1.0000	0.1549	0.1549	-0.0000	0.8086
30.0000	10.0000	Focus on Health	EnglishCucumber	6.0000	5.0000	6.0000	2	1.0000	1.5289	0.4535	-0.0206	1.0000	0.7726	0.3834	-1.0000	0.2812	0.2928	-0.0116	0.9951
30.0000	11.0000	Respond Naturally	Mars	3.0000	1.0000	1.0000	4	1.0000	0.8571	0.2520	-0.0414	0.0000	0.2520	0.1609	1.0000	0.2056	0.2056	-0.0000	0.4369
30.0000	12.0000	Respond Naturally	GreenPepper	4.0000	4.0000	5.0000	2	1.0000	0.9916	0.3529	0.0937	0.0000	0.3529	0.2397	1.0000	0.1105	0.1105	-0.0000	0.2171
30.0000	13.0000	Respond Naturally	Prunes	2.0000	2.0000	5.0000	2	-1.0000	1.2938	0.7562	0.2579	0.0000	0.7562	0.2004	-1.0000	0.2351	0.2351	-0.0000	0.3901
30.0000	14.0000	Respond Naturally	WelchsFruitSnacks	6.0000	6.0000	1.0000	3	1.0000	1.1427	0.5543	-0.1954	0.0000	0.5543	0.1618	1.0000	0.2763	0.2763	-0.0000	0.4794
30.0000	15.0000	Respond Naturally	Snickers	1.0000	1.0000	1.0000	3	1.0000	1.0923	0.3865	-0.0828	0.0000	0.3865	0.3720	1.0000	0.2342	0.2342	-0.0000	0.5048
30.0000	16.0000	Respond Naturally	Avocado	4.0000	5.0000	6.0000	5	1.0000	1.0754	0.4872	0.0000	0.0000	0.4872	0.2553	1.0000	0.1184	0.1184	-0.0000	0.3102
30.0000	17.0000	Respond Naturally	EnglishCucumber	5.0000	4.0000	6.0000	5	1.0000	0.9076	0.4033	-0.1214	0.0000	0.4033	0.2086	1.0000	0.2041	0.2050	-0.0009	0.3741
30.0000	18.0000	Respond Naturally	Avocado	6.0000	4.0000	4.0000	2	1.0000	0.9571	0.3861	-0.0549	0.0000	0.3861	0.2190	1.0000	0.1748	0.1748	-0.0000	0.3233
30.0000	19.0000	Respond Naturally	CannedArtichoke	2.0000	1.0000	6.0000	5	-1.0000	1.0253	0.4705	0.1078	0.0000	0.4705	0.1853	-1.0000	0.1004	0.1310	-0.0306	0.2626
30.0000	20.0000	Respond Naturally	HoneyNutCheerios	6.0000	4.0000	3.0000	5	1.0000	0.9237	0.4028	-0.1339	0.0000	0.4028	0.2772	1.0000	0.1264	0.1264	-0.0000	0.2344
