Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
80	1	1	0.0000	0.0000	0.0000	1	0.1418
80	1	2	0.0238	0.0238	0.2126	1	0.1287
80	1	3	0.0426	0.0426	0.3917	1	0.1630
80	1	4	0.0467	0.0467	0.4198	1	0.2366
80	1	5	0.0480	0.0480	0.4258	1	0.2385
80	1	6	0.0480	0.0480	0.4260	1	0.2384
80	1	7	0.0480	0.0480	0.4260	1	0.5802
80	1	8	0.0492	0.0492	0.4277	1	0.6020
80	1	9	0.0493	0.0493	0.4278	1	0.6020
80	1	10	0.0493	0.0493	0.4278	1	0.6020
80	1	11	0.0493	0.0493	0.4278	1	0.6020
80	1	12	0.0493	0.0493	0.4278	1	0.6020
80	1	13	0.0493	0.0493	0.4278	1	0.6020
80	1	14	0.0493	0.0493	0.4278	1	0.6020
80	1	15	0.0493	0.0493	0.4278	1	0.6020
80	1	16	0.0493	0.0493	0.4278	1	0.6020
80	1	17	0.0493	0.0493	0.4278	1	0.6020
80	1	18	0.0493	0.0493	0.4278	1	0.6020
80	1	19	0.0493	0.0493	0.4278	1	0.6020
80	1	20	0.0493	0.0493	0.4278	1	0.6020
80	1	21	0.0493	0.0493	0.4278	1	0.6020
80	1	22	0.0493	0.0493	0.4278	1	0.6020
80	1	23	0.0493	0.0493	0.4278	1	0.6020
80	1	24	0.0493	0.0493	0.4278	1	0.6020
80	1	25	0.0493	0.0493	0.4278	1	0.6020
80	1	26	0.0493	0.0493	0.4278	1	0.6020
80	1	27	0.0493	0.0493	0.4278	1	0.6020
80	1	28	0.0493	0.0493	0.4278	1	0.6020
80	1	29	0.0493	0.0493	0.4278	1	0.6020
80	1	30	0.0493	0.0493	0.4278	1	0.6020
80	1	31	0.0493	0.0493	0.4278	1	0.6020
80	1	32	0.0493	0.0493	0.4278	1	0.6020
80	1	33	0.0493	0.0493	0.4278	1	0.6020
80	1	34	0.0493	0.0493	0.4278	1	0.6020
80	1	35	0.0493	0.0493	0.4278	1	0.6020
80	1	36	0.0493	0.0493	0.4278	1	0.6020
80	1	37	0.0493	0.0493	0.4278	1	0.6020
80	1	38	0.0493	0.0493	0.4278	1	0.6020
80	1	39	0.0493	0.0493	0.4278	1	0.6020
80	1	40	0.0493	0.0493	0.4278	1	0.6020
80	1	41	0.0493	0.0493	0.4278	1	0.6020
80	1	42	0.0493	0.0493	0.4278	1	0.6020
80	1	43	0.0493	0.0493	0.4278	1	0.6020
80	1	44	0.0493	0.0493	0.4278	1	0.6020
80	1	45	0.0493	0.0493	0.4278	1	0.6020
80	1	46	0.0493	0.0493	0.4278	1	0.6020
80	1	47	0.0493	0.0493	0.4278	1	0.6020
80	1	48	0.0493	0.0493	0.4278	1	0.6020
80	1	49	0.0493	0.0493	0.4278	1	0.6020
80	1	50	0.0493	0.0493	0.4278	1	0.6020
80	1	51	0.0493	0.0493	0.4278	1	0.6020
80	1	52	0.0493	0.0493	0.4278	1	0.6020
80	1	53	0.0493	0.0493	0.4278	1	0.6020
80	1	54	0.0493	0.0493	0.4278	1	0.6020
80	1	55	0.0493	0.0493	0.4278	1	0.6020
80	1	56	0.0493	0.0493	0.4278	1	0.6020
80	1	57	0.0493	0.0493	0.4278	1	0.6020
80	1	58	0.0493	0.0493	0.4278	1	0.6020
80	1	59	0.0493	0.0493	0.4278	1	0.6020
80	1	60	0.0493	0.0493	0.4278	1	0.6020
80	1	61	0.0493	0.0493	0.4278	1	0.6020
80	1	62	0.0493	0.0493	0.4278	1	0.6020
80	1	63	0.0493	0.0493	0.4278	1	0.6020
80	1	64	0.0493	0.0493	0.4278	1	0.3905
80	1	65	0.0493	0.0493	0.4291	1	0.2884
80	1	66	0.0589	0.0589	0.4407	1	0.8042
80	1	67	0.1020	0.1020	0.4789	1	0.8647
80	1	68	0.1909	0.1909	0.5490	1	0.9128
80	1	69	0.3198	0.3198	0.6378	1	0.9750
80	1	70	0.4648	0.4648	0.7188	1	1.0000
80	1	71	0.5978	0.5978	0.7749	1	1.0000
80	1	72	0.7088	0.7088	0.8029	1	1.0000
80	1	73	0.7932	0.7932	0.8238	1	1.0000
80	1	74	0.8592	0.8592	0.8585	1	1.0000
80	1	75	0.9131	0.9131	0.9035	1	1.0000
80	1	76	0.9326	0.9326	0.9285	1	1.0000
80	1	77	0.9455	0.9455	0.9506	1	1.0000
80	1	78	0.9563	0.9563	0.9627	1	1.0000
80	1	79	0.9712	0.9712	0.9738	1	1.0000
80	1	80	0.9907	0.9907	0.9874	1	1.0000
80	1	81	1.0147	1.0147	1.0080	1	1.0000
80	1	82	1.0424	1.0424	1.0382	1	1.0000
80	1	83	1.0586	1.0586	1.0581	1	1.0000
80	1	84	1.0672	1.0672	1.0689	1	1.0000
80	1	85	1.0683	1.0683	1.0704	1	1.0000
80	1	86	1.0683	1.0683	1.0704	1	1.0000
80	1	87	1.0683	1.0683	1.0704	1	1.0000
80	1	88	1.0683	1.0683	1.0704	1	1.0000
80	1	89	1.0683	1.0683	1.0704	1	1.0000
80	1	90	1.0684	1.0684	1.0699	1	1.0000
80	1	91	1.0685	1.0685	1.0628	1	1.0000
80	1	92	1.0573	1.0573	1.0402	1	1.0000
80	1	93	1.0471	1.0471	1.0245	1	1.0000
80	1	94	1.0346	1.0346	1.0142	1	1.0000
80	1	95	1.0206	1.0206	1.0105	1	1.0000
80	1	96	1.0037	1.0037	1.0035	1	1.0000
80	1	97	1.0012	1.0012	1.0018	1	1.0000
80	1	98	1.0000	1.0000	1.0000	1	1.0000
80	1	99	1.0000	1.0000	1.0000	1	1.0000
80	1	100	1.0000	1.0000	1.0000	1	1.0000
80	2	1	0.0000	0.0000	0.0000	-1	-0.0000
80	2	2	0.0000	0.0000	0.1541	-1	-0.0000
80	2	3	0.0000	0.0000	0.2496	-1	-0.0000
80	2	4	0.0000	0.0000	0.3061	-1	-0.0000
80	2	5	0.0000	0.0000	0.3413	-1	-0.0000
80	2	6	0.0000	0.0000	0.3616	-1	0.0000
80	2	7	0.0000	0.0000	0.3686	-1	0.0000
80	2	8	0.0000	0.0000	0.3699	-1	0.0000
