Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
17.0000	1.0000	Decrease Desire	GreenGrapes	2.0000	5.0000	6.0000	1	-1.0000	1.4616	0.6215	0.2377	0.0000	0.6215	0.6159	-1.0000	0.4823	0.4843	-0.0020	0.8949
17.0000	2.0000	Decrease Desire	Smartfood	6.0000	6.0000	3.0000	2	-1.0000	1.9483	0.4533	0.1023	1.0000	0.6213	0.4860	1.0000	0.9093	0.9193	-0.0100	1.6426
17.0000	3.0000	Decrease Desire	AllBranBar	5.0000	4.0000	5.0000	3	1.0000	1.5278	1.1416	-0.1376	0.0000	1.1416	0.4502	1.0000	0.8452	0.8452	-0.0000	1.0911
17.0000	4.0000	Decrease Desire	SevenGrain	6.0000	5.0000	6.0000	3	1.0000	1.2259	0.8394	-0.1635	0.0000	0.8394	0.3067	1.0000	0.6670	0.6670	-0.0000	0.9423
17.0000	5.0000	Decrease Desire	BBQCrisps	6.0000	5.0000	2.0000	2	1.0000	2.2509	1.2930	-0.0196	2.0000	1.6796	0.3818	1.0000	0.7107	0.7116	-0.0009	0.9641
17.0000	6.0000	Decrease Desire	Cheetos	6.0000	6.0000	1.0000	6	1.0000	1.0419	0.4706	-0.0125	0.0000	0.4706	0.4047	1.0000	0.4723	0.4723	-0.0000	0.8984
17.0000	7.0000	Decrease Desire	OatBran	3.0000	2.0000	6.0000	2	-1.0000	1.0080	0.5375	-0.3382	0.0000	0.5375	0.3736	-1.0000	0.5460	0.5536	-0.0076	0.9567
17.0000	8.0000	Decrease Desire	FrozenBlueberries	5.0000	3.0000	6.0000	3	-1.0000	0.9742	0.4871	-0.1546	0.0000	0.4871	0.2943	-1.0000	0.4206	0.4659	-0.0453	0.9085
17.0000	9.0000	Decrease Desire	Celery	4.0000	4.0000	6.0000	2	-1.0000	1.1088	0.5711	0.0701	0.0000	0.5711	0.2713	-1.0000	0.3864	0.4212	-0.0348	0.8291
17.0000	10.0000	Decrease Desire	Bananas	5.0000	4.0000	6.0000	2	-1.0000	0.9744	0.3191	0.0167	0.0000	0.3191	0.5811	-1.0000	0.3331	0.4016	-0.0685	0.8637
17.0000	11.0000	Respond Naturally	OatmealSquares	5.0000	6.0000	5.0000	7	-1.0000	1.5784	0.6543	0.1047	1.0000	0.8224	0.4970	1.0000	0.5565	0.6119	-0.0554	1.3947
17.0000	12.0000	Respond Naturally	DriedApricots	4.0000	1.0000	6.0000	2	-1.0000	1.1590	0.5710	0.1654	0.0000	0.5710	0.3373	-1.0000	0.3480	0.3694	-0.0214	0.7264
17.0000	13.0000	Respond Naturally	Shreddies	6.0000	5.0000	6.0000	2	1.0000	1.0248	0.4368	0.0096	0.0000	0.4368	0.2657	1.0000	0.5152	0.5152	-0.0000	0.9851
17.0000	14.0000	Respond Naturally	Orange	4.0000	4.0000	6.0000	1	-1.0000	0.9236	0.5039	-0.0521	0.0000	0.5039	0.3843	-1.0000	0.5641	0.5644	-0.0003	0.9407
17.0000	15.0000	Respond Naturally	Smarties	6.0000	6.0000	1.0000	2	1.0000	0.9744	0.4871	-0.0047	0.0000	0.4871	0.2822	1.0000	0.5654	0.5654	-0.0000	0.9847
17.0000	16.0000	Respond Naturally	Smartfood	6.0000	6.0000	3.0000	4	1.0000	0.8399	0.4367	-0.1355	0.0000	0.4367	0.3622	1.0000	0.6185	0.6185	-0.0000	1.0974
17.0000	17.0000	Respond Naturally	Skittles	6.0000	6.0000	1.0000	3	1.0000	0.8903	0.4198	-0.0493	0.0000	0.4198	0.4941	1.0000	0.6134	0.6257	-0.0124	1.2167
17.0000	18.0000	Respond Naturally	Nutella	6.0000	6.0000	1.0000	1	1.0000	0.8567	0.5207	0.2280	0.0000	0.5207	0.3088	1.0000	0.4995	0.4995	-0.0000	0.8264
17.0000	19.0000	Respond Naturally	Strawberries	6.0000	6.0000	5.0000	3	-1.0000	1.7471	0.5374	-0.0361	1.0000	1.0077	0.3367	1.0000	0.7775	0.7775	-0.0000	1.4314
17.0000	20.0000	Respond Naturally	Starburst	6.0000	6.0000	1.0000	3	1.0000	1.3943	0.5377	-0.1460	0.0000	0.5377	0.3386	1.0000	0.3150	0.3838	-0.0688	0.8890
17.0000	21.0000	Respond Naturally	Butternut	2.0000	6.0000	6.0000	3	-1.0000	1.2598	0.7389	-0.0049	0.0000	0.7389	0.3489	-1.0000	0.5737	0.5737	-0.0000	0.9189
17.0000	22.0000	Respond Naturally	FrozenOkra	1.0000	1.0000	6.0000	5	-1.0000	0.9569	0.5201	0.1651	0.0000	0.5201	0.2422	-1.0000	0.4357	0.4376	-0.0019	0.7659
