Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
58	1	1	0.0000	0.0000	0.0000	1	0.0000
58	1	2	0.0193	0.0193	0.0103	1	0.5556
58	1	3	0.0379	0.0379	0.0199	1	1.0000
58	1	4	0.0535	0.0535	0.0262	1	1.0000
58	1	5	0.0743	0.0743	0.0345	1	1.0000
58	1	6	0.1028	0.1028	0.0456	1	1.0000
58	1	7	0.1253	0.1253	0.0539	1	1.0000
58	1	8	0.1437	0.1437	0.0602	1	1.0000
58	1	9	0.1613	0.1613	0.0647	1	1.0000
58	1	10	0.1788	0.1788	0.0687	1	1.0000
58	1	11	0.1852	0.1852	0.0711	1	1.0000
58	1	12	0.1921	0.1921	0.0731	1	1.0000
58	1	13	0.2003	0.2003	0.0739	1	1.0000
58	1	14	0.2101	0.2101	0.0757	1	1.0000
58	1	15	0.2220	0.2220	0.0788	1	1.0000
58	1	16	0.2296	0.2296	0.0806	1	1.0000
58	1	17	0.2342	0.2342	0.0814	1	1.0000
58	1	18	0.2373	0.2373	0.0822	1	1.0000
58	1	19	0.2401	0.2401	0.0830	1	1.0000
58	1	20	0.2447	0.2447	0.0838	1	1.0000
58	1	21	0.2489	0.2489	0.0846	1	1.0000
58	1	22	0.2517	0.2517	0.0854	1	1.0000
58	1	23	0.2537	0.2537	0.0858	1	1.0000
58	1	24	0.2546	0.2546	0.0858	1	1.0000
58	1	25	0.2550	0.2550	0.0858	1	1.0000
58	1	26	0.2550	0.2550	0.0858	1	1.0000
58	1	27	0.2550	0.2550	0.0858	1	1.0000
58	1	28	0.2550	0.2550	0.0858	1	1.0000
58	1	29	0.2550	0.2550	0.0858	1	1.0000
58	1	30	0.2550	0.2550	0.0858	1	1.0000
58	1	31	0.2550	0.2550	0.0858	1	1.0000
58	1	32	0.2550	0.2550	0.0858	1	1.0000
58	1	33	0.2550	0.2550	0.0858	1	1.0000
58	1	34	0.2550	0.2550	0.0858	1	1.0000
58	1	35	0.2550	0.2550	0.0858	1	1.0000
58	1	36	0.2550	0.2550	0.0858	1	1.0000
58	1	37	0.2550	0.2550	0.0858	1	1.0000
58	1	38	0.2550	0.2550	0.0858	1	1.0000
58	1	39	0.2550	0.2550	0.0858	1	1.0000
58	1	40	0.2550	0.2550	0.0858	1	1.0000
58	1	41	0.2550	0.2550	0.0858	1	1.0000
58	1	42	0.2550	0.2550	0.0858	1	1.0000
58	1	43	0.2550	0.2550	0.0858	1	1.0000
58	1	44	0.2550	0.2550	0.0858	1	1.0000
58	1	45	0.2550	0.2550	0.0858	1	1.0000
58	1	46	0.2550	0.2550	0.0858	1	1.0000
58	1	47	0.2550	0.2550	0.0858	1	1.0000
58	1	48	0.2550	0.2550	0.0858	1	1.0000
58	1	49	0.2550	0.2550	0.0858	1	1.0000
58	1	50	0.2550	0.2550	0.0858	1	1.0000
58	1	51	0.2550	0.2550	0.0858	1	1.0000
58	1	52	0.2550	0.2550	0.0858	1	1.0000
58	1	53	0.2550	0.2550	0.0858	1	1.0000
58	1	54	0.2550	0.2550	0.0858	1	0.7045
58	1	55	0.2550	0.2550	0.0858	1	0.3352
58	1	56	0.2559	0.2559	0.0922	1	0.4226
58	1	57	0.2581	0.2581	0.1025	1	0.4838
58	1	58	0.2655	0.2655	0.1288	1	0.4407
58	1	59	0.2754	0.2754	0.1699	1	0.4495
58	1	60	0.2892	0.2892	0.2335	1	0.5360
58	1	61	0.3124	0.3124	0.3042	1	0.6196
58	1	62	0.3418	0.3418	0.3797	1	0.7013
58	1	63	0.3889	0.3889	0.4629	1	0.7414
58	1	64	0.4404	0.4404	0.5479	1	0.7709
58	1	65	0.4965	0.4965	0.6226	1	0.8007
58	1	66	0.5524	0.5524	0.6940	1	0.8353
58	1	67	0.6076	0.6076	0.7520	1	0.8894
58	1	68	0.6577	0.6577	0.7992	1	0.9325
58	1	69	0.7000	0.7000	0.8302	1	0.9592
58	1	70	0.7373	0.7373	0.8550	1	0.9799
58	1	71	0.7713	0.7713	0.8757	1	0.9966
58	1	72	0.7980	0.7980	0.8900	1	1.0000
58	1	73	0.8228	0.8228	0.9027	1	1.0000
58	1	74	0.8504	0.8504	0.9162	1	1.0000
58	1	75	0.8766	0.8766	0.9294	1	1.0000
58	1	76	0.8968	0.8968	0.9413	1	1.0000
58	1	77	0.9152	0.9152	0.9533	1	1.0000
58	1	78	0.9308	0.9308	0.9652	1	1.0000
58	1	79	0.9443	0.9443	0.9747	1	1.0000
58	1	80	0.9562	0.9562	0.9827	1	1.0000
58	1	81	0.9645	0.9645	0.9893	1	1.0000
58	1	82	0.9719	0.9719	0.9957	1	1.0000
58	1	83	0.9774	0.9774	0.9981	1	1.0000
58	1	84	0.9820	0.9820	1.0000	1	1.0000
58	1	85	0.9829	0.9829	1.0000	1	1.0000
58	1	86	0.9834	0.9834	1.0000	1	1.0000
58	1	87	0.9834	0.9834	1.0000	1	1.0000
58	1	88	0.9834	0.9834	1.0000	1	1.0000
58	1	89	0.9834	0.9834	1.0000	1	1.0000
58	1	90	0.9849	0.9849	1.0000	1	1.0000
58	1	91	0.9868	0.9868	1.0000	1	1.0000
58	1	92	0.9904	0.9904	1.0000	1	1.0000
58	1	93	0.9941	0.9941	1.0000	1	1.0000
58	1	94	0.9978	0.9978	1.0000	1	1.0000
58	1	95	1.0000	1.0000	1.0000	1	1.0000
58	1	96	1.0000	1.0000	1.0000	1	1.0000
58	1	97	1.0000	1.0000	1.0000	1	1.0000
58	1	98	1.0000	1.0000	1.0000	1	1.0000
58	1	99	1.0000	1.0000	1.0000	1	1.0000
58	1	100	1.0000	1.0000	1.0000	1	1.0000
58	2	1	0.0000	0.0000	0.0000	1	0.7723
58	2	2	0.0060	0.0060	0.0087	1	0.7853
58	2	3	0.0121	0.0121	0.0174	1	0.7983
58	2	4	0.0175	0.0175	0.0249	1	0.7543
58	2	5	0.0228	0.0228	0.0322	1	0.7000
58	2	6	0.0265	0.0265	0.0379	1	0.4687
58	2	7	0.0295	0.0295	0.0430	1	0.1600
58	2	8	0.0309	0.0309	0.0457	1	0.0191
58	2	9	0.0309	0.0309	0.0464	1	0.0191
58	2	10	0.0309	0.0309	0.0469	1	0.0191
58	2	11	0.0309	0.0309	0.0469	1	0.0191
58	2	12	0.0309	0.0309	0.0469	1	0.0191
58	2	13	0.0309	0.0309	0.0469	1	0.0191
58	2	14	0.0309	0.0309	0.0469	1	0.0191
58	2	15	0.0309	0.0309	0.0469	1	0.0191
58	2	16	0.0309	0.0309	0.0469	1	0.0191
58	2	17	0.0309	0.0309	0.0469	1	0.0191
58	2	18	0.0309	0.0309	0.0469	1	0.0191
58	2	19	0.0309	0.0309	0.0469	1	0.0191
58	2	20	0.0309	0.0309	0.0469	1	0.0191
58	2	21	0.0309	0.0309	0.0469	1	0.0191
58	2	22	0.0309	0.0309	0.0469	1	0.0191
58	2	23	0.0309	0.0309	0.0469	1	0.0191
58	2	24	0.0309	0.0309	0.0469	1	0.0191
58	2	25	0.0309	0.0309	0.0469	1	0.0191
58	2	26	0.0309	0.0309	0.0469	1	0.0191
58	2	27	0.0309	0.0309	0.0469	1	0.0191
58	2	28	0.0309	0.0309	0.0469	1	0.0191
58	2	29	0.0309	0.0309	0.0469	1	0.0191
58	2	30	0.0309	0.0309	0.0469	1	0.0191
58	2	31	0.0309	0.0309	0.0469	1	0.0191
58	2	32	0.0309	0.0309	0.0469	1	0.0191
58	2	33	0.0309	0.0309	0.0469	1	0.0191
58	2	34	0.0309	0.0309	0.0469	1	0.0191
58	2	35	0.0309	0.0309	0.0469	1	0.0191
58	2	36	0.0309	0.0309	0.0469	1	0.0191
58	2	37	0.0309	0.0309	0.0469	1	0.0191
58	2	38	0.0309	0.0309	0.0469	1	0.0191
58	2	39	0.0309	0.0309	0.0469	1	0.0191
58	2	40	0.0309	0.0309	0.0469	1	0.0191
58	2	41	0.0309	0.0309	0.0469	1	0.0191
58	2	42	0.0309	0.0309	0.0469	1	0.0191
58	2	43	0.0309	0.0309	0.0469	1	0.0191
58	2	44	0.0309	0.0309	0.0469	1	0.0191
58	2	45	0.0309	0.0309	0.0469	1	0.0191
58	2	46	0.0309	0.0309	0.0469	1	0.0191
58	2	47	0.0309	0.0309	0.0480	1	0.0191
58	2	48	0.0309	0.0309	0.0495	1	0.0190
58	2	49	0.0309	0.0309	0.0576	1	0.1032
58	2	50	0.0309	0.0309	0.0692	1	0.2322
58	2	51	0.0358	0.0358	0.0961	1	0.3150
58	2	52	0.0456	0.0456	0.1382	1	0.3515
58	2	53	0.0576	0.0576	0.1833	1	0.3947
58	2	54	0.0734	0.0734	0.2341	1	0.4506
58	2	55	0.0916	0.0916	0.2871	1	0.5073
58	2	56	0.1196	0.1196	0.3488	1	0.5671
58	2	57	0.1482	0.1482	0.4107	1	0.6273
58	2	58	0.1913	0.1913	0.4768	1	0.6950
58	2	59	0.2343	0.2343	0.5428	1	0.7628
58	2	60	0.2855	0.2855	0.5972	1	0.8225
58	2	61	0.3376	0.3376	0.6502	1	0.8813
58	2	62	0.3886	0.3886	0.6898	1	0.9184
58	2	63	0.4393	0.4393	0.7247	1	0.9478
58	2	64	0.4890	0.4890	0.7548	1	0.9709
58	2	65	0.5381	0.5381	0.7817	1	0.9895
58	2	66	0.5898	0.5898	0.8079	1	1.0000
58	2	67	0.6450	0.6450	0.8333	1	1.0000
58	2	68	0.6974	0.6974	0.8569	1	1.0000
58	2	69	0.7427	0.7427	0.8758	1	1.0000
58	2	70	0.7864	0.7864	0.8936	1	1.0000
58	2	71	0.8188	0.8188	0.9045	1	1.0000
58	2	72	0.8513	0.8513	0.9154	1	1.0000
58	2	73	0.8720	0.8720	0.9213	1	1.0000
58	2	74	0.8924	0.8924	0.9271	1	1.0000
58	2	75	0.9003	0.9003	0.9305	1	1.0000
58	2	76	0.9056	0.9056	0.9334	1	1.0000
58	2	77	0.9094	0.9094	0.9363	1	1.0000
58	2	78	0.9124	0.9124	0.9392	1	1.0000
58	2	79	0.9150	0.9150	0.9421	1	1.0000
58	2	80	0.9173	0.9173	0.9450	1	1.0000
58	2	81	0.9195	0.9195	0.9482	1	1.0000
58	2	82	0.9218	0.9218	0.9518	1	1.0000
58	2	83	0.9247	0.9247	0.9556	1	1.0000
58	2	84	0.9300	0.9300	0.9600	1	1.0000
58	2	85	0.9355	0.9355	0.9644	1	1.0000
58	2	86	0.9430	0.9430	0.9695	1	1.0000
58	2	87	0.9506	0.9506	0.9746	1	1.0000
58	2	88	0.9560	0.9560	0.9777	1	1.0000
