Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
122	1	1	-0.0000	0.0000	0.0000	-1	0.0000
122	1	2	-0.0000	0.0000	0.2925	-1	0.0000
122	1	3	-0.0000	0.0000	0.6087	-1	-0.0000
122	1	4	-0.0000	0.0000	0.9928	-1	-0.0000
122	1	5	-0.0000	0.0000	1.2656	-1	-0.0000
122	1	6	-0.0000	0.0000	1.2798	-1	0.0000
122	1	7	-0.0000	0.0000	1.2798	-1	0.0000
122	1	8	-0.0000	0.0000	1.2798	-1	0.0000
122	1	9	-0.0000	0.0000	1.2798	-1	0.0000
122	1	10	-0.0000	0.0000	1.2798	-1	0.0000
122	1	11	-0.0000	0.0000	1.2798	-1	0.0000
122	1	12	-0.0000	0.0000	1.2798	-1	-0.5556
122	1	13	0.0012	-0.0012	1.2798	-1	-1.0000
122	1	14	0.0016	-0.0016	1.2798	-1	-1.0000
122	1	15	0.0023	-0.0023	1.2798	-1	-1.0000
122	1	16	0.0069	-0.0069	1.2789	-1	-1.0000
122	1	17	0.0228	-0.0228	1.2711	-1	-1.0000
122	1	18	0.0473	-0.0473	1.2595	-1	-1.0000
122	1	19	0.0684	-0.0684	1.2478	-1	-1.0000
122	1	20	0.0953	-0.0953	1.2330	-1	-1.0000
122	1	21	0.1275	-0.1275	1.2170	-1	-1.0000
122	1	22	0.1561	-0.1561	1.2053	-1	-1.0000
122	1	23	0.1954	-0.1954	1.1995	-1	-1.0000
122	1	24	0.2743	-0.2743	1.1922	-1	-1.0000
122	1	25	0.3622	-0.3622	1.1844	-1	-1.0000
122	1	26	0.4341	-0.4341	1.1765	-1	-1.0000
122	1	27	0.4960	-0.4960	1.1660	-1	-1.0000
122	1	28	0.5411	-0.5411	1.1538	-1	-1.0000
122	1	29	0.5710	-0.5710	1.1446	-1	-1.0000
122	1	30	0.5737	-0.5737	1.1437	-1	-1.0000
122	1	31	0.5771	-0.5771	1.1418	-1	-1.0000
122	1	32	0.5772	-0.5772	1.1418	-1	-1.0000
122	1	33	0.5772	-0.5772	1.1418	-1	-1.0000
122	1	34	0.5793	-0.5793	1.1405	-1	-1.0000
122	1	35	0.5817	-0.5817	1.1382	-1	-1.0000
122	1	36	0.5898	-0.5898	1.1311	-1	-1.0000
122	1	37	0.6057	-0.6057	1.1194	-1	-1.0000
122	1	38	0.6286	-0.6286	1.1022	-1	-1.0000
122	1	39	0.6536	-0.6536	1.0867	-1	-1.0000
122	1	40	0.6702	-0.6702	1.0769	-1	-1.0000
122	1	41	0.6876	-0.6876	1.0664	-1	-1.0000
122	1	42	0.6959	-0.6959	1.0614	-1	-1.0000
122	1	43	0.6997	-0.6997	1.0605	-1	-1.0000
122	1	44	0.7036	-0.7036	1.0567	-1	-1.0000
122	1	45	0.7272	-0.7272	1.0449	-1	-1.0000
122	1	46	0.7339	-0.7339	1.0435	-1	-1.0000
122	1	47	0.7359	-0.7359	1.0435	-1	-1.0000
122	1	48	0.7363	-0.7363	1.0435	-1	-1.0000
122	1	49	0.7363	-0.7363	1.0435	-1	-1.0000
122	1	50	0.7363	-0.7363	1.0435	-1	-1.0000
122	1	51	0.7363	-0.7363	1.0435	-1	-1.0000
122	1	52	0.7363	-0.7363	1.0435	-1	-1.0000
122	1	53	0.7363	-0.7363	1.0435	-1	-1.0000
122	1	54	0.7363	-0.7363	1.0435	-1	-1.0000
122	1	55	0.7363	-0.7363	1.0435	-1	-1.0000
122	1	56	0.7363	-0.7363	1.0435	-1	-1.0000
122	1	57	0.7363	-0.7363	1.0435	-1	-1.0000
122	1	58	0.7363	-0.7363	1.0435	-1	-1.0000
122	1	59	0.7363	-0.7363	1.0435	-1	-1.0000
122	1	60	0.7363	-0.7363	1.0435	-1	-1.0000
122	1	61	0.7363	-0.7363	1.0435	-1	-1.0000
122	1	62	0.7374	-0.7374	1.0428	-1	-1.0000
122	1	63	0.7489	-0.7489	1.0382	-1	-1.0000
122	1	64	0.7681	-0.7681	1.0347	-1	-1.0000
122	1	65	0.7901	-0.7901	1.0291	-1	-1.0000
122	1	66	0.7989	-0.7989	1.0284	-1	-1.0000
122	1	67	0.8003	-0.8003	1.0284	-1	-1.0000
122	1	68	0.8012	-0.8012	1.0284	-1	-1.0000
122	1	69	0.8019	-0.8019	1.0284	-1	-1.0000
122	1	70	0.8066	-0.8066	1.0284	-1	-1.0000
122	1	71	0.8089	-0.8089	1.0284	-1	-1.0000
122	1	72	0.8128	-0.8128	1.0284	-1	-1.0000
122	1	73	0.8189	-0.8189	1.0284	-1	-1.0000
122	1	74	0.8326	-0.8326	1.0284	-1	-1.0000
122	1	75	0.8711	-0.8711	1.0247	-1	-1.0000
122	1	76	0.9216	-0.9216	1.0146	-1	-1.0000
122	1	77	0.9607	-0.9607	1.0064	-1	-1.0000
122	1	78	0.9912	-0.9912	1.0021	-1	-1.0000
