Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
116	1	1	0.0000	0.0000	0.0000	1	0.3968
116	1	2	0.0169	0.0169	0.0524	1	0.3208
116	1	3	0.0307	0.0307	0.1062	1	0.3601
116	1	4	0.0445	0.0445	0.1529	1	0.2489
116	1	5	0.0526	0.0526	0.1936	1	0.2478
116	1	6	0.0616	0.0616	0.2395	1	0.1787
116	1	7	0.0653	0.0653	0.2657	1	0.0501
116	1	8	0.0657	0.0657	0.2884	1	0.1349
116	1	9	0.0670	0.0670	0.3031	1	0.0520
116	1	10	0.0673	0.0673	0.3103	1	0.0326
116	1	11	0.0673	0.0673	0.3115	1	0.0326
116	1	12	0.0673	0.0673	0.3126	1	0.0325
116	1	13	0.0673	0.0673	0.3141	-2.727273e-01	-0.7497
116	1	14	0.0661	0.0661	0.3145	-1	-1.0000
116	1	15	0.0624	0.0624	0.3156	-1	-1.0000
116	1	16	0.0556	0.0556	0.3160	-1	-1.0000
116	1	17	0.0479	0.0479	0.3160	-1	-1.0000
116	1	18	0.0413	0.0413	0.3160	-1	-1.0000
116	1	19	0.0361	0.0361	0.3160	-1	-1.0000
116	1	20	0.0315	0.0315	0.3160	-1	-1.0000
116	1	21	0.0269	0.0269	0.3160	-1	-0.9734
116	1	22	0.0214	0.0214	0.3187	-1	-0.9811
116	1	23	0.0162	0.0162	0.3215	-1	-1.0000
116	1	24	0.0065	0.0065	0.3254	-1	-1.0000
116	1	25	-0.0121	-0.0121	0.3314	-1	-1.0000
116	1	26	-0.0413	-0.0413	0.3442	-1	-1.0000
116	1	27	-0.0654	-0.0654	0.3578	-1	-1.0000
116	1	28	-0.0798	-0.0798	0.3667	-1	-0.9414
116	1	29	-0.0980	-0.0980	0.3805	-1	-0.8250
116	1	30	-0.1186	-0.1186	0.4010	-1	-0.7496
116	1	31	-0.1506	-0.1506	0.4381	-1	-0.7543
116	1	32	-0.2110	-0.2110	0.5047	-1	-0.8227
116	1	33	-0.3055	-0.3055	0.5923	-1	-0.9155
116	1	34	-0.4356	-0.4356	0.6840	-1	-1.0000
116	1	35	-0.5781	-0.5781	0.7561	-1	-1.0000
116	1	36	-0.6977	-0.6977	0.8010	-1	-1.0000
116	1	37	-0.7994	-0.7994	0.8192	-1	-1.0000
116	1	38	-0.8518	-0.8518	0.8233	-1	-1.0000
116	1	39	-0.8934	-0.8934	0.8297	-1	-1.0000
116	1	40	-0.9219	-0.9219	0.8321	-1	-1.0000
116	1	41	-0.9346	-0.9346	0.8321	-1	-0.6162
116	1	42	-0.9358	-0.9358	0.8318	-1	1.0000
116	1	43	-0.9358	-0.9358	0.8305	-1	1.0000
116	1	44	-0.9356	-0.9356	0.8305	-1	1.0000
116	1	45	-0.9341	-0.9341	0.8305	-1	1.0000
116	1	46	-0.9327	-0.9327	0.8305	-1	1.0000
116	1	47	-0.9327	-0.9327	0.8305	-1	0.8623
116	1	48	-0.9329	-0.9329	0.8310	-1	-0.9503
116	1	49	-0.9360	-0.9360	0.8399	-1	-1.0000
116	1	50	-0.9423	-0.9423	0.8475	-1	-1.0000
116	1	51	-0.9591	-0.9591	0.8685	-1	-1.0000
116	1	52	-0.9790	-0.9790	0.8939	-1	-1.0000
116	1	53	-1.0019	-1.0019	0.9207	-1	-1.0000
116	1	54	-1.0191	-1.0191	0.9406	-1	-1.0000
116	1	55	-1.0260	-1.0260	0.9586	-1	-1.0000
116	1	56	-1.0294	-1.0294	0.9684	-1	-1.0000
116	1	57	-1.0297	-1.0297	0.9721	-1	-1.0000
116	1	58	-1.0297	-1.0297	0.9725	-1	-1.0000
116	1	59	-1.0297	-1.0297	0.9725	-1	-1.0000
116	1	60	-1.0297	-1.0297	0.9725	-1	-1.0000
116	1	61	-1.0297	-1.0297	0.9737	-1	-1.0000
116	1	62	-1.0297	-1.0297	0.9740	-1	-1.0000
116	1	63	-1.0297	-1.0297	0.9740	-7.575758e-01	0.4949
116	1	64	-1.0286	-1.0286	0.9740	1	1.0000
116	1	65	-1.0215	-1.0215	0.9730	1	1.0000
116	1	66	-0.9951	-0.9951	0.9599	1	1.0000
116	1	67	-0.8905	-0.8905	0.9257	1	1.0000
116	1	68	-0.7423	-0.7423	0.8976	1	1.0000
116	1	69	-0.5429	-0.5429	0.8690	1	1.0000
116	1	70	-0.2815	-0.2815	0.8343	1	1.0000
116	1	71	0.0132	0.0132	0.8091	1	1.0000
116	1	72	0.3197	0.3197	0.8015	1	1.0000
116	1	73	0.6243	0.6243	0.8015	1	1.0000
116	1	74	0.9273	0.9273	0.7999	1	1.0000
116	1	75	1.2126	1.2126	0.7985	1	1.0000
116	1	76	1.3990	1.3990	0.8088	1	1.0000
116	1	77	1.4538	1.4538	0.8376	1	1.0000
116	1	78	1.4538	1.4538	0.8682	1	1.0000
116	1	79	1.4538	1.4538	0.8854	1	1.0000
116	1	80	1.4532	1.4532	0.8928	1	1.0000
116	1	81	1.4451	1.4451	0.8964	1	1.0000
116	1	82	1.4227	1.4227	0.9042	1	1.0000
116	1	83	1.3806	1.3806	0.9182	1	1.0000
116	1	84	1.3183	1.3183	0.9312	1	1.0000
116	1	85	1.2645	1.2645	0.9402	1	1.0000
116	1	86	1.2156	1.2156	0.9487	1	1.0000
116	1	87	1.1621	1.1621	0.9606	1	1.0000
116	1	88	1.0934	1.0934	0.9816	1	1.0000
116	1	89	1.0553	1.0553	0.9929	1	1.0000
116	1	90	1.0259	1.0259	1.0003	1	1.0000
116	1	91	1.0092	1.0092	1.0018	1	1.0000
116	1	92	1.0013	1.0013	1.0031	1	1.0000
116	1	93	1.0000	1.0000	1.0031	1	1.0000
116	1	94	1.0000	1.0000	1.0031	1	1.0000
116	1	95	1.0000	1.0000	1.0031	1	1.0000
116	1	96	1.0000	1.0000	1.0031	1	1.0000
116	1	97	1.0000	1.0000	1.0029	1	1.0000
116	1	98	1.0000	1.0000	1.0000	1	1.0000
116	1	99	1.0000	1.0000	1.0000	1	1.0000
116	1	100	1.0000	1.0000	1.0000	1	1.0000
116	2	1	0.0000	0.0000	0.0000	1	0.0000
116	2	2	0.0000	0.0000	0.0097	1	0.0972
116	2	3	0.0005	0.0005	0.0188	1	0.2268
116	2	4	0.0016	0.0016	0.0271	1	0.3566
116	2	5	0.0035	0.0035	0.0335	1	0.3222
