Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
65	1	1	0.000	-0.0000	0.0000	0.0000	-1	-0.5330
65	1	2	0.017	0.0104	-0.0104	0.0233	-1	-0.8487
65	1	3	0.034	0.0190	-0.0190	0.0342	-1	-0.5333
65	1	4	0.050	0.0225	-0.0225	0.0419	-1	-0.5328
65	1	5	0.067	0.0225	-0.0225	0.0419	-1	-0.5328
65	1	6	0.084	0.0225	-0.0225	0.0419	-1	-0.5328
65	1	7	0.101	0.0225	-0.0225	0.0419	-1	-0.5328
65	1	8	0.118	0.0225	-0.0225	0.0419	-1	-0.5328
65	1	9	0.134	0.0225	-0.0225	0.0419	-1	-0.5328
65	1	10	0.151	0.0225	-0.0225	0.0419	-1	-0.5328
65	1	11	0.168	0.0225	-0.0225	0.0419	-1	-0.0139
65	1	12	0.185	0.0225	-0.0225	0.0435	-1	1.0000
65	1	13	0.202	0.0190	-0.0190	0.0435	-1	1.0000
65	1	14	0.218	0.0190	-0.0190	0.0435	-1	1.0000
65	1	15	0.235	0.0190	-0.0190	0.0435	-1	1.0000
65	1	16	0.252	0.0190	-0.0190	0.0435	-1	1.0000
65	1	17	0.269	0.0190	-0.0190	0.0435	-1	1.0000
65	1	18	0.286	0.0190	-0.0190	0.0435	-1	1.0000
65	1	19	0.302	0.0190	-0.0190	0.0435	-1	1.0000
65	1	20	0.319	0.0190	-0.0190	0.0435	-1	1.0000
65	1	21	0.336	0.0190	-0.0190	0.0435	-1	1.0000
65	1	22	0.353	0.0190	-0.0190	0.0435	-1	1.0000
65	1	23	0.369	0.0190	-0.0190	0.0435	-1	1.0000
65	1	24	0.386	0.0190	-0.0190	0.0435	-1	1.0000
65	1	25	0.403	0.0190	-0.0190	0.0435	-1	1.0000
65	1	26	0.420	0.0190	-0.0190	0.0435	-1	1.0000
65	1	27	0.437	0.0190	-0.0190	0.0435	-1	1.0000
65	1	28	0.453	0.0190	-0.0190	0.0435	-1	-1.0000
65	1	29	0.470	0.0432	-0.0432	0.0481	-1	-1.0000
65	1	30	0.487	0.0933	-0.0933	0.0730	-1	-1.0000
