Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
96.0000	43.0000	Focus on Health	Almonds	6.0000	6.0000	6.0000	2	1.0000	1.0416	0.4030	-0.0992	0.0000	0.4030	0.5362	1.0000	0.4316	0.4316	-0.0000	0.8469
96.0000	44.0000	Focus on Health	Twizzlers	6.0000	6.0000	1.0000	4	-1.0000	0.8733	0.3356	0.1178	1.0000	0.5036	0.4813	1.0000	0.4060	0.4227	-0.0168	1.1459
96.0000	45.0000	Focus on Health	AllBranCereal	5.0000	5.0000	5.0000	6	1.0000	0.9573	0.2517	-0.0368	0.0000	0.2517	0.2461	1.0000	0.2535	0.2610	-0.0076	0.6065
96.0000	46.0000	Focus on Health	RitzCrackers	6.0000	6.0000	3.0000	2	-1.0000	1.0920	0.3862	-0.0672	1.0000	0.5542	0.7437	1.0000	0.7056	0.7056	-0.0000	1.4694
96.0000	47.0000	Focus on Health	Mars	2.0000	6.0000	1.0000	2	-1.0000	1.4112	0.2854	0.1819	3.0000	0.8904	0.3994	1.0000	0.2916	0.3158	-0.0243	1.2148
96.0000	48.0000	Focus on Health	Bananas	6.0000	6.0000	6.0000	2	1.0000	0.6886	0.2686	-0.0279	0.0000	0.2686	0.2305	1.0000	0.1900	0.1900	-0.0000	0.3539
96.0000	49.0000	Focus on Health	OatmealSquares	5.0000	6.0000	5.0000	7	1.0000	1.6300	0.4705	0.1645	2.0000	1.2099	0.3153	1.0000	0.4902	0.4909	-0.0007	1.3185
96.0000	50.0000	Focus on Health	RedPepper	1.0000	2.0000	6.0000	2	1.0000	1.4448	0.3695	0.2960	4.0000	1.0248	0.5748	1.0000	0.5415	0.5429	-0.0014	1.6004
96.0000	51.0000	Respond Naturally	SpeltCakes	4.0000	4.0000	3.0000	2	1.0000	0.9912	0.4534	-0.0557	0.0000	0.4534	0.3065	1.0000	0.2990	0.3070	-0.0080	0.5678
96.0000	52.0000	Respond Naturally	Spinach	6.0000	6.0000	6.0000	4	1.0000	0.9239	0.4534	0.0000	0.0000	0.4534	0.3957	1.0000	0.2826	0.2826	-0.0000	0.4893
96.0000	53.0000	Respond Naturally	Caramilk	6.0000	6.0000	1.0000	2	1.0000	0.9069	0.4366	-0.1285	0.0000	0.4366	0.5160	1.0000	0.4470	0.4481	-0.0011	0.8175
96.0000	54.0000	Respond Naturally	OatBran	5.0000	4.0000	6.0000	4	1.0000	1.0753	0.4535	0.0000	0.0000	0.4535	0.5257	1.0000	0.3704	0.3708	-0.0004	0.7452
96.0000	55.0000	Respond Naturally	Skittles	6.0000	6.0000	1.0000	6	1.0000	0.6384	0.3023	-0.0398	0.0000	0.3023	0.3025	1.0000	0.2907	0.2907	-0.0000	0.4949
96.0000	56.0000	Respond Naturally	LaysClassic	6.0000	6.0000	6.0000	3	1.0000	0.9070	0.3525	-0.1466	0.0000	0.3525	0.2705	1.0000	0.2172	0.2367	-0.0195	0.5425
96.0000	57.0000	Respond Naturally	ClamJuice	1.0000	4.0000	4.0000	3	-1.0000	1.0751	0.6213	0.1628	0.0000	0.6213	0.2227	-1.0000	0.2657	0.2778	-0.0122	0.3998
96.0000	58.0000	Respond Naturally	MnMPlain	6.0000	6.0000	1.0000	3	1.0000	0.6549	0.2685	-0.0196	0.0000	0.2685	0.4431	1.0000	0.3806	0.3806	-0.0000	0.7516
96.0000	59.0000	Respond Naturally	Tempeh	3.0000	5.0000	5.0000	4	1.0000	1.3104	0.4032	-0.3540	0.0000	0.4032	0.1876	1.0000	0.2075	0.2075	-0.0000	0.4496
96.0000	60.0000	Respond Naturally	Snickers	1.0000	6.0000	1.0000	3	-1.0000	1.2599	0.3526	-0.0710	1.0000	0.7725	0.3603	1.0000	0.6133	0.6221	-0.0088	1.3150
96.0000	61.0000	Respond Naturally	AppleChips	4.0000	6.0000	4.0000	5	1.0000	2.4352	0.3862	-0.4750	0.0000	0.3862	0.1202	1.0000	0.0695	0.0699	-0.0004	0.2284
96.0000	62.0000	Respond Naturally	NatureValleyChocolate	6.0000	6.0000	5.0000	4	1.0000	1.2093	0.6884	-0.2125	0.0000	0.6884	0.5620	1.0000	0.5397	0.5397	-0.0000	0.8098
96.0000	63.0000	Respond Naturally	SevenGrain	4.0000	4.0000	5.0000	1	1.0000	1.1422	0.6212	0.0084	0.0000	0.6212	0.3174	1.0000	0.3714	0.3714	-0.0000	0.5243
96.0000	64.0000	Respond Naturally	HoneyNutCheerios	5.0000	5.0000	5.0000	5	1.0000	1.0582	0.5205	0.0024	0.0000	0.5205	0.3340	1.0000	0.3145	0.3145	-0.0000	0.4836
96.0000	65.0000	Respond Naturally	Snickers	2.0000	6.0000	1.0000	2	-1.0000	1.1257	0.3359	0.1663	1.0000	0.6552	0.3380	1.0000	0.5393	0.5393	-0.0000	1.3991
96.0000	66.0000	Respond Naturally	Celery	1.0000	1.0000	6.0000	4	-1.0000	0.9743	0.3023	-0.1146	1.0000	0.5376	0.3820	1.0000	0.4416	0.4421	-0.0006	1.0145
96.0000	67.0000	Respond Naturally	RaisinBran	6.0000	5.0000	5.0000	3	1.0000	0.9071	0.3527	-0.1964	0.0000	0.3527	0.2119	1.0000	0.2163	0.2172	-0.0009	0.4711
96.0000	68.0000	Respond Naturally	Orange	6.0000	6.0000	6.0000	1	1.0000	0.7057	0.3360	-0.3137	0.0000	0.3360	0.2554	1.0000	0.3510	0.3510	-0.0000	0.6651
96.0000	69.0000	Respond Naturally	WaterChestnuts	5.0000	5.0000	6.0000	5	1.0000	1.0752	0.2856	-0.0050	0.0000	0.2856	0.3004	1.0000	0.2176	0.2378	-0.0202	0.6259
96.0000	70.0000	Respond Naturally	Triscuit	5.0000	5.0000	5.0000	5	1.0000	1.0249	0.3696	-0.0630	0.0000	0.3696	0.1930	1.0000	0.1908	0.1920	-0.0012	0.3567
96.0000	71.0000	Focus on Health	ProMax	4.0000	5.0000	3.0000	2	1.0000	3.0908	0.6380	0.0000	5.0000	2.0830	0.5257	-1.0000	0.7330	0.7330	-0.0000	1.6245
96.0000	72.0000	Focus on Health	FrozenPeaches	6.0000	6.0000	6.0000	5	1.0000	1.0753	0.5040	NA	0.0000	0.5040	0.3012	1.0000	-0.0262	0.0134	-0.0396	0.1721
96.0000	73.0000	Focus on Health	FrozenBroccoli	6.0000	6.0000	6.0000	2	1.0000	0.6888	0.3023	0.1436	0.0000	0.3023	0.3060	1.0000	0.2640	0.2707	-0.0067	0.5138
96.0000	74.0000	Focus on Health	Avocado	6.0000	6.0000	6.0000	5	1.0000	0.7557	0.3525	0.0015	0.0000	0.3525	0.2924	1.0000	0.2308	0.2348	-0.0040	0.4379
96.0000	75.0000	Focus on Health	Doritos	4.0000	6.0000	2.0000	5	1.0000	0.8901	0.3023	-0.1757	0.0000	0.3023	0.2257	1.0000	0.0992	0.0992	-0.0000	0.5239
96.0000	76.0000	Focus on Health	MnMPlain	6.0000	6.0000	1.0000	5	1.0000	0.8231	0.4030	-0.2106	0.0000	0.4030	0.2912	1.0000	0.2574	0.2759	-0.0186	0.5034
96.0000	77.0000	Focus on Health	MnMPeanuts	6.0000	6.0000	1.0000	2	-1.0000	1.5286	0.5205	0.1328	2.0000	1.0917	0.3487	-1.0000	0.2655	0.2813	-0.0158	1.1174
96.0000	78.0000	Focus on Health	SlimStyles	1.0000	4.0000	4.0000	6	1.0000	1.6123	1.1249	0.0607	0.0000	1.1249	0.1337	1.0000	0.2794	0.2804	-0.0010	0.3795
96.0000	79.0000	Focus on Health	DriedApricots	5.0000	5.0000	6.0000	2	1.0000	0.8901	0.5204	-0.0129	0.0000	0.5204	0.2549	1.0000	0.1950	0.1950	-0.0000	0.2943
96.0000	80.0000	Focus on Health	RiceKrispiesCereal	6.0000	6.0000	5.0000	3	1.0000	1.6464	0.6718	-0.0055	4.0000	1.2600	0.3746	1.0000	0.4444	0.4474	-0.0031	1.5791
96.0000	81.0000	Respond Naturally	VanillaGreekYogurt	5.0000	6.0000	5.0000	4	1.0000	0.8401	0.3696	0.0000	0.0000	0.3696	0.1966	1.0000	0.0247	0.0304	-0.0057	0.0737
96.0000	82.0000	Respond Naturally	Skittles	6.0000	6.0000	1.0000	3	1.0000	0.9407	0.3695	-0.2974	0.0000	0.3695	0.2801	1.0000	0.2073	0.2144	-0.0071	0.4098
96.0000	83.0000	Respond Naturally	Shreddies	5.0000	5.0000	5.0000	5	1.0000	0.9908	0.2854	-0.1524	0.0000	0.2854	0.2998	1.0000	0.0277	0.0867	-0.0590	0.2811
96.0000	84.0000	Respond Naturally	Mentos	4.0000	5.0000	3.0000	2	1.0000	0.9744	0.2855	0.2928	2.0000	0.6720	0.3383	1.0000	0.1101	0.1474	-0.0372	0.5205
96.0000	85.0000	Respond Naturally	RiceKrispiesCereal	6.0000	5.0000	5.0000	7	1.0000	0.8233	0.2686	0.0000	0.0000	0.2686	0.2437	1.0000	0.0562	0.0562	-0.0000	0.1857
96.0000	86.0000	Respond Naturally	FrozenPeaches	6.0000	6.0000	6.0000	2	1.0000	1.1590	0.5707	0.0014	0.0000	0.5707	0.3013	1.0000	0.1759	0.2043	-0.0284	0.3670
96.0000	87.0000	Respond Naturally	SevenGrain	4.0000	5.0000	4.0000	3	1.0000	1.8809	1.4104	-0.0600	0.0000	1.4104	0.2604	1.0000	0.2151	0.2151	-0.0001	0.2801
96.0000	88.0000	Respond Naturally	BBQCrisps	5.0000	4.0000	3.0000	2	1.0000	1.3772	0.6545	0.0085	0.0000	0.6545	0.1801	1.0000	0.1545	0.1545	-0.0000	0.2910
96.0000	89.0000	Respond Naturally	Doritos	4.0000	6.0000	2.0000	2	-1.0000	1.6625	0.6212	0.1082	0.0000	0.6212	0.2316	-1.0000	0.1454	0.1454	-0.0000	0.3458
96.0000	90.0000	Respond Naturally	FrozenBlueberries	6.0000	6.0000	6.0000	1	1.0000	0.7897	0.3696	-0.0874	0.0000	0.3696	0.2914	1.0000	0.1786	0.1977	-0.0191	0.3689
96.0000	91.0000	Focus on Health	Cauliflower	5.0000	6.0000	6.0000	6	1.0000	0.8898	0.4531	-0.0681	0.0000	0.4531	0.4361	1.0000	0.2377	0.2492	-0.0115	0.4351
96.0000	92.0000	Focus on Health	OatmealSquares	5.0000	5.0000	5.0000	3	1.0000	1.4609	0.6042	-0.2609	0.0000	0.6042	0.2810	1.0000	0.2808	0.2808	-0.0000	0.5509
96.0000	93.0000	Focus on Health	Aero	6.0000	6.0000	1.0000	3	-1.0000	0.8398	0.3861	0.1383	1.0000	0.5037	0.3577	1.0000	0.2312	0.2371	-0.0058	0.6571
96.0000	94.0000	Focus on Health	PopTartStrawberry	4.0000	5.0000	3.0000	5	-1.0000	1.0245	0.6716	0.0928	0.0000	0.6716	0.2208	-1.0000	0.2493	0.2493	-0.0000	0.3482
96.0000	95.0000	Focus on Health	SlimStyles	1.0000	4.0000	4.0000	2	1.0000	1.3101	0.4534	-0.0843	0.0000	0.4534	0.1681	1.0000	0.1159	0.1159	-0.0000	0.3130
96.0000	96.0000	Focus on Health	MnMPeanuts	6.0000	6.0000	2.0000	4	-1.0000	0.9408	0.3863	-0.1755	1.0000	0.5543	0.3123	1.0000	0.3763	0.3859	-0.0096	1.1801
96.0000	97.0000	Focus on Health	FrozenBlueberries	6.0000	6.0000	6.0000	3	1.0000	1.2095	0.4703	0.0953	0.0000	0.4703	0.1877	1.0000	0.1733	0.1733	-0.0000	0.3731
96.0000	98.0000	Focus on Health	BabyFoodCarrots	6.0000	6.0000	5.0000	5	1.0000	1.7476	0.3024	-0.2708	1.0000	0.9579	0.2295	-1.0000	0.4579	0.4579	-0.0000	1.2045
96.0000	99.0000	Focus on Health	GreenBeans	6.0000	6.0000	6.0000	4	1.0000	0.7728	0.3695	-0.3377	0.0000	0.3695	0.2196	1.0000	0.2290	0.2377	-0.0087	0.4145
96.0000	100.0000	Focus on Health	FrootLoops	6.0000	6.0000	6.0000	6	1.0000	1.3779	0.3862	-0.0997	1.0000	0.9577	0.3457	-1.0000	0.5136	0.5136	-0.0000	1.2986
96.0000	101.0000	Respond Naturally	Starburst	6.0000	6.0000	2.0000	3	1.0000	1.7638	0.4870	-0.0619	2.0000	1.4781	0.1868	1.0000	0.2062	0.2062	-0.0000	0.3219
96.0000	102.0000	Respond Naturally	Smartfood	6.0000	5.0000	3.0000	4	1.0000	0.8231	0.3525	-0.0027	0.0000	0.3525	0.1912	1.0000	0.1374	0.1374	-0.0000	0.2421
96.0000	103.0000	Respond Naturally	PureFit	5.0000	4.0000	4.0000	2	1.0000	0.9911	0.3023	-0.1096	0.0000	0.3023	0.2098	1.0000	0.2565	0.2565	-0.0000	0.3640
96.0000	104.0000	Respond Naturally	KashiBars	4.0000	5.0000	4.0000	4	1.0000	0.8233	0.3527	0.0096	0.0000	0.3527	0.2875	1.0000	0.1157	0.1298	-0.0140	0.2580
96.0000	105.0000	Respond Naturally	BrusselsSprouts	6.0000	6.0000	6.0000	2	1.0000	0.7390	0.4029	-0.1350	0.0000	0.4029	0.2691	1.0000	0.2295	0.2295	-0.0000	0.3495
96.0000	106.0000	Respond Naturally	TofuDessert	5.0000	6.0000	5.0000	4	1.0000	1.8477	0.2353	-0.1071	0.0000	0.2353	0.1115	1.0000	0.0756	0.0757	-0.0002	0.3028
96.0000	107.0000	Respond Naturally	WelchsFruitSnacks	1.0000	6.0000	1.0000	1	-1.0000	2.5196	0.7050	0.0200	2.0000	2.1164	0.3097	-1.0000	0.3914	0.4024	-0.0110	1.3152
96.0000	108.0000	Respond Naturally	BabyFoodCarrots	6.0000	6.0000	5.0000	3	1.0000	1.2096	0.5374	0.1174	0.0000	0.5374	0.2038	1.0000	0.1243	0.1324	-0.0081	0.2813
96.0000	109.0000	Respond Naturally	Smarties	6.0000	6.0000	1.0000	5	1.0000	1.4278	0.4535	0.0011	0.0000	0.4535	0.1812	1.0000	0.1213	0.1269	-0.0056	0.3078
96.0000	110.0000	Respond Naturally	Cheerios	5.0000	5.0000	4.0000	5	1.0000	0.8063	0.4030	-0.0102	0.0000	0.4030	0.2579	1.0000	0.1941	0.1966	-0.0025	0.3161
96.0000	111.0000	Focus on Health	BrusselsSprouts	6.0000	6.0000	6.0000	4	1.0000	0.9238	0.4701	-0.0867	0.0000	0.4701	0.1928	1.0000	0.0804	0.0899	-0.0094	0.1568
96.0000	112.0000	Focus on Health	GreenApple	6.0000	6.0000	6.0000	2	1.0000	1.3609	0.4031	-0.0810	0.0000	0.4031	0.1679	1.0000	0.1589	0.1596	-0.0008	0.3291
96.0000	113.0000	Focus on Health	PopTartStrawberry	4.0000	5.0000	2.0000	2	-1.0000	1.6458	0.5709	0.0465	0.0000	0.5709	0.2225	-1.0000	0.0636	0.0679	-0.0044	0.1813
96.0000	114.0000	Focus on Health	Tempeh	1.0000	5.0000	6.0000	2	1.0000	2.1499	1.4106	-0.0060	0.0000	1.4106	0.1892	1.0000	0.1595	0.1595	-0.0000	0.2367
96.0000	115.0000	Focus on Health	Onion	1.0000	1.0000	6.0000	2	1.0000	1.9649	0.4366	-0.3216	1.0000	0.8062	0.3812	-1.0000	0.3280	0.3326	-0.0046	1.2177
96.0000	116.0000	Focus on Health	IceCreamChocolate	6.0000	6.0000	3.0000	4	-1.0000	2.2173	0.7052	0.2274	4.0000	1.5286	0.4294	-1.0000	0.6650	0.6650	-0.0000	1.6693
96.0000	117.0000	Focus on Health	FrozenOkra	6.0000	6.0000	6.0000	5	1.0000	0.8904	0.3359	0.0043	0.0000	0.3359	0.2234	1.0000	0.0700	0.0715	-0.0015	0.1632
96.0000	118.0000	Focus on Health	Nutella	3.0000	2.0000	1.0000	1	-1.0000	1.1758	0.6381	0.1308	0.0000	0.6381	0.1447	-1.0000	0.1129	0.1300	-0.0171	0.2501
96.0000	119.0000	Focus on Health	Fritos	4.0000	5.0000	3.0000	5	-1.0000	1.0750	0.6884	0.1636	0.0000	0.6884	0.2591	-1.0000	0.2572	0.2572	-0.0000	0.3480
96.0000	120.0000	Focus on Health	YorkPeppermintPatties	5.0000	5.0000	3.0000	2	-1.0000	1.8307	0.5206	0.1489	2.0000	1.3268	0.4321	-1.0000	0.3801	0.3817	-0.0016	1.3818
96.0000	121.0000	Respond Naturally	GreenGrapes	6.0000	6.0000	6.0000	1	1.0000	1.2600	0.5709	0.0064	0.0000	0.5709	0.1072	1.0000	0.0577	0.0599	-0.0022	0.0957
96.0000	122.0000	Respond Naturally	Avocado	6.0000	6.0000	6.0000	2	1.0000	1.1924	0.4198	-0.0946	0.0000	0.4198	0.3742	1.0000	0.0761	0.0909	-0.0148	0.2429
96.0000	123.0000	Respond Naturally	MangoChunks	6.0000	6.0000	6.0000	5	1.0000	0.8232	0.3862	0.0046	0.0000	0.3862	0.2696	1.0000	0.2309	0.2309	-0.0000	0.3312
96.0000	124.0000	Respond Naturally	EnglishCucumber	6.0000	6.0000	6.0000	5	1.0000	0.7058	0.2521	0.1176	0.0000	0.2521	0.1248	1.0000	0.1166	0.1211	-0.0045	0.3831
96.0000	125.0000	Respond Naturally	LaysClassic	6.0000	6.0000	3.0000	4	1.0000	0.8734	0.3527	-0.1974	0.0000	0.3527	0.2509	1.0000	0.1181	0.1186	-0.0005	0.2469
96.0000	126.0000	Respond Naturally	FrozenPeas	6.0000	6.0000	6.0000	2	1.0000	0.6720	0.3023	-0.1275	0.0000	0.3023	0.2775	1.0000	0.1325	0.1325	-0.0000	0.2548
96.0000	127.0000	Respond Naturally	SlicedTurkey	1.0000	5.0000	6.0000	2	-1.0000	0.8733	0.5205	0.0192	0.0000	0.5205	0.2319	-1.0000	0.0947	0.0958	-0.0011	0.1474
96.0000	128.0000	Respond Naturally	Tuna	1.0000	4.0000	6.0000	2	-1.0000	0.8903	0.4702	-0.0267	0.0000	0.4702	0.2028	-1.0000	0.1612	0.1612	-0.0000	0.2216
96.0000	129.0000	Respond Naturally	Tuna	1.0000	4.0000	6.0000	4	-1.0000	1.1759	0.3527	-0.0584	0.0000	0.3527	0.3094	-1.0000	0.0343	0.0425	-0.0082	0.1310
96.0000	130.0000	Respond Naturally	Fritos	4.0000	5.0000	3.0000	2	1.0000	2.9556	0.2856	0.0194	2.0000	0.7391	0.3441	1.0000	0.6616	0.6616	-0.0000	1.4220
96.0000	131.0000	Focus on Health	SunChips	5.0000	6.0000	3.0000	2	-1.0000	1.9816	1.1417	0.2700	0.0000	1.1417	0.1766	-1.0000	0.1241	0.1272	-0.0031	0.2089
96.0000	132.0000	Focus on Health	GreenGrapes	6.0000	6.0000	6.0000	4	1.0000	0.6720	0.3191	0.0000	0.0000	0.3191	0.3087	1.0000	0.0561	0.0662	-0.0101	0.1374
