Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
101	1	1	0.0000	0.0000	0.0000	1	0.1899
101	1	2	0.0072	0.0072	0.0479	1	0.1643
101	1	3	0.0139	0.0139	0.0976	1	0.1651
101	1	4	0.0201	0.0201	0.1495	1	0.1976
101	1	5	0.0291	0.0291	0.2050	1	0.1832
101	1	6	0.0376	0.0376	0.2590	1	0.1712
101	1	7	0.0448	0.0448	0.3099	1	0.1721
101	1	8	0.0511	0.0511	0.3535	1	0.1183
101	1	9	0.0562	0.0562	0.3962	1	0.0615
101	1	10	0.0582	0.0582	0.4411	1	0.0316
101	1	11	0.0588	0.0588	0.4673	1	0.0226
101	1	12	0.0588	0.0588	0.4861	1	0.0219
101	1	13	0.0588	0.0588	0.5041	1	0.0211
101	1	14	0.0588	0.0588	0.5189	1	0.0205
101	1	15	0.0588	0.0588	0.5320	1	0.0200
101	1	16	0.0588	0.0588	0.5470	1	0.0194
101	1	17	0.0588	0.0588	0.5588	1	0.0189
101	1	18	0.0588	0.0588	0.5678	1	0.0185
101	1	19	0.0588	0.0588	0.5748	1	0.0182
101	1	20	0.0588	0.0588	0.5809	1	0.0179
101	1	21	0.0588	0.0588	0.5859	1	0.0177
101	1	22	0.0588	0.0588	0.5926	1	0.0883
101	1	23	0.0592	0.0592	0.5996	1	0.1507
101	1	24	0.0602	0.0602	0.6066	1	0.1809
101	1	25	0.0637	0.0637	0.6239	1	0.2391
101	1	26	0.0686	0.0686	0.6441	1	0.2920
101	1	27	0.0758	0.0758	0.6651	1	0.3083
101	1	28	0.0844	0.0844	0.6881	1	0.3282
101	1	29	0.0943	0.0943	0.7130	1	0.3539
101	1	30	0.1077	0.1077	0.7429	1	0.4035
101	1	31	0.1273	0.1273	0.7789	1	0.4438
101	1	32	0.1515	0.1515	0.8192	1	0.4749
101	1	33	0.1844	0.1844	0.8641	1	0.4568
101	1	34	0.2205	0.2205	0.9136	1	0.4669
101	1	35	0.2595	0.2595	0.9675	1	0.5035
101	1	36	0.3045	0.3045	1.0146	1	0.5567
101	1	37	0.3511	0.3511	1.0585	1	0.6184
101	1	38	0.3994	0.3994	1.0984	1	0.6911
101	1	39	0.4432	0.4432	1.1296	1	0.8023
101	1	40	0.4847	0.4847	1.1556	1	0.9060
101	1	41	0.5227	0.5227	1.1735	1	0.9831
101	1	42	0.5463	0.5463	1.1790	1	1.0000
101	1	43	0.5655	0.5655	1.1806	1	1.0000
101	1	44	0.5840	0.5840	1.1806	1	1.0000
101	1	45	0.6096	0.6096	1.1771	1	1.0000
101	1	46	0.6404	0.6404	1.1702	1	1.0000
101	1	47	0.6836	0.6836	1.1512	1	1.0000
101	1	48	0.7213	0.7213	1.1311	1	1.0000
101	1	49	0.7546	0.7546	1.1104	1	1.0000
101	1	50	0.7772	0.7772	1.0954	1	1.0000
101	1	51	0.7957	0.7957	1.0830	1	1.0000
101	1	52	0.8101	0.8101	1.0730	1	1.0000
101	1	53	0.8167	0.8167	1.0659	1	1.0000
101	1	54	0.8208	0.8208	1.0605	1	1.0000
101	1	55	0.8218	0.8218	1.0575	1	1.0000
101	1	56	0.8255	0.8255	1.0528	1	1.0000
101	1	57	0.8296	0.8296	1.0478	1	1.0000
101	1	58	0.8337	0.8337	1.0428	1	1.0000
101	1	59	0.8386	0.8386	1.0386	1	1.0000
101	1	60	0.8433	0.8433	1.0351	1	1.0000
101	1	61	0.8464	0.8464	1.0331	1	1.0000
101	1	62	0.8481	0.8481	1.0324	1	1.0000
101	1	63	0.8495	0.8495	1.0322	1	1.0000
101	1	64	0.8536	0.8536	1.0302	1	1.0000
101	1	65	0.8648	0.8648	1.0241	1	1.0000
101	1	66	0.8813	0.8813	1.0152	1	1.0000
101	1	67	0.8977	0.8977	1.0093	1	1.0000
101	1	68	0.9112	0.9112	1.0042	1	1.0000
101	1	69	0.9215	0.9215	1.0002	1	1.0000
101	1	70	0.9250	0.9250	1.0000	1	1.0000
