Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
78	1	1	-0.0000	0.0000	0.0000	-1	90.0000
78	1	2	-0.0000	0.0000	0.0000	-1	43.2525
78	1	3	-0.0000	0.0000	0.0000	-1	1.0000
78	1	4	-0.0000	0.0000	0.0000	-1	1.0000
78	1	5	-0.0000	0.0000	0.0000	-1	1.0000
78	1	6	-0.0000	0.0000	0.0000	-1	1.0000
78	1	7	-0.0000	0.0000	0.0000	-1	1.0000
78	1	8	-0.0000	0.0000	0.0000	-1	1.0000
78	1	9	-0.0000	0.0000	0.0000	-1	1.0000
78	1	10	-0.0000	0.0000	0.0000	-1	1.0000
78	1	11	-0.0000	0.0000	0.0000	-1	1.0000
78	1	12	-0.0000	0.0000	0.0000	-1	1.0000
78	1	13	-0.0000	0.0000	0.0000	-1	1.0000
78	1	14	-0.0000	0.0000	0.0000	-1	1.0000
78	1	15	-0.0000	0.0000	0.0000	-1	1.0000
78	1	16	-0.0000	0.0000	0.0000	-1	1.0000
78	1	17	-0.0000	0.0000	0.0000	-1	1.0000
78	1	18	-0.0000	0.0000	0.0000	-1	1.0000
78	1	19	-0.0000	0.0000	0.0000	-1	1.0000
78	1	20	-0.0000	0.0000	0.0000	-1	1.0000
78	1	21	-0.0000	0.0000	0.0000	-1	1.0000
78	1	22	-0.0000	0.0000	0.0000	-1	1.0000
78	1	23	-0.0000	0.0000	0.0000	-1	1.0000
78	1	24	-0.0000	0.0000	0.0000	-1	1.0000
78	1	25	-0.0000	0.0000	0.0000	-1	1.0000
78	1	26	-0.0000	0.0000	0.0000	-1	1.0000
78	1	27	-0.0000	0.0000	0.0000	-1	1.0000
78	1	28	-0.0000	0.0000	0.0000	-1	0.8182
78	1	29	-0.0000	0.0000	0.0000	-1	0.2929
78	1	30	-0.0000	0.0000	0.0007	-1	-0.0000
78	1	31	-0.0000	0.0000	0.0022	-1	-0.0000
78	1	32	-0.0000	0.0000	0.0051	-1	-0.0742
78	1	33	-0.0000	0.0000	0.0089	-1	-0.2121
78	1	34	0.0017	-0.0017	0.0182	-1	-0.4198
78	1	35	0.0043	-0.0043	0.0307	-1	-0.6678
78	1	36	0.0152	-0.0152	0.0494	-1	-0.7776
78	1	37	0.0291	-0.0291	0.0703	-1	-0.8364
78	1	38	0.0691	-0.0691	0.1202	-1	-0.8669
78	1	39	0.1145	-0.1145	0.1762	-1	-0.8916
78	1	40	0.1864	-0.1864	0.2572	-1	-0.8620
78	1	41	0.2607	-0.2607	0.3407	-1	-0.8282
78	1	42	0.3418	-0.3418	0.4417	-1	-0.8067
78	1	43	0.4227	-0.4227	0.5425	-1	-0.7839
78	1	44	0.5012	-0.5012	0.6420	-1	-0.7514
78	1	45	0.5762	-0.5762	0.7369	-1	-0.7128
78	1	46	0.6382	-0.6382	0.8146	-1	-0.6517
78	1	47	0.6929	-0.6929	0.8836	-1	-0.5828
78	1	48	0.7313	-0.7313	0.9334	-1	-0.4965
78	1	49	0.7623	-0.7623	0.9749	-1	-0.4230
78	1	50	0.7823	-0.7823	1.0045	-1	-0.3687
78	1	51	0.7950	-0.7950	1.0243	-1	-0.3867
78	1	52	0.8002	-0.8002	1.0344	-1	-0.4769
78	1	53	0.8060	-0.8060	1.0431	-1	-0.5262
78	1	54	0.8121	-0.8121	1.0509	-1	-0.5478
78	1	55	0.8194	-0.8194	1.0602	-1	-0.6432
78	1	56	0.8272	-0.8272	1.0703	-1	-0.7714
78	1	57	0.8420	-0.8420	1.0829	-1	-0.8820
78	1	58	0.8586	-0.8586	1.0961	-1	-0.9878
78	1	59	0.8759	-0.8759	1.1079	-1	-1.0000
78	1	60	0.8934	-0.8934	1.1196	-1	-1.0000
