Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
78	1	1	0.000	-0.0000	0.0000	0.0000	-1	90.0000
78	1	2	0.017	-0.0000	0.0000	0.0000	-1	1.0000
78	1	3	0.034	-0.0000	0.0000	0.0000	-1	1.0000
78	1	4	0.050	-0.0000	0.0000	0.0000	-1	1.0000
78	1	5	0.067	-0.0000	0.0000	0.0000	-1	1.0000
78	1	6	0.084	-0.0000	0.0000	0.0000	-1	1.0000
78	1	7	0.101	-0.0000	0.0000	0.0000	-1	1.0000
78	1	8	0.118	-0.0000	0.0000	0.0000	-1	1.0000
78	1	9	0.134	-0.0000	0.0000	0.0000	-1	1.0000
78	1	10	0.151	-0.0000	0.0000	0.0000	-1	1.0000
78	1	11	0.168	-0.0000	0.0000	0.0000	-1	1.0000
78	1	12	0.185	-0.0000	0.0000	0.0000	-1	1.0000
78	1	13	0.201	-0.0000	0.0000	0.0000	-1	1.0000
78	1	14	0.218	-0.0000	0.0000	0.0000	-1	1.0000
78	1	15	0.235	-0.0000	0.0000	0.0000	-1	1.0000
78	1	16	0.252	-0.0000	0.0000	0.0000	-1	-0.0000
78	1	17	0.269	-0.0000	0.0000	0.0030	-1	-0.0000
78	1	18	0.285	-0.0000	0.0000	0.0104	-1	-0.2625
78	1	19	0.302	0.0050	-0.0050	0.0340	-1	-0.7346
78	1	20	0.319	0.0316	-0.0316	0.0740	-1	-0.8466
78	1	21	0.336	0.1179	-0.1179	0.1805	-1	-0.8935
78	1	22	0.353	0.2591	-0.2591	0.3388	-1	-0.8286
78	1	23	0.369	0.4136	-0.4136	0.5311	-1	-0.7877
78	1	24	0.386	0.5631	-0.5631	0.7204	-1	-0.7258
78	1	25	0.403	0.6811	-0.6811	0.8683	-1	-0.6094
78	1	26	0.420	0.7542	-0.7542	0.9630	-1	-0.4450
78	1	27	0.437	0.7924	-0.7924	1.0192	-1	-0.3416
78	1	28	0.453	0.8023	-0.8023	1.0385	-1	-0.5134
78	1	29	0.470	0.8140	-0.8140	1.0533	-1	-0.5545
78	1	30	0.487	0.8289	-0.8289	1.0725	-1	-0.7986
78	1	31	0.504	0.8605	-0.8605	1.0976	-1	-1.0000
78	1	32	0.521	0.8937	-0.8937	1.1198	-1	-1.0000
78	1	33	0.537	0.9286	-0.9286	1.1346	-1	-1.0000
78	1	34	0.554	0.9718	-0.9718	1.1479	-1	-1.0000
78	1	35	0.571	0.9950	-0.9950	1.1553	-1	-1.0000
78	1	36	0.588	1.0050	-1.0050	1.1538	-1	-1.0000
78	1	37	0.605	1.0183	-1.0183	1.1391	-1	-1.0000
78	1	38	0.621	1.0316	-1.0316	1.1169	-1	-1.0000
78	1	39	0.638	1.0382	-1.0382	1.1006	-1	-1.0000
78	1	40	0.655	1.0449	-1.0449	1.0888	-1	-1.0000
78	1	41	0.672	1.0482	-1.0482	1.0784	-1	-1.0000
78	1	42	0.689	1.0482	-1.0482	1.0740	-1	-1.0000
78	1	43	0.706	1.0449	-1.0449	1.0651	-1	-1.0000
78	1	44	0.722	1.0399	-1.0399	1.0577	-1	-1.0000
78	1	45	0.739	1.0332	-1.0332	1.0444	-1	-1.0000
78	1	46	0.756	1.0116	-1.0116	1.0133	-1	-1.0000
78	1	47	0.773	1.0000	-1.0000	1.0030	-1	-1.0000
78	1	48	0.790	1.0000	-1.0000	1.0015	-1	-1.0000
78	1	49	0.806	1.0000	-1.0000	1.0000	-1	-1.0000
78	1	50	0.823	1.0000	-1.0000	1.0000	-1	-1.0000
78	1	51	0.840	1.0000	-1.0000	1.0000	-1	-1.0000
78	1	52	0.857	1.0000	-1.0000	1.0000	-1	-1.0000
78	1	53	0.873	1.0000	-1.0000	1.0000	-1	-1.0000
78	2	1	0.000	0.0000	0.0000	0.0000	-1	-0.9018
78	2	2	0.017	-0.0921	-0.0921	0.1075	-1	-0.8148
78	2	3	0.034	-0.1803	-0.1803	0.2264	-1	-0.6789
78	2	4	0.050	-0.2698	-0.2698	0.3811	-1	-0.6360
78	2	5	0.067	-0.3529	-0.3529	0.5309	-1	-0.5873
78	2	6	0.084	-0.4476	-0.4476	0.7068	-1	-0.6061
78	2	7	0.101	-0.5767	-0.5767	0.8958	-1	-0.5677
78	2	8	0.118	-0.7839	-0.7839	1.1336	-1	-0.9445
78	2	9	0.134	-0.9130	-0.9130	1.2264	-1	-1.0000
78	2	10	0.151	-0.9783	-0.9783	1.2264	-1	-1.0000
78	2	11	0.168	-1.0153	-1.0153	1.2264	-1	-1.0000
78	2	12	0.185	-1.0269	-1.0269	1.2166	-1	1.0000
78	2	13	0.202	-1.0269	-1.0269	1.2101	-1	1.0000
78	2	14	0.218	-1.0269	-1.0269	1.2085	-1	1.0000
78	2	15	0.235	-1.0269	-1.0269	1.2085	-1	1.0000
78	2	16	0.252	-1.0269	-1.0269	1.2085	-1	1.0000
78	2	17	0.269	-1.0269	-1.0269	1.2085	-1	1.0000
78	2	18	0.286	-1.0269	-1.0269	1.2085	-1	1.0000
78	2	19	0.302	-1.0269	-1.0269	1.2085	1	1.0000
78	2	20	0.319	-1.0179	-1.0179	1.2085	1	1.0000
78	2	21	0.336	-0.9847	-0.9847	1.2003	1	1.0000
78	2	22	0.353	-0.9297	-0.9297	1.1759	1	1.0000
78	2	23	0.369	-0.8913	-0.8913	1.1564	1	1.0000
78	2	24	0.386	-0.8696	-0.8696	1.1450	1	1.0000
78	2	25	0.403	-0.8606	-0.8606	1.1384	1	1.0000
78	2	26	0.420	-0.8568	-0.8568	1.1352	1	1.0000
78	2	27	0.437	-0.8491	-0.8491	1.1287	1	1.0000
78	2	28	0.453	-0.8453	-0.8453	1.1205	1	1.0000
78	2	29	0.470	-0.8440	-0.8440	1.1173	1	1.0000
78	2	30	0.487	-0.8440	-0.8440	1.1173	1	1.0000
78	2	31	0.504	-0.8440	-0.8440	1.1173	1	1.0000
78	2	32	0.521	-0.8414	-0.8414	1.1140	1	1.0000
78	2	33	0.537	-0.8402	-0.8402	1.1140	1	1.0000
78	2	34	0.554	-0.8389	-0.8389	1.1091	1	1.0000
78	2	35	0.571	-0.8350	-0.8350	1.1042	1	1.0000
78	2	36	0.588	-0.8312	-0.8312	1.0993	1	1.0000
78	2	37	0.605	-0.8312	-0.8312	1.0977	1	1.0000
78	2	38	0.621	-0.8210	-0.8210	1.0896	1	1.0000
78	2	39	0.638	-0.8018	-0.8018	1.0831	1	1.0000
78	2	40	0.655	-0.7737	-0.7737	1.0733	1	1.0000
78	2	41	0.672	-0.7059	-0.7059	1.0603	1	1.0000
78	2	42	0.689	-0.5844	-0.5844	1.0358	1	1.0000
78	2	43	0.705	-0.4425	-0.4425	1.0358	1	1.0000
78	2	44	0.722	-0.2967	-0.2967	1.0358	1	1.0000
78	2	45	0.739	-0.1701	-0.1701	1.0358	1	0.9960
78	2	46	0.756	-0.0371	-0.0371	1.0407	1	0.9503
78	2	47	0.773	0.1458	0.1458	1.0619	1	1.0000
78	2	48	0.790	0.4399	0.4399	1.0717	1	1.0000
78	2	49	0.806	0.6279	0.6279	1.0717	1	1.0000
78	2	50	0.823	0.7442	0.7442	1.0717	1	1.0000
78	2	51	0.840	0.7813	0.7813	1.0717	1	1.0000
78	2	52	0.857	0.7826	0.7826	1.0717	1	1.0000
78	2	53	0.874	0.7826	0.7826	1.0717	1	0.5783
78	2	54	0.890	0.7839	0.7839	1.0733	1	-0.3769
78	2	55	0.907	0.7826	0.7826	1.0749	1	-0.5217
78	2	56	0.924	0.7788	0.7788	1.0782	1	-0.5214
78	2	57	0.941	0.7788	0.7788	1.0782	1	0.5899
78	2	58	0.958	0.7801	0.7801	1.0798	1	1.0000
78	2	59	0.974	0.7852	0.7852	1.0798	1	1.0000
78	2	60	0.991	0.8031	0.8031	1.0749	1	1.0000
78	2	61	1.008	0.8223	0.8223	1.0651	1	1.0000
78	2	62	1.025	0.8312	0.8312	1.0537	1	1.0000
78	2	63	1.042	0.8350	0.8350	1.0489	1	1.0000
78	2	64	1.058	0.8376	0.8376	1.0440	1	1.0000
78	2	65	1.075	0.8414	0.8414	1.0391	1	1.0000
78	2	66	1.092	0.8517	0.8517	1.0326	1	1.0000
78	2	67	1.109	0.8696	0.8696	1.0261	1	1.0000
78	2	68	1.126	0.8977	0.8977	1.0163	1	1.0000
78	2	69	1.142	0.9041	0.9041	1.0147	1	1.0000
78	2	70	1.159	0.9079	0.9079	1.0130	1	1.0000
78	2	71	1.176	0.9156	0.9156	1.0114	1	1.0000
78	2	72	1.193	0.9258	0.9258	1.0098	1	1.0000
78	2	73	1.210	0.9476	0.9476	1.0081	1	1.0000
78	2	74	1.226	0.9706	0.9706	1.0049	1	1.0000
78	2	75	1.243	0.9885	0.9885	1.0033	1	1.0000
78	2	76	1.260	0.9962	0.9962	1.0016	1	1.0000
78	2	77	1.277	1.0000	1.0000	1.0000	1	1.0000
78	2	78	1.294	1.0000	1.0000	1.0000	1	1.0000
78	2	79	1.310	1.0000	1.0000	1.0000	1	1.0000
78	3	1	0.000	-0.0000	0.0000	0.0000	1	0.1554
78	3	2	0.017	-0.0032	0.0032	0.0258	1	0.0020
78	3	3	0.034	-0.0032	0.0032	0.0403	1	0.0020
78	3	4	0.050	-0.0032	0.0032	0.0548	1	0.0019
78	3	5	0.067	-0.0032	0.0032	0.0628	1	0.0019
78	3	6	0.084	-0.0032	0.0032	0.0676	1	0.0019
78	3	7	0.101	-0.0032	0.0032	0.0773	1	0.0019
78	3	8	0.117	-0.0032	0.0032	0.0837	1	0.0019
78	3	9	0.134	-0.0032	0.0032	0.0870	1	0.0019
78	3	10	0.151	-0.0032	0.0032	0.0870	1	0.0019
78	3	11	0.168	-0.0032	0.0032	0.0870	1	0.0019
78	3	12	0.185	-0.0032	0.0032	0.0870	1	0.0019
78	3	13	0.201	-0.0032	0.0032	0.0870	1	0.0019
78	3	14	0.218	-0.0032	0.0032	0.0870	1	0.0019
78	3	15	0.235	-0.0032	0.0032	0.0870	1	0.0019
78	3	16	0.252	-0.0032	0.0032	0.0870	1	0.0019
78	3	17	0.269	-0.0032	0.0032	0.0870	1	0.0019
78	3	18	0.285	-0.0032	0.0032	0.0870	1	0.0019
78	3	19	0.302	-0.0032	0.0032	0.0870	1	0.0019
78	3	20	0.319	-0.0032	0.0032	0.0870	1	0.0019
78	3	21	0.336	-0.0032	0.0032	0.0870	-1	-0.5470
78	3	22	0.352	-0.0016	0.0016	0.0902	-1	-0.7332
78	3	23	0.369	0.0063	-0.0063	0.1014	-1	-0.9287
78	3	24	0.386	0.0237	-0.0237	0.1192	-1	-0.8590
78	3	25	0.403	0.0490	-0.0490	0.1481	-1	-0.8517
78	3	26	0.420	0.0837	-0.0837	0.1884	-1	-0.8665
78	3	27	0.436	0.1769	-0.1769	0.2931	-1	-0.8831
78	3	28	0.453	0.2686	-0.2686	0.3913	-1	-0.8175
