Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
78.0000	1.0000	Focus on Health	Beets	1.0000	1.0000	6.0000	5	-1.0000	0.8735	0.2686	NA	0.0000	0.2686	0.2467	-1.0000	0.0461	0.0461	-0.0000	0.1719
78.0000	2.0000	Focus on Health	FrozenPeaches	6.0000	6.0000	6.0000	5	1.0000	1.3104	0.2855	-0.6296	0.0000	0.2855	0.3154	1.0000	0.7953	0.7953	-0.0000	1.5862
78.0000	3.0000	Focus on Health	BrusselsSprouts	1.0000	1.0000	6.0000	2	-1.0000	0.7893	0.3189	-0.0710	0.0000	0.3189	0.1489	-1.0000	0.0484	0.0486	-0.0002	0.0994
78.0000	4.0000	Focus on Health	DriedApricots	2.0000	2.0000	2.0000	2	-1.0000	1.1423	0.4201	1.0531	1.0000	0.7561	0.4095	1.0000	0.2628	0.3147	-0.0519	1.1804
78.0000	5.0000	Focus on Health	Mentos	6.0000	3.0000	1.0000	2	1.0000	0.9574	0.4703	1.0788	0.0000	0.4703	0.2136	1.0000	0.0034	0.0443	-0.0409	0.2428
78.0000	6.0000	Focus on Health	Avocado	5.0000	2.0000	5.0000	2	1.0000	1.6289	0.3525	1.1580	1.0000	0.8061	0.9802	-1.0000	0.5463	0.6381	-0.0918	1.9265
78.0000	7.0000	Focus on Health	Cauliflower	5.0000	5.0000	5.0000	2	1.0000	1.0077	0.4196	0.9016	1.0000	0.5541	0.1946	-1.0000	0.0514	0.0638	-0.0124	0.4429
78.0000	8.0000	Focus on Health	LaysClassic	6.0000	5.0000	1.0000	4	1.0000	1.4447	0.2524	-1.1775	1.0000	0.9576	0.3679	-1.0000	0.5482	0.5531	-0.0048	1.1962
78.0000	9.0000	Focus on Health	Mackerel	1.0000	2.0000	3.0000	1	-1.0000	1.1420	0.3357	-1.0278	1.0000	0.5205	0.2453	1.0000	0.3338	0.3338	-0.0000	0.5969
78.0000	10.0000	Focus on Health	Fritos	6.0000	6.0000	1.0000	5	1.0000	1.0079	0.4031	-1.0197	1.0000	0.5544	0.2563	-1.0000	0.3421	0.3421	-0.0000	0.8338
78.0000	11.0000	Respond Naturally	RomaineLettuce	6.0000	5.0000	5.0000	2	1.0000	1.3607	0.3695	-0.9846	1.0000	0.7559	0.3528	-1.0000	0.4860	0.4860	-0.0000	1.1403
78.0000	12.0000	Respond Naturally	OikosYogurt	1.0000	2.0000	5.0000	3	1.0000	1.4783	0.5208	-0.9091	2.0000	0.9409	0.3452	1.0000	0.5454	0.5454	-0.0000	1.2293
78.0000	13.0000	Respond Naturally	OatmealSquares	1.0000	2.0000	1.0000	3	1.0000	1.3441	0.3864	0.9515	0.0000	0.3864	0.1257	1.0000	-0.0061	0.0101	-0.0162	0.0668
78.0000	14.0000	Respond Naturally	CoffeeCrisp	6.0000	6.0000	1.0000	1	1.0000	0.8902	0.3862	0.8308	0.0000	0.3862	0.1755	1.0000	0.0135	0.0238	-0.0103	0.1062
78.0000	15.0000	Respond Naturally	HoneyNutCheerios	6.0000	5.0000	3.0000	2	1.0000	1.2768	0.2856	1.1708	1.0000	0.6888	0.4269	-1.0000	0.6180	0.6517	-0.0336	1.8469
78.0000	16.0000	Respond Naturally	PCChipCookie	6.0000	5.0000	1.0000	2	1.0000	0.8400	0.2689	-0.8816	1.0000	0.4201	0.2328	-1.0000	0.1701	0.1915	-0.0214	0.8171
78.0000	17.0000	Respond Naturally	AllBranBar	1.0000	1.0000	2.0000	3	1.0000	1.1087	0.1680	1.0567	0.0000	0.1680	0.1001	1.0000	-0.0138	0.0090	-0.0228	-0.0734
78.0000	18.0000	Respond Naturally	WaterChestnuts	1.0000	2.0000	5.0000	3	-1.0000	1.4784	0.5375	-0.9388	1.0000	0.6887	0.4155	1.0000	0.1682	0.2101	-0.0419	0.7268
78.0000	19.0000	Respond Naturally	IceCreamChocolate	6.0000	5.0000	1.0000	4	1.0000	1.1422	0.5206	0.8203	0.0000	0.5206	0.1166	1.0000	-0.0218	0.0346	-0.0564	0.2259
78.0000	20.0000	Respond Naturally	BabyFoodCarrots	1.0000	1.0000	1.0000	3	1.0000	1.0752	0.1680	0.8740	0.0000	0.1680	0.1459	1.0000	0.0445	0.0464	-0.0019	0.1087
78.0000	21.0000	Respond Naturally	CannedArtichoke	1.0000	1.0000	1.0000	2	-1.0000	0.9409	0.2016	0.1087	1.0000	0.3192	0.3316	1.0000	0.0647	0.1402	-0.0755	0.5374
78.0000	22.0000	Respond Naturally	Onion	5.0000	1.0000	6.0000	2	1.0000	2.4520	0.2855	-0.7417	4.0000	1.9818	0.3866	1.0000	0.5172	0.5187	-0.0015	1.3015
78.0000	23.0000	Respond Naturally	RaisinBran	6.0000	4.0000	3.0000	3	1.0000	1.1087	0.2351	0.8156	1.0000	0.4535	0.2050	-1.0000	0.0531	0.0547	-0.0015	0.2379
78.0000	24.0000	Respond Naturally	PopTartStrawberry	1.0000	1.0000	1.0000	5	-1.0000	0.9407	0.3191	0.1764	0.0000	0.3191	0.1057	-1.0000	0.0464	0.0486	-0.0023	0.0938
78.0000	25.0000	Respond Naturally	Asparagus	5.0000	5.0000	5.0000	3	1.0000	1.7300	0.1008	0.1957	1.0000	0.7391	0.3546	-1.0000	0.2646	0.2875	-0.0229	1.0644
78.0000	26.0000	Respond Naturally	Avocado	5.0000	5.0000	5.0000	5	-1.0000	2.7880	0.6546	-0.1126	3.0000	2.1329	0.4183	1.0000	0.3447	0.3551	-0.0104	1.2067
78.0000	27.0000	Respond Naturally	FrozenPeas	3.0000	3.0000	6.0000	2	1.0000	1.5960	0.3023	-0.8389	0.0000	0.3023	0.1012	1.0000	0.0612	0.0798	-0.0186	0.2891
78.0000	28.0000	Respond Naturally	DriedHerring	1.0000	2.0000	5.0000	1	-1.0000	1.0415	0.5543	-0.0477	0.0000	0.5543	0.2063	-1.0000	0.0973	0.0973	-0.0000	0.1815
78.0000	29.0000	Respond Naturally	BabyFoodSweetPotatos	2.0000	1.0000	5.0000	2	-1.0000	1.7638	0.1008	0.0867	2.0000	1.2599	0.3679	-1.0000	0.5112	0.5112	-0.0000	1.4424
78.0000	30.0000	Respond Naturally	BBQCrisps	5.0000	6.0000	1.0000	6	-1.0000	1.9988	0.2015	0.4755	2.0000	1.2933	0.6127	-1.0000	0.6720	0.6726	-0.0005	1.5826
78.0000	31.0000	Focus on Health	FrozenCorn	5.0000	5.0000	6.0000	2	1.0000	1.2599	0.4368	-0.4065	1.0000	0.6048	0.2236	-1.0000	0.5432	0.5432	-0.0000	1.2629
78.0000	32.0000	Focus on Health	ClamJuice	1.0000	2.0000	3.0000	1	-1.0000	1.0581	0.5038	0.6517	0.0000	0.5038	0.2810	-1.0000	0.1148	0.1148	-0.0000	0.3705
78.0000	33.0000	Focus on Health	CornFlakes	4.0000	2.0000	4.0000	6	1.0000	1.5452	0.3697	-0.9556	0.0000	0.3697	0.2708	1.0000	0.2584	0.2754	-0.0170	1.0341
