Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
40.0000	1.0000	Focus on Health	SunChips	4.0000	4.0000	3.0000	2	-1.0000	0.9238	0.4199	0.1033	0.0000	0.4199	0.4156	-1.0000	0.4979	0.4979	-0.0000	0.8121
40.0000	2.0000	Focus on Health	AllBranBar	4.0000	3.0000	3.0000	1	-1.0000	0.8891	0.3361	-0.0077	0.0000	0.3361	0.2123	-1.0000	0.4556	0.4556	-0.0000	0.9005
40.0000	3.0000	Focus on Health	IceCreamChocolate	6.0000	6.0000	3.0000	1	-1.0000	1.0062	0.6372	-0.1203	0.0000	0.6372	0.4791	-1.0000	0.7254	0.7254	-0.0000	1.0459
40.0000	4.0000	Focus on Health	KashiBars	4.0000	4.0000	3.0000	4	1.0000	1.3933	0.8726	0.0036	0.0000	0.8726	0.2355	1.0000	0.5578	0.5578	-0.0000	0.8320
40.0000	5.0000	Focus on Health	SevenGrain	4.0000	4.0000	3.0000	1	1.0000	1.5285	0.4365	0.1453	1.0000	0.8733	0.2171	-1.0000	0.6135	0.6140	-0.0005	1.1845
40.0000	6.0000	Focus on Health	OatBran	4.0000	4.0000	5.0000	4	1.0000	1.1245	0.6373	0.0223	0.0000	0.6373	0.2280	1.0000	0.5924	0.5924	-0.0000	0.9161
40.0000	7.0000	Focus on Health	Butternut	5.0000	5.0000	5.0000	3	1.0000	0.9735	0.5536	-0.0658	0.0000	0.5536	0.2921	1.0000	0.6185	0.6185	-0.0000	0.9796
40.0000	8.0000	Focus on Health	GreenGrapes	3.0000	4.0000	4.0000	1	1.0000	1.4944	0.8227	0.0831	0.0000	0.8227	0.3056	1.0000	0.5787	0.5787	-0.0000	0.8903
40.0000	9.0000	Focus on Health	YorkPeppermintPatties	4.0000	3.0000	1.0000	4	-1.0000	0.9908	0.5709	-0.1097	0.0000	0.5709	0.2500	-1.0000	0.6172	0.6172	-0.0000	0.9711
40.0000	10.0000	Focus on Health	Avocado	6.0000	6.0000	6.0000	5	1.0000	1.0407	0.5871	0.1261	0.0000	0.5871	0.3074	1.0000	0.5412	0.5412	-0.0000	0.7941
40.0000	11.0000	Respond Naturally	Pringles	4.0000	5.0000	1.0000	5	1.0000	0.9570	0.4532	0.0526	0.0000	0.4532	0.2749	1.0000	0.4619	0.4619	-0.0000	0.8339
40.0000	12.0000	Respond Naturally	SlimStyles	5.0000	4.0000	5.0000	6	1.0000	1.0915	0.6212	0.0371	0.0000	0.6212	0.1410	1.0000	0.3961	0.3961	-0.0000	0.6426
40.0000	13.0000	Respond Naturally	Triscuit	4.0000	4.0000	3.0000	5	1.0000	1.4105	1.0073	-0.0422	0.0000	1.0073	0.2490	1.0000	0.6134	0.6134	-0.0000	0.8572
40.0000	14.0000	Respond Naturally	Aero	2.0000	3.0000	1.0000	3	-1.0000	1.0745	0.6378	0.0299	0.0000	0.6378	0.2331	-1.0000	0.5842	0.5842	-0.0000	0.8825
40.0000	15.0000	Respond Naturally	Tempeh	2.0000	3.0000	3.0000	4	-1.0000	1.0580	0.5540	-0.0583	0.0000	0.5540	0.2701	-1.0000	0.6401	0.6401	-0.0000	1.0020
40.0000	16.0000	Respond Naturally	VegetableThins	4.0000	4.0000	3.0000	2	1.0000	1.3763	0.9064	0.0493	0.0000	0.9064	0.2394	1.0000	0.6451	0.6451	-0.0000	0.9019
