Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
33	1	1	-0.0000	0.0000	0.0000	1	0.0000
33	1	2	-0.0000	0.0000	0.0330	1	0.0492
33	1	3	-0.0014	0.0014	0.0712	1	0.1182
33	1	4	-0.0045	0.0045	0.1115	1	0.1706
33	1	5	-0.0102	0.0102	0.1493	1	0.1371
33	1	6	-0.0138	0.0138	0.1808	1	0.1730
33	1	7	-0.0189	0.0189	0.2161	1	0.1733
33	1	8	-0.0251	0.0251	0.2537	1	0.1411
33	1	9	-0.0274	0.0274	0.2738	1	0.1996
33	1	10	-0.0296	0.0296	0.2876	1	0.1833
33	1	11	-0.0315	0.0315	0.2981	1	0.1189
33	1	12	-0.0326	0.0326	0.3063	1	0.0158
33	1	13	-0.0326	0.0326	0.3075	1	0.0158
33	1	14	-0.0326	0.0326	0.3079	1	0.0158
33	1	15	-0.0326	0.0326	0.3079	1	0.0158
33	1	16	-0.0326	0.0326	0.3079	1	0.0158
33	1	17	-0.0326	0.0326	0.3079	1	0.0158
33	1	18	-0.0326	0.0326	0.3079	1	0.0158
33	1	19	-0.0326	0.0326	0.3079	1	0.0158
33	1	20	-0.0326	0.0326	0.3079	1	0.0158
33	1	21	-0.0326	0.0326	0.3079	1	0.0158
33	1	22	-0.0326	0.0326	0.3079	1	0.0158
33	1	23	-0.0326	0.0326	0.3079	1	0.0158
33	1	24	-0.0326	0.0326	0.3079	1	0.0158
33	1	25	-0.0326	0.0326	0.3087	1	0.0158
33	1	26	-0.0326	0.0326	0.3096	1	0.0158
33	1	27	-0.0326	0.0326	0.3096	1	0.0158
33	1	28	-0.0316	0.0316	0.3096	1	0.0153
33	1	29	-0.0311	0.0311	0.3096	1	0.0150
33	1	30	-0.0309	0.0309	0.3096	1	0.0150
33	1	31	-0.0298	0.0298	0.3096	1	0.0144
33	1	32	-0.0295	0.0295	0.3096	1	0.0143
33	1	33	-0.0295	0.0295	0.3096	1	0.0143
33	1	34	-0.0295	0.0295	0.3096	1	0.0143
33	1	35	-0.0295	0.0295	0.3096	1	0.0143
33	1	36	-0.0295	0.0295	0.3096	1	0.0143
33	1	37	-0.0295	0.0295	0.3096	1	0.0143
33	1	38	-0.0295	0.0295	0.3096	1	0.0143
33	1	39	-0.0295	0.0295	0.3096	1	0.0143
