Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
86	1	1	0.000	0.0000	0.0000	0.0000	1	0.3159
86	1	2	0.017	0.0074	0.0074	0.0293	1	0.3028
86	1	3	0.034	0.0163	0.0163	0.0660	1	0.2141
86	1	4	0.051	0.0223	0.0223	0.1012	1	0.1635
86	1	5	0.067	0.0253	0.0253	0.1246	1	0.0147
86	1	6	0.084	0.0253	0.0253	0.1408	1	0.0145
86	1	7	0.101	0.0253	0.0253	0.1554	1	0.0143
86	1	8	0.118	0.0253	0.0253	0.1613	1	0.0143
86	1	9	0.135	0.0253	0.0253	0.1686	1	0.0142
86	1	10	0.151	0.0253	0.0253	0.1730	1	0.0141
86	1	11	0.168	0.0253	0.0253	0.1774	1	0.0140
86	1	12	0.185	0.0253	0.0253	0.1789	1	0.0140
86	1	13	0.202	0.0253	0.0253	0.1818	1	0.0140
86	1	14	0.219	0.0253	0.0253	0.1833	1	0.0140
86	1	15	0.235	0.0253	0.0253	0.1833	1	-0.5155
86	1	16	0.252	0.0238	0.0238	0.1862	1	0.0131
86	1	17	0.269	0.0238	0.0238	0.1877	1	0.0131
86	1	18	0.286	0.0238	0.0238	0.1891	1	0.0131
86	1	19	0.303	0.0238	0.0238	0.1891	1	0.0131
86	1	20	0.319	0.0238	0.0238	0.1906	1	0.0131
86	1	21	0.336	0.0238	0.0238	0.1906	1	0.0131
86	1	22	0.353	0.0238	0.0238	0.1906	1	0.0131
86	1	23	0.370	0.0238	0.0238	0.1906	1	0.0131
86	1	24	0.387	0.0238	0.0238	0.1906	1	0.0131
86	1	25	0.403	0.0238	0.0238	0.1906	1	0.0131
86	1	26	0.420	0.0238	0.0238	0.1906	1	0.0131
86	1	27	0.437	0.0238	0.0238	0.1921	1	0.0130
86	1	28	0.454	0.0238	0.0238	0.1965	1	0.0130
86	1	29	0.471	0.0238	0.0238	0.2067	1	0.1149
86	1	30	0.487	0.0253	0.0253	0.2229	1	0.3150
86	1	31	0.504	0.0327	0.0327	0.2493	1	0.4522
86	1	32	0.521	0.0565	0.0565	0.3050	1	0.4647
86	1	33	0.538	0.1070	0.1070	0.4179	1	0.4637
86	1	34	0.555	0.1902	0.1902	0.5968	1	0.4907
86	1	35	0.571	0.3016	0.3016	0.7962	1	0.4239
86	1	36	0.588	0.4160	0.4160	1.0015	1	0.4053
86	1	37	0.605	0.5706	0.5706	1.2111	1	1.0000
86	1	38	0.622	0.6449	0.6449	1.2111	1	1.0000
86	1	39	0.639	0.6686	0.6686	1.2111	1	1.0000
86	1	40	0.655	0.6761	0.6761	1.2111	1	1.0000
86	1	41	0.672	0.6776	0.6776	1.2111	1	1.0000
86	1	42	0.689	0.6776	0.6776	1.2111	1	1.0000
86	1	43	0.706	0.6776	0.6776	1.2111	-1	-1.0000
86	1	44	0.723	0.6701	0.6701	1.2067	-1	-1.0000
86	1	45	0.739	0.6241	0.6241	1.1804	-1	-1.0000
86	1	46	0.756	0.5453	0.5453	1.1276	-1	-1.0000
86	1	47	0.773	0.4577	0.4577	1.0528	-1	-1.0000
86	1	48	0.790	0.4487	0.4487	1.0396	-1	1.0000
86	1	49	0.807	0.4487	0.4487	1.0337	1	1.0000
