Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
34.0000	1.0000	Focus on Health	ClifBar	2.0000	1.0000	1.0000	4	-1.0000	1.6969	0.7725	0.4283	1.0000	1.0079	0.3085	1.0000	0.5108	0.5108	-0.0000	1.4869
34.0000	2.0000	Focus on Health	Reese	6.0000	6.0000	1.0000	4	1.0000	2.5705	0.5875	-0.1003	4.0000	1.8984	0.3107	1.0000	0.4466	0.4468	-0.0002	1.5023
34.0000	3.0000	Focus on Health	SunChips	6.0000	5.0000	1.0000	2	1.0000	1.6131	0.7222	-0.3336	1.0000	0.9072	0.4283	-1.0000	0.4554	0.4767	-0.0213	1.0941
34.0000	4.0000	Focus on Health	RomaineLettuce	6.0000	6.0000	6.0000	4	1.0000	1.3784	0.5207	-0.1460	2.0000	0.7896	0.2028	1.0000	0.2149	0.2566	-0.0417	0.4968
34.0000	5.0000	Focus on Health	RufflesSourCreamOnion	6.0000	6.0000	6.0000	3	1.0000	1.2771	0.5545	-0.2803	0.0000	0.5545	0.2605	1.0000	0.0307	0.1063	-0.0755	-0.3939
34.0000	6.0000	Focus on Health	Avocado	6.0000	6.0000	5.0000	2	1.0000	1.5124	0.5208	-0.6907	2.0000	0.8569	0.3950	1.0000	0.3453	0.3574	-0.0121	1.2292
34.0000	7.0000	Focus on Health	Mars	2.0000	1.0000	1.0000	4	-1.0000	1.5799	0.6050	-0.8631	1.0000	0.8740	0.4165	1.0000	0.4547	0.4547	-0.0000	1.0252
34.0000	8.0000	Focus on Health	LaysClassic	4.0000	4.0000	1.0000	4	-1.0000	1.5133	0.3533	0.9557	2.0000	0.8578	0.3706	-1.0000	0.3734	0.3752	-0.0018	1.5337
34.0000	9.0000	Focus on Health	Skittles	6.0000	5.0000	1.0000	6	-1.0000	1.7140	0.8900	0.1552	1.0000	1.0246	0.2261	1.0000	0.2638	0.2945	-0.0307	0.7491
34.0000	10.0000	Focus on Health	SlicedTurkey	6.0000	5.0000	4.0000	5	-1.0000	1.5965	0.9405	0.7851	0.0000	0.9405	0.1514	-1.0000	0.0190	0.0191	-0.0000	0.0776
34.0000	11.0000	Respond Naturally	FrozenCorn	6.0000	6.0000	5.0000	2	1.0000	1.2932	0.7218	-0.4589	0.0000	0.7218	0.3996	1.0000	0.1739	0.2109	-0.0370	0.3652
34.0000	12.0000	Respond Naturally	DriedApricots	6.0000	5.0000	5.0000	5	1.0000	0.8737	0.1515	0.6869	0.0000	0.1515	0.1540	1.0000	-0.0900	0.0026	-0.0926	-0.2040
34.0000	13.0000	Respond Naturally	FrozenPeas	6.0000	3.0000	3.0000	2	1.0000	0.9416	0.1514	0.9458	0.0000	0.1514	0.3094	-1.0000	-0.1126	0.0000	-0.1126	-0.2351
34.0000	14.0000	Respond Naturally	FrozenPeas	6.0000	4.0000	5.0000	6	-1.0000	2.9237	0.3192	-0.2768	1.0000	0.6219	0.2095	1.0000	0.8590	0.8590	-0.0000	1.2256
34.0000	15.0000	Respond Naturally	Smartfood	6.0000	5.0000	6.0000	2	-1.0000	2.3192	0.5210	-0.3454	1.0000	1.0253	0.3101	1.0000	0.8207	0.8207	-0.0000	1.6017
34.0000	16.0000	Respond Naturally	Almonds	6.0000	6.0000	4.0000	4	1.0000	0.9077	0.3696	-0.2057	0.0000	0.3696	0.1741	1.0000	0.1507	0.1631	-0.0124	0.3493
34.0000	17.0000	Respond Naturally	Smartfood	6.0000	5.0000	4.0000	4	1.0000	0.9918	0.3866	-0.0328	0.0000	0.3866	0.1989	1.0000	0.1692	0.1692	-0.0000	0.3735
34.0000	18.0000	Respond Naturally	FrootLoops	1.0000	1.0000	1.0000	2	-1.0000	1.3780	0.7054	-0.7319	0.0000	0.7054	0.1873	-1.0000	0.2652	0.2729	-0.0077	0.5647
34.0000	19.0000	Respond Naturally	MnMPeanuts	5.0000	2.0000	1.0000	2	1.0000	1.6306	1.0595	-0.5639	0.0000	1.0595	0.3006	1.0000	0.7833	0.7833	-0.0000	1.2215
34.0000	20.0000	Respond Naturally	SevenGrain	1.0000	1.0000	1.0000	1	-1.0000	1.3110	0.6049	0.0042	1.0000	0.7899	0.3120	1.0000	0.2624	0.2717	-0.0093	0.7001
34.0000	21.0000	Respond Naturally	HoneyNutCheerios	6.0000	2.0000	1.0000	2	-1.0000	1.3786	0.3866	0.6549	1.0000	0.7902	0.3028	1.0000	0.4236	0.4236	-0.0000	1.7030
34.0000	22.0000	Respond Naturally	Tuna	1.0000	1.0000	1.0000	2	-1.0000	1.5624	0.2682	0.9344	2.0000	0.7219	0.4405	-1.0000	0.4666	0.5042	-0.0376	1.7535
34.0000	23.0000	Respond Naturally	FrozenBlueberries	6.0000	5.0000	4.0000	3	1.0000	3.6975	0.3865	-1.1504	2.0000	2.4369	0.2088	1.0000	0.2495	0.2964	-0.0469	1.2283
34.0000	24.0000	Respond Naturally	RitzCrackers	3.0000	3.0000	1.0000	2	-1.0000	1.0249	0.4030	0.0010	0.0000	0.4030	0.1732	-1.0000	0.0421	0.0960	-0.0539	-0.2104
34.0000	25.0000	Respond Naturally	Mackerel	1.0000	1.0000	1.0000	1	-1.0000	1.4792	0.5713	0.0636	1.0000	0.8067	0.2698	1.0000	0.3135	0.3245	-0.0110	0.7848
34.0000	26.0000	Respond Naturally	IceCreamChocolate	3.0000	4.0000	1.0000	4	-1.0000	1.2776	0.1513	0.4750	0.0000	0.1513	0.1279	-1.0000	-0.0160	0.0171	-0.0331	0.1452
34.0000	27.0000	Respond Naturally	BBQCrisps	3.0000	1.0000	1.0000	6	-1.0000	1.2272	0.4204	0.9180	1.0000	0.7735	0.3053	1.0000	-0.0377	0.0666	-0.1043	0.3033
34.0000	28.0000	Respond Naturally	RaisinBran	1.0000	1.0000	1.0000	7	-1.0000	0.9742	0.1511	0.7238	0.0000	0.1511	0.4793	-1.0000	0.0060	0.0061	-0.0001	0.0534
34.0000	29.0000	Respond Naturally	ClamJuice	1.0000	3.0000	1.0000	3	-1.0000	0.9923	0.1850	0.7741	0.0000	0.1850	0.1413	-1.0000	-0.0021	0.0028	-0.0049	-0.0268
34.0000	30.0000	Respond Naturally	CheeseNips	4.0000	1.0000	1.0000	5	-1.0000	0.8236	0.3023	0.3889	0.0000	0.3023	0.2649	-1.0000	0.1725	0.1953	-0.0228	0.5423
34.0000	31.0000	Focus on Health	Almonds	6.0000	6.0000	4.0000	2	1.0000	2.9749	0.5211	-0.3190	3.0000	2.3696	0.2413	-1.0000	0.4028	0.4220	-0.0193	1.3278
34.0000	32.0000	Focus on Health	OatmealSquares	1.0000	5.0000	1.0000	3	-1.0000	1.4125	0.5886	-0.9706	0.0000	0.5886	0.3977	-1.0000	0.6651	0.6651	-0.0000	1.2112
34.0000	33.0000	Focus on Health	BrusselsSprouts	6.0000	5.0000	3.0000	4	-1.0000	2.3369	0.5549	0.2657	3.0000	1.5972	0.3694	1.0000	0.4361	0.4540	-0.0179	1.6558
34.0000	34.0000	Focus on Health	AllBranCereal	2.0000	1.0000	1.0000	2	-1.0000	1.0418	0.6048	0.4987	0.0000	0.6048	0.1889	-1.0000	0.0876	0.0876	-0.0000	0.1443
34.0000	35.0000	Focus on Health	RiceKrispiesCereal	3.0000	1.0000	1.0000	3	-1.0000	1.6970	1.0245	0.9065	0.0000	1.0245	0.3769	1.0000	-0.2193	0.0000	-0.2193	-0.3423
34.0000	36.0000	Focus on Health	Nutella	3.0000	2.0000	3.0000	4	1.0000	1.7477	0.7392	-0.5720	0.0000	0.7392	0.1891	1.0000	0.1595	0.2121	-0.0527	0.4526
34.0000	37.0000	Focus on Health	SkittlesSour	5.0000	1.0000	1.0000	6	-1.0000	1.3109	0.2519	0.1238	1.0000	0.5209	0.3699	1.0000	0.4380	0.4474	-0.0094	1.4541
34.0000	38.0000	Focus on Health	Shreddies	1.0000	1.0000	3.0000	2	-1.0000	0.9246	0.4370	0.2024	0.0000	0.4370	0.1529	-1.0000	0.2207	0.2213	-0.0006	0.4339
34.0000	39.0000	Focus on Health	Reese	2.0000	3.0000	1.0000	1	-1.0000	0.8738	0.1514	0.6792	0.0000	0.1514	0.2845	-1.0000	0.0234	0.0235	-0.0000	0.0784
34.0000	40.0000	Focus on Health	RedPepper	5.0000	1.0000	6.0000	5	1.0000	1.5129	0.6723	-0.5554	0.0000	0.6723	0.2400	1.0000	0.5856	0.6035	-0.0179	1.2273
34.0000	41.0000	Respond Naturally	PopTartStrawberry	6.0000	5.0000	1.0000	5	1.0000	1.3951	0.5208	-1.1852	0.0000	0.5208	0.2617	1.0000	-0.0045	0.0845	-0.0889	-0.3221
34.0000	42.0000	Respond Naturally	Butternut	2.0000	6.0000	6.0000	3	1.0000	1.0079	0.3531	0.0920	0.0000	0.3531	0.1230	1.0000	0.1710	0.1710	-0.0000	0.3418
34.0000	43.0000	Respond Naturally	Cheetos	6.0000	5.0000	1.0000	3	1.0000	0.9750	0.3193	-0.0403	0.0000	0.3193	0.2216	1.0000	0.0312	0.0828	-0.0516	-0.2108
34.0000	44.0000	Respond Naturally	MnMPlain	6.0000	3.0000	1.0000	3	1.0000	1.0258	0.1514	0.2312	0.0000	0.1514	0.2315	1.0000	0.1666	0.1666	-0.0000	0.3773
34.0000	45.0000	Respond Naturally	Snickers	2.0000	1.0000	1.0000	2	-1.0000	1.1093	0.6050	-0.0402	0.0000	0.6050	0.3193	-1.0000	0.6752	0.6752	-0.0000	1.3070
34.0000	46.0000	Respond Naturally	EnglishCucumber	3.0000	6.0000	6.0000	5	1.0000	1.2102	0.4370	-0.8305	1.0000	0.6052	0.2524	-1.0000	0.3916	0.3916	-0.0000	1.0004
34.0000	47.0000	Respond Naturally	Cauliflower	1.0000	2.0000	3.0000	2	-1.0000	1.4622	0.7898	0.5842	1.0000	1.0086	0.2747	1.0000	0.2793	0.2793	-0.0000	1.2399
34.0000	48.0000	Respond Naturally	Orange	2.0000	6.0000	6.0000	1	1.0000	1.0592	0.5379	-0.5720	0.0000	0.5379	0.2323	1.0000	0.5389	0.5389	-0.0000	1.0062
34.0000	49.0000	Respond Naturally	WelchsFruitSnacks	6.0000	1.0000	5.0000	1	1.0000	0.9248	0.1513	0.1846	0.0000	0.1513	0.1565	1.0000	0.2564	0.2564	-0.0000	0.7606
34.0000	50.0000	Respond Naturally	IceCreamVanilla	4.0000	4.0000	1.0000	4	-1.0000	1.0592	0.5380	-0.6754	0.0000	0.5380	0.2931	-1.0000	0.6517	0.6517	-0.0000	1.1978
34.0000	51.0000	Focus on Health	DriedHerring	1.0000	1.0000	1.0000	3	-1.0000	1.2942	0.2855	0.2429	1.0000	0.6554	0.2860	1.0000	0.5970	0.5970	-0.0000	1.4898
34.0000	52.0000	Focus on Health	Celery	4.0000	3.0000	6.0000	4	1.0000	1.2605	0.2519	-0.2216	1.0000	0.5882	0.2667	-1.0000	0.4262	0.4262	-0.0000	1.2446
34.0000	53.0000	Focus on Health	MnMPeanuts	5.0000	4.0000	1.0000	4	-1.0000	1.5130	0.7396	-0.2754	1.0000	0.9246	0.2573	1.0000	0.5968	0.5968	-0.0000	1.3141
34.0000	54.0000	Focus on Health	EnglishCucumber	1.0000	5.0000	6.0000	2	1.0000	0.8574	0.2185	-0.3228	0.0000	0.2185	0.3107	1.0000	0.4943	0.4943	-0.0000	1.1508
34.0000	55.0000	Focus on Health	ClamJuice	1.0000	1.0000	1.0000	1	-1.0000	1.2776	0.5209	-0.0586	2.0000	0.9581	0.4157	-1.0000	0.2343	0.2690	-0.0347	0.6183
34.0000	56.0000	Focus on Health	RedPepper	1.0000	6.0000	6.0000	2	1.0000	1.0926	0.2857	-0.3322	0.0000	0.2857	0.2886	1.0000	-0.0504	0.0623	-0.1126	-0.3934
34.0000	57.0000	Focus on Health	KashiBars	4.0000	1.0000	1.0000	4	-1.0000	1.2100	0.1679	-0.1812	1.0000	0.5714	0.3506	1.0000	0.5571	0.5571	-0.0000	1.1551
34.0000	58.0000	Focus on Health	VegetableThins	1.0000	6.0000	1.0000	2	-1.0000	1.6138	0.2518	0.0991	1.0000	0.5042	0.2361	1.0000	0.6450	0.6450	-0.0000	1.4340
34.0000	59.0000	Focus on Health	Orange	6.0000	6.0000	6.0000	5	1.0000	0.9414	0.2521	-0.2747	0.0000	0.2521	0.2657	1.0000	-0.0868	0.0731	-0.1600	-0.4623
34.0000	60.0000	Focus on Health	RufflesSourCreamOnion	6.0000	6.0000	1.0000	5	-1.0000	0.9584	0.2523	0.5835	1.0000	0.4541	0.2265	1.0000	0.2074	0.2074	-0.0000	0.7310
34.0000	61.0000	Focus on Health	AppleChips	6.0000	6.0000	3.0000	2	1.0000	1.2267	0.2690	-0.3474	0.0000	0.2690	0.1982	1.0000	0.1635	0.1636	-0.0001	0.3480
34.0000	62.0000	Focus on Health	PCChipCookie	6.0000	2.0000	1.0000	2	-1.0000	1.2944	0.3194	0.1670	1.0000	0.5380	0.4526	1.0000	0.5845	0.5845	-0.0000	1.7077
34.0000	63.0000	Focus on Health	Shreddies	2.0000	1.0000	1.0000	5	-1.0000	0.7565	0.1513	1.2084	0.0000	0.1513	0.2387	-1.0000	-0.1776	0.0000	-0.1776	-0.3101
34.0000	64.0000	Focus on Health	GreenGrapes	6.0000	5.0000	6.0000	4	1.0000	1.2098	0.7561	-0.1978	0.0000	0.7561	0.2893	1.0000	0.6583	0.6583	-0.0000	1.2190
34.0000	65.0000	Focus on Health	YorkPeppermintPatties	5.0000	6.0000	4.0000	2	1.0000	1.3284	0.5214	-0.5432	0.0000	0.5214	0.1137	1.0000	0.3669	0.3815	-0.0146	0.8483
