date, psychopy_version, exp_version, face_version, house_version, left, subject, block, trial, rt, response, correct, summed_val_total, face_image, face_val_base, face_mult, face_val_total, house_image, house_val_base, house_mult, house_val_total, fix_num, fix_rt, fix_stim, fix_num_total, accuracy, payout
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,1,4.120,1,1,0.82,faceMorph097.jpg,0.94,1.00,0.94,houseMorph056.jpg,-0.12,1.00,-0.12,5,0.920,left,7,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,1,4.120,1,1,0.82,faceMorph097.jpg,0.94,1.00,0.94,houseMorph056.jpg,-0.12,1.00,-0.12,6,0.067,weights,7,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,2,3.579,1,1,0.36,faceMorph073.jpg,0.46,1.00,0.46,houseMorph055.jpg,-0.10,1.00,-0.10,0,0.662,weights,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,2,3.579,1,1,0.36,faceMorph073.jpg,0.46,1.00,0.46,houseMorph055.jpg,-0.10,1.00,-0.10,1,1.117,left,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,2,3.579,1,1,0.36,faceMorph073.jpg,0.46,1.00,0.46,houseMorph055.jpg,-0.10,1.00,-0.10,2,0.217,weights,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,2,3.579,1,1,0.36,faceMorph073.jpg,0.46,1.00,0.46,houseMorph055.jpg,-0.10,1.00,-0.10,3,1.217,right,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,2,3.579,1,1,0.36,faceMorph073.jpg,0.46,1.00,0.46,houseMorph055.jpg,-0.10,1.00,-0.10,4,0.367,weights,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,3,2.884,1,1,3.48,faceMorph066.jpg,0.32,10.00,3.20,houseMorph008.jpg,0.84,0.33,0.28,0,0.400,weights,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,3,2.884,1,1,3.48,faceMorph066.jpg,0.32,10.00,3.20,houseMorph008.jpg,0.84,0.33,0.28,1,1.368,left,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,3,2.884,1,1,3.48,faceMorph066.jpg,0.32,10.00,3.20,houseMorph008.jpg,0.84,0.33,0.28,2,0.083,weights,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,3,2.884,1,1,3.48,faceMorph066.jpg,0.32,10.00,3.20,houseMorph008.jpg,0.84,0.33,0.28,3,0.917,right,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,3,2.884,1,1,3.48,faceMorph066.jpg,0.32,10.00,3.20,houseMorph008.jpg,0.84,0.33,0.28,4,0.116,weights,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,4,2.817,1,1,1.79,faceMorph043.jpg,-0.14,0.10,-0.01,houseMorph020.jpg,0.60,3.00,1.80,0,0.433,weights,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,4,2.817,1,1,1.79,faceMorph043.jpg,-0.14,0.10,-0.01,houseMorph020.jpg,0.60,3.00,1.80,1,1.285,left,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,4,2.817,1,1,1.79,faceMorph043.jpg,-0.14,0.10,-0.01,houseMorph020.jpg,0.60,3.00,1.80,2,0.083,weights,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,4,2.817,1,1,1.79,faceMorph043.jpg,-0.14,0.10,-0.01,houseMorph020.jpg,0.60,3.00,1.80,3,0.883,right,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,4,2.817,1,1,1.79,faceMorph043.jpg,-0.14,0.10,-0.01,houseMorph020.jpg,0.60,3.00,1.80,4,0.133,weights,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,5,3.733,0,1,-0.62,faceMorph013.jpg,-0.74,1.00,-0.74,houseMorph044.jpg,0.12,1.00,0.12,0,0.633,weights,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,5,3.733,0,1,-0.62,faceMorph013.jpg,-0.74,1.00,-0.74,houseMorph044.jpg,0.12,1.00,0.12,1,1.751,left,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,5,3.733,0,1,-0.62,faceMorph013.jpg,-0.74,1.00,-0.74,houseMorph044.jpg,0.12,1.00,0.12,2,0.200,weights,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,5,3.733,0,1,-0.62,faceMorph013.jpg,-0.74,1.00,-0.74,houseMorph044.jpg,0.12,1.00,0.12,3,1.000,right,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,5,3.733,0,1,-0.62,faceMorph013.jpg,-0.74,1.00,-0.74,houseMorph044.jpg,0.12,1.00,0.12,4,0.150,weights,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,6,3.184,1,1,0.88,faceMorph088.jpg,0.76,1.00,0.76,houseMorph044.jpg,0.12,1.00,0.12,0,0.567,weights,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,6,3.184,1,1,0.88,faceMorph088.jpg,0.76,1.00,0.76,houseMorph044.jpg,0.12,1.00,0.12,1,1.150,left,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,6,3.184,1,1,0.88,faceMorph088.jpg,0.76,1.00,0.76,houseMorph044.jpg,0.12,1.00,0.12,2,0.200,weights,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,6,3.184,1,1,0.88,faceMorph088.jpg,0.76,1.00,0.76,houseMorph044.jpg,0.12,1.00,0.12,3,1.116,right,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,6,3.184,1,1,0.88,faceMorph088.jpg,0.76,1.00,0.76,houseMorph044.jpg,0.12,1.00,0.12,4,0.151,weights,5,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,7,5.868,0,1,-0.80,faceMorph045.jpg,-0.10,1.00,-0.10,houseMorph085.jpg,-0.70,1.00,-0.70,0,0.634,weights,9,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,7,5.868,0,1,-0.80,faceMorph045.jpg,-0.10,1.00,-0.10,houseMorph085.jpg,-0.70,1.00,-0.70,1,1.567,left,9,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,7,5.868,0,1,-0.80,faceMorph045.jpg,-0.10,1.00,-0.10,houseMorph085.jpg,-0.70,1.00,-0.70,2,0.299,weights,9,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,7,5.868,0,1,-0.80,faceMorph045.jpg,-0.10,1.00,-0.10,houseMorph085.jpg,-0.70,1.00,-0.70,3,1.317,right,9,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,7,5.868,0,1,-0.80,faceMorph045.jpg,-0.10,1.00,-0.10,houseMorph085.jpg,-0.70,1.00,-0.70,4,0.266,weights,9,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,7,5.868,0,1,-0.80,faceMorph045.jpg,-0.10,1.00,-0.10,houseMorph085.jpg,-0.70,1.00,-0.70,5,0.717,left,9,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,7,5.868,0,1,-0.80,faceMorph045.jpg,-0.10,1.00,-0.10,houseMorph085.jpg,-0.70,1.00,-0.70,6,0.266,weights,9,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,7,5.868,0,1,-0.80,faceMorph045.jpg,-0.10,1.00,-0.10,houseMorph085.jpg,-0.70,1.00,-0.70,7,0.634,right,9,1.00,50
2019_Mar_13_0110,3.0.2,3.1.0,0,1,face,999,0,7,5.868,0,1,-0.80,faceMorph045.jpg,-0.10,1.00,-0.10,houseMorph085.jpg,-0.70,1.00,-0.70,8,0.167,weights,9,1.00,50
