date, psychopy_version, exp_version, face_version, house_version, left, subject, block, trial, rt, response, correct, summed_val_total, face_image, face_val_base, face_mult, face_val_total, house_image, house_val_base, house_mult, house_val_total, fix_num, fix_rt, fix_stim, fix_num_total, accuracy, payout
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,1,3,3.454,1,1,0.09,faceMorph069.jpg,0.38,0.33,0.13,houseMorph066.jpg,-0.32,0.10,-0.03,0,0.699,weights,5,0.75,9
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,1,3,3.454,1,1,0.09,faceMorph069.jpg,0.38,0.33,0.13,houseMorph066.jpg,-0.32,0.10,-0.03,1,1.117,left,5,0.75,9
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,1,3,3.454,1,1,0.09,faceMorph069.jpg,0.38,0.33,0.13,houseMorph066.jpg,-0.32,0.10,-0.03,2,0.071,weights,5,0.75,9
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,1,3,3.454,1,1,0.09,faceMorph069.jpg,0.38,0.33,0.13,houseMorph066.jpg,-0.32,0.10,-0.03,3,1.483,right,5,0.75,9
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,1,3,3.454,1,1,0.09,faceMorph069.jpg,0.38,0.33,0.13,houseMorph066.jpg,-0.32,0.10,-0.03,4,0.084,weights,5,0.75,9
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,2,4,5.469,0,1,-0.12,faceMorph047.jpg,-0.06,0.50,-0.03,houseMorph064.jpg,-0.28,0.33,-0.09,0,0.719,weights,7,0.80,9
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,2,4,5.469,0,1,-0.12,faceMorph047.jpg,-0.06,0.50,-0.03,houseMorph064.jpg,-0.28,0.33,-0.09,1,1.800,left,7,0.80,9
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,2,4,5.469,0,1,-0.12,faceMorph047.jpg,-0.06,0.50,-0.03,houseMorph064.jpg,-0.28,0.33,-0.09,2,0.149,weights,7,0.80,9
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,2,4,5.469,0,1,-0.12,faceMorph047.jpg,-0.06,0.50,-0.03,houseMorph064.jpg,-0.28,0.33,-0.09,3,1.284,right,7,0.80,9
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,2,4,5.469,0,1,-0.12,faceMorph047.jpg,-0.06,0.50,-0.03,houseMorph064.jpg,-0.28,0.33,-0.09,4,0.199,weights,7,0.80,9
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,2,4,5.469,0,1,-0.12,faceMorph047.jpg,-0.06,0.50,-0.03,houseMorph064.jpg,-0.28,0.33,-0.09,5,1.101,left,7,0.80,9
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,2,4,5.469,0,1,-0.12,faceMorph047.jpg,-0.06,0.50,-0.03,houseMorph064.jpg,-0.28,0.33,-0.09,6,0.217,weights,7,0.80,9
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,2,5,3.079,1,1,6.88,faceMorph092.jpg,0.84,0.10,0.08,houseMorph016.jpg,0.68,10.00,6.80,0,1.328,weights,5,0.83,9
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,2,5,3.079,1,1,6.88,faceMorph092.jpg,0.84,0.10,0.08,houseMorph016.jpg,0.68,10.00,6.80,1,0.717,left,5,0.83,9
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,2,5,3.079,1,1,6.88,faceMorph092.jpg,0.84,0.10,0.08,houseMorph016.jpg,0.68,10.00,6.80,2,0.118,weights,5,0.83,9
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,2,5,3.079,1,1,6.88,faceMorph092.jpg,0.84,0.10,0.08,houseMorph016.jpg,0.68,10.00,6.80,3,0.782,right,5,0.83,9
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,2,5,3.079,1,1,6.88,faceMorph092.jpg,0.84,0.10,0.08,houseMorph016.jpg,0.68,10.00,6.80,4,0.133,weights,5,0.83,9
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,3,6,5.967,1,1,0.56,faceMorph083.jpg,0.66,1.00,0.66,houseMorph100.jpg,-1.00,0.10,-0.10,0,0.517,weights,11,0.86,14
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,3,6,5.967,1,1,0.56,faceMorph083.jpg,0.66,1.00,0.66,houseMorph100.jpg,-1.00,0.10,-0.10,1,0.717,left,11,0.86,14
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,3,6,5.967,1,1,0.56,faceMorph083.jpg,0.66,1.00,0.66,houseMorph100.jpg,-1.00,0.10,-0.10,2,0.083,weights,11,0.86,14
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,3,6,5.967,1,1,0.56,faceMorph083.jpg,0.66,1.00,0.66,houseMorph100.jpg,-1.00,0.10,-0.10,3,1.701,right,11,0.86,14
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,3,6,5.967,1,1,0.56,faceMorph083.jpg,0.66,1.00,0.66,houseMorph100.jpg,-1.00,0.10,-0.10,4,0.067,weights,11,0.86,14
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,3,6,5.967,1,1,0.56,faceMorph083.jpg,0.66,1.00,0.66,houseMorph100.jpg,-1.00,0.10,-0.10,5,1.616,left,11,0.86,14
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,3,6,5.967,1,1,0.56,faceMorph083.jpg,0.66,1.00,0.66,houseMorph100.jpg,-1.00,0.10,-0.10,6,0.049,weights,11,0.86,14
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,3,6,5.967,1,1,0.56,faceMorph083.jpg,0.66,1.00,0.66,houseMorph100.jpg,-1.00,0.10,-0.10,7,0.217,right,11,0.86,14
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,3,6,5.967,1,1,0.56,faceMorph083.jpg,0.66,1.00,0.66,houseMorph100.jpg,-1.00,0.10,-0.10,8,0.434,weights,11,0.86,14
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,3,6,5.967,1,1,0.56,faceMorph083.jpg,0.66,1.00,0.66,houseMorph100.jpg,-1.00,0.10,-0.10,9,0.434,left,11,0.86,14
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,3,6,5.967,1,1,0.56,faceMorph083.jpg,0.66,1.00,0.66,houseMorph100.jpg,-1.00,0.10,-0.10,10,0.133,weights,11,0.86,14
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,3,7,2.516,1,1,6.88,faceMorph089.jpg,0.78,0.10,0.08,houseMorph016.jpg,0.68,10.00,6.80,0,0.682,weights,5,0.88,14
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,3,7,2.516,1,1,6.88,faceMorph089.jpg,0.78,0.10,0.08,houseMorph016.jpg,0.68,10.00,6.80,1,0.901,left,5,0.88,14
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,3,7,2.516,1,1,6.88,faceMorph089.jpg,0.78,0.10,0.08,houseMorph016.jpg,0.68,10.00,6.80,2,0.083,weights,5,0.88,14
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,3,7,2.516,1,1,6.88,faceMorph089.jpg,0.78,0.10,0.08,houseMorph016.jpg,0.68,10.00,6.80,3,0.784,right,5,0.88,14
2019_Mar_01_1305,3.0.2,3.0.2,0,1,face,999,3,7,2.516,1,1,6.88,faceMorph089.jpg,0.78,0.10,0.08,houseMorph016.jpg,0.68,10.00,6.80,4,0.067,weights,5,0.88,14
