date, psychopy_version, exp_version, face_version, house_version, left, subject, block, trial, rt, response, correct, summed_val_total, face_image, face_val_base, face_mult, face_val_total, house_image, house_val_base, house_mult, house_val_total, fix_num, fix_rt, fix_stim, fix_num_total, accuracy, payout
2019_Mar_13_0138,3.0.2,3.1.0,0,1,face,999,0,0,4.192,1,1,1.68,faceMorph083.jpg,0.66,2.00,1.32,houseMorph014.jpg,0.72,0.50,0.36,0,1.816,weights,5,1.00,50
2019_Mar_13_0138,3.0.2,3.1.0,0,1,face,999,0,0,4.192,1,1,1.68,faceMorph083.jpg,0.66,2.00,1.32,houseMorph014.jpg,0.72,0.50,0.36,1,0.710,left,5,1.00,50
2019_Mar_13_0138,3.0.2,3.1.0,0,1,face,999,0,0,4.192,1,1,1.68,faceMorph083.jpg,0.66,2.00,1.32,houseMorph014.jpg,0.72,0.50,0.36,2,0.250,weights,5,1.00,50
2019_Mar_13_0138,3.0.2,3.1.0,0,1,face,999,0,0,4.192,1,1,1.68,faceMorph083.jpg,0.66,2.00,1.32,houseMorph014.jpg,0.72,0.50,0.36,3,1.100,right,5,1.00,50
2019_Mar_13_0138,3.0.2,3.1.0,0,1,face,999,0,0,4.192,1,1,1.68,faceMorph083.jpg,0.66,2.00,1.32,houseMorph014.jpg,0.72,0.50,0.36,4,0.316,weights,5,1.00,50
2019_Mar_13_0138,3.0.2,3.1.0,0,1,face,999,0,1,3.467,0,1,-1.50,faceMorph020.jpg,-0.60,3.00,-1.80,houseMorph020.jpg,0.60,0.50,0.30,0,0.449,weights,5,1.00,50
2019_Mar_13_0138,3.0.2,3.1.0,0,1,face,999,0,1,3.467,0,1,-1.50,faceMorph020.jpg,-0.60,3.00,-1.80,houseMorph020.jpg,0.60,0.50,0.30,1,0.801,left,5,1.00,50
2019_Mar_13_0138,3.0.2,3.1.0,0,1,face,999,0,1,3.467,0,1,-1.50,faceMorph020.jpg,-0.60,3.00,-1.80,houseMorph020.jpg,0.60,0.50,0.30,2,0.200,weights,5,1.00,50
2019_Mar_13_0138,3.0.2,3.1.0,0,1,face,999,0,1,3.467,0,1,-1.50,faceMorph020.jpg,-0.60,3.00,-1.80,houseMorph020.jpg,0.60,0.50,0.30,3,1.167,right,5,1.00,50
2019_Mar_13_0138,3.0.2,3.1.0,0,1,face,999,0,1,3.467,0,1,-1.50,faceMorph020.jpg,-0.60,3.00,-1.80,houseMorph020.jpg,0.60,0.50,0.30,4,0.850,weights,5,1.00,50
