date, psychopy_version, exp_version, face_version, house_version, left, subject, block, trial, rt, response, correct, summed_val_total, face_image, face_val_base, face_mult, face_val_total, house_image, house_val_base, house_mult, house_val_total, fix_num, fix_rt, fix_stim, fix_num_total, accuracy, payout
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,0,5.086,0,1,-0.28,faceMorph082.jpg,0.64,1.00,0.64,houseMorph096.jpg,-0.92,1.00,-0.92,0,0.599,weights,11,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,0,5.086,0,1,-0.28,faceMorph082.jpg,0.64,1.00,0.64,houseMorph096.jpg,-0.92,1.00,-0.92,1,0.632,left,11,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,0,5.086,0,1,-0.28,faceMorph082.jpg,0.64,1.00,0.64,houseMorph096.jpg,-0.92,1.00,-0.92,2,0.315,weights,11,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,0,5.086,0,1,-0.28,faceMorph082.jpg,0.64,1.00,0.64,houseMorph096.jpg,-0.92,1.00,-0.92,3,0.851,right,11,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,0,5.086,0,1,-0.28,faceMorph082.jpg,0.64,1.00,0.64,houseMorph096.jpg,-0.92,1.00,-0.92,4,0.183,weights,11,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,0,5.086,0,1,-0.28,faceMorph082.jpg,0.64,1.00,0.64,houseMorph096.jpg,-0.92,1.00,-0.92,5,0.634,left,11,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,0,5.086,0,1,-0.28,faceMorph082.jpg,0.64,1.00,0.64,houseMorph096.jpg,-0.92,1.00,-0.92,6,0.268,weights,11,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,0,5.086,0,1,-0.28,faceMorph082.jpg,0.64,1.00,0.64,houseMorph096.jpg,-0.92,1.00,-0.92,7,0.750,right,11,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,0,5.086,0,1,-0.28,faceMorph082.jpg,0.64,1.00,0.64,houseMorph096.jpg,-0.92,1.00,-0.92,8,0.149,weights,11,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,0,5.086,0,1,-0.28,faceMorph082.jpg,0.64,1.00,0.64,houseMorph096.jpg,-0.92,1.00,-0.92,9,0.555,left,11,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,0,5.086,0,1,-0.28,faceMorph082.jpg,0.64,1.00,0.64,houseMorph096.jpg,-0.92,1.00,-0.92,10,0.150,weights,11,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,1,2.334,1,1,0.69,faceMorph086.jpg,0.72,1.00,0.72,houseMorph065.jpg,-0.30,0.10,-0.03,0,0.384,weights,5,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,1,2.334,1,1,0.69,faceMorph086.jpg,0.72,1.00,0.72,houseMorph065.jpg,-0.30,0.10,-0.03,1,0.533,left,5,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,1,2.334,1,1,0.69,faceMorph086.jpg,0.72,1.00,0.72,houseMorph065.jpg,-0.30,0.10,-0.03,2,0.231,weights,5,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,1,2.334,1,1,0.69,faceMorph086.jpg,0.72,1.00,0.72,houseMorph065.jpg,-0.30,0.10,-0.03,3,0.953,right,5,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,1,2.334,1,1,0.69,faceMorph086.jpg,0.72,1.00,0.72,houseMorph065.jpg,-0.30,0.10,-0.03,4,0.232,weights,5,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,2,2.715,1,1,0.38,faceMorph099.jpg,0.98,0.33,0.32,houseMorph023.jpg,0.54,0.10,0.05,0,0.417,weights,5,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,2,2.715,1,1,0.38,faceMorph099.jpg,0.98,0.33,0.32,houseMorph023.jpg,0.54,0.10,0.05,1,0.782,left,5,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,2,2.715,1,1,0.38,faceMorph099.jpg,0.98,0.33,0.32,houseMorph023.jpg,0.54,0.10,0.05,2,0.266,weights,5,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,2,2.715,1,1,0.38,faceMorph099.jpg,0.98,0.33,0.32,houseMorph023.jpg,0.54,0.10,0.05,3,1.083,right,5,1.00,0
2019_Mar_13_0146,3.0.2,3.1.0,0,1,face,999,0,2,2.715,1,1,0.38,faceMorph099.jpg,0.98,0.33,0.32,houseMorph023.jpg,0.54,0.10,0.05,4,0.167,weights,5,1.00,0
