date, psychopy_version, exp_version, face_version, house_version, left, subject, block, trial, rt, response, correct, summed_val_total, face_image, face_val_base, face_mult, face_val_total, house_image, house_val_base, house_mult, house_val_total, fix_num, fix_rt, fix_stim, fix_num_total, accuracy, payout
2019_Mar_13_0105,3.0.2,3.1.0,0,1,face,999,0,5,3.001,0,1,-0.68,faceMorph028.jpg,-0.44,2.00,-0.88,houseMorph019.jpg,0.62,0.33,0.20,1,0.884,left,5,0.67,5
2019_Mar_13_0105,3.0.2,3.1.0,0,1,face,999,0,5,3.001,0,1,-0.68,faceMorph028.jpg,-0.44,2.00,-0.88,houseMorph019.jpg,0.62,0.33,0.20,2,0.316,weights,5,0.67,5
2019_Mar_13_0105,3.0.2,3.1.0,0,1,face,999,0,5,3.001,0,1,-0.68,faceMorph028.jpg,-0.44,2.00,-0.88,houseMorph019.jpg,0.62,0.33,0.20,3,0.934,right,5,0.67,5
2019_Mar_13_0105,3.0.2,3.1.0,0,1,face,999,0,5,3.001,0,1,-0.68,faceMorph028.jpg,-0.44,2.00,-0.88,houseMorph019.jpg,0.62,0.33,0.20,4,0.316,weights,5,0.67,5
2019_Mar_13_0105,3.0.2,3.1.0,0,1,face,999,0,6,2.399,1,1,1.25,faceMorph082.jpg,0.64,2.00,1.28,houseMorph064.jpg,-0.28,0.10,-0.03,0,0.400,weights,5,0.71,5
2019_Mar_13_0105,3.0.2,3.1.0,0,1,face,999,0,6,2.399,1,1,1.25,faceMorph082.jpg,0.64,2.00,1.28,houseMorph064.jpg,-0.28,0.10,-0.03,1,0.967,left,5,0.71,5
2019_Mar_13_0105,3.0.2,3.1.0,0,1,face,999,0,6,2.399,1,1,1.25,faceMorph082.jpg,0.64,2.00,1.28,houseMorph064.jpg,-0.28,0.10,-0.03,2,0.184,weights,5,0.71,5
2019_Mar_13_0105,3.0.2,3.1.0,0,1,face,999,0,6,2.399,1,1,1.25,faceMorph082.jpg,0.64,2.00,1.28,houseMorph064.jpg,-0.28,0.10,-0.03,3,0.767,right,5,0.71,5
2019_Mar_13_0105,3.0.2,3.1.0,0,1,face,999,0,6,2.399,1,1,1.25,faceMorph082.jpg,0.64,2.00,1.28,houseMorph064.jpg,-0.28,0.10,-0.03,4,0.082,weights,5,0.71,5
2019_Mar_13_0105,3.0.2,3.1.0,0,1,face,999,0,7,2.517,0,1,-0.27,faceMorph054.jpg,0.08,0.33,0.03,houseMorph065.jpg,-0.30,1.00,-0.30,0,0.399,weights,5,0.75,9
2019_Mar_13_0105,3.0.2,3.1.0,0,1,face,999,0,7,2.517,0,1,-0.27,faceMorph054.jpg,0.08,0.33,0.03,houseMorph065.jpg,-0.30,1.00,-0.30,1,0.984,left,5,0.75,9
2019_Mar_13_0105,3.0.2,3.1.0,0,1,face,999,0,7,2.517,0,1,-0.27,faceMorph054.jpg,0.08,0.33,0.03,houseMorph065.jpg,-0.30,1.00,-0.30,2,0.133,weights,5,0.75,9
2019_Mar_13_0105,3.0.2,3.1.0,0,1,face,999,0,7,2.517,0,1,-0.27,faceMorph054.jpg,0.08,0.33,0.03,houseMorph065.jpg,-0.30,1.00,-0.30,3,0.867,right,5,0.75,9
2019_Mar_13_0105,3.0.2,3.1.0,0,1,face,999,0,7,2.517,0,1,-0.27,faceMorph054.jpg,0.08,0.33,0.03,houseMorph065.jpg,-0.30,1.00,-0.30,4,0.133,weights,5,0.75,9
