date, psychopy_version, exp_version, face_version, house_version, left, subject, block, trial, rt, response, correct, summed_val_total, face_image, face_val_base, face_mult, face_val_total, house_image, house_val_base, house_mult, house_val_total, fix_num, fix_rt, fix_stim, fix_num_total, accuracy, payout
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,2,3.281,1,1,0.48,faceMorph087.jpg,0.74,3.00,2.22,houseMorph079.jpg,-0.58,3.00,-1.74,1,0.951,left,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,2,3.281,1,1,0.48,faceMorph087.jpg,0.74,3.00,2.22,houseMorph079.jpg,-0.58,3.00,-1.74,2,0.300,weights,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,2,3.281,1,1,0.48,faceMorph087.jpg,0.74,3.00,2.22,houseMorph079.jpg,-0.58,3.00,-1.74,3,1.383,right,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,2,3.281,1,1,0.48,faceMorph087.jpg,0.74,3.00,2.22,houseMorph079.jpg,-0.58,3.00,-1.74,4,0.266,weights,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,3,2.384,1,1,0.70,faceMorph059.jpg,0.18,1.00,0.18,houseMorph024.jpg,0.52,1.00,0.52,0,0.349,weights,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,3,2.384,1,1,0.70,faceMorph059.jpg,0.18,1.00,0.18,houseMorph024.jpg,0.52,1.00,0.52,1,0.867,left,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,3,2.384,1,1,0.70,faceMorph059.jpg,0.18,1.00,0.18,houseMorph024.jpg,0.52,1.00,0.52,2,0.183,weights,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,3,2.384,1,1,0.70,faceMorph059.jpg,0.18,1.00,0.18,houseMorph024.jpg,0.52,1.00,0.52,3,0.817,right,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,3,2.384,1,1,0.70,faceMorph059.jpg,0.18,1.00,0.18,houseMorph024.jpg,0.52,1.00,0.52,4,0.168,weights,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,4,2.683,1,1,0.68,faceMorph081.jpg,0.62,1.00,0.62,houseMorph020.jpg,0.60,0.10,0.06,0,0.400,weights,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,4,2.683,1,1,0.68,faceMorph081.jpg,0.62,1.00,0.62,houseMorph020.jpg,0.60,0.10,0.06,1,0.800,left,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,4,2.683,1,1,0.68,faceMorph081.jpg,0.62,1.00,0.62,houseMorph020.jpg,0.60,0.10,0.06,2,0.267,weights,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,4,2.683,1,1,0.68,faceMorph081.jpg,0.62,1.00,0.62,houseMorph020.jpg,0.60,0.10,0.06,3,1.066,right,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,4,2.683,1,1,0.68,faceMorph081.jpg,0.62,1.00,0.62,houseMorph020.jpg,0.60,0.10,0.06,4,0.150,weights,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,5,2.734,0,1,-0.78,faceMorph031.jpg,-0.38,1.00,-0.38,houseMorph070.jpg,-0.40,1.00,-0.40,0,0.367,weights,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,5,2.734,0,1,-0.78,faceMorph031.jpg,-0.38,1.00,-0.38,houseMorph070.jpg,-0.40,1.00,-0.40,1,0.916,left,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,5,2.734,0,1,-0.78,faceMorph031.jpg,-0.38,1.00,-0.38,houseMorph070.jpg,-0.40,1.00,-0.40,2,0.150,weights,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,5,2.734,0,1,-0.78,faceMorph031.jpg,-0.38,1.00,-0.38,houseMorph070.jpg,-0.40,1.00,-0.40,3,1.150,right,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,5,2.734,0,1,-0.78,faceMorph031.jpg,-0.38,1.00,-0.38,houseMorph070.jpg,-0.40,1.00,-0.40,4,0.151,weights,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,6,2.434,0,1,-0.94,faceMorph034.jpg,-0.32,1.00,-0.32,houseMorph081.jpg,-0.62,1.00,-0.62,0,0.400,weights,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,6,2.434,0,1,-0.94,faceMorph034.jpg,-0.32,1.00,-0.32,houseMorph081.jpg,-0.62,1.00,-0.62,1,0.950,left,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,6,2.434,0,1,-0.94,faceMorph034.jpg,-0.32,1.00,-0.32,houseMorph081.jpg,-0.62,1.00,-0.62,2,0.150,weights,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,6,2.434,0,1,-0.94,faceMorph034.jpg,-0.32,1.00,-0.32,houseMorph081.jpg,-0.62,1.00,-0.62,3,0.750,right,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,6,2.434,0,1,-0.94,faceMorph034.jpg,-0.32,1.00,-0.32,houseMorph081.jpg,-0.62,1.00,-0.62,4,0.184,weights,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,7,2.116,0,1,-1.67,faceMorph009.jpg,-0.82,2.00,-1.64,houseMorph055.jpg,-0.10,0.33,-0.03,0,0.416,weights,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,7,2.116,0,1,-1.67,faceMorph009.jpg,-0.82,2.00,-1.64,houseMorph055.jpg,-0.10,0.33,-0.03,1,0.834,left,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,7,2.116,0,1,-1.67,faceMorph009.jpg,-0.82,2.00,-1.64,houseMorph055.jpg,-0.10,0.33,-0.03,2,0.115,weights,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,7,2.116,0,1,-1.67,faceMorph009.jpg,-0.82,2.00,-1.64,houseMorph055.jpg,-0.10,0.33,-0.03,3,0.618,right,5,1.00,50
2019_Mar_13_0129,3.0.2,3.1.0,0,1,face,999,0,7,2.116,0,1,-1.67,faceMorph009.jpg,-0.82,2.00,-1.64,houseMorph055.jpg,-0.10,0.33,-0.03,4,0.133,weights,5,1.00,50
