date, psychopy_version, exp_version, face_version, house_version, left, subject, block, trial, rt, response, correct, summed_val_total, face_image, face_val_base, face_mult, face_val_total, house_image, house_val_base, house_mult, house_val_total, fix_num, fix_rt, fix_stim, fix_num_total, accuracy, payout
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,1,7,2.671,0,1,-0.10,faceMorph001.jpg,-0.98,1.00,-0.98,houseMorph006.jpg,0.88,1.00,0.88,3,0.685,right,5,0.50,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,1,7,2.671,0,1,-0.10,faceMorph001.jpg,-0.98,1.00,-0.98,houseMorph006.jpg,0.88,1.00,0.88,4,0.817,weights,5,0.50,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,8,2.867,2,0,-0.94,faceMorph004.jpg,-0.92,1.00,-0.92,houseMorph052.jpg,-0.04,0.50,-0.02,0,0.783,weights,4,0.40,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,8,2.867,2,0,-0.94,faceMorph004.jpg,-0.92,1.00,-0.92,houseMorph052.jpg,-0.04,0.50,-0.02,1,0.817,left,4,0.40,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,8,2.867,2,0,-0.94,faceMorph004.jpg,-0.92,1.00,-0.92,houseMorph052.jpg,-0.04,0.50,-0.02,2,0.084,weights,4,0.40,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,8,2.867,2,0,-0.94,faceMorph004.jpg,-0.92,1.00,-0.92,houseMorph052.jpg,-0.04,0.50,-0.02,3,1.184,right,4,0.40,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,9,2.150,0,0,0.86,faceMorph062.jpg,0.24,1.00,0.24,houseMorph019.jpg,0.62,1.00,0.62,0,0.300,weights,5,0.33,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,9,2.150,0,0,0.86,faceMorph062.jpg,0.24,1.00,0.24,houseMorph019.jpg,0.62,1.00,0.62,1,0.816,left,5,0.33,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,9,2.150,0,0,0.86,faceMorph062.jpg,0.24,1.00,0.24,houseMorph019.jpg,0.62,1.00,0.62,2,0.117,weights,5,0.33,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,9,2.150,0,0,0.86,faceMorph062.jpg,0.24,1.00,0.24,houseMorph019.jpg,0.62,1.00,0.62,3,0.850,right,5,0.33,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,9,2.150,0,0,0.86,faceMorph062.jpg,0.24,1.00,0.24,houseMorph019.jpg,0.62,1.00,0.62,4,0.067,weights,5,0.33,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,10,2.478,0,1,-0.56,faceMorph081.jpg,0.62,2.00,1.24,houseMorph080.jpg,-0.60,3.00,-1.80,0,0.300,weights,5,0.43,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,10,2.478,0,1,-0.56,faceMorph081.jpg,0.62,2.00,1.24,houseMorph080.jpg,-0.60,3.00,-1.80,1,0.634,left,5,0.43,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,10,2.478,0,1,-0.56,faceMorph081.jpg,0.62,2.00,1.24,houseMorph080.jpg,-0.60,3.00,-1.80,2,0.133,weights,5,0.43,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,10,2.478,0,1,-0.56,faceMorph081.jpg,0.62,2.00,1.24,houseMorph080.jpg,-0.60,3.00,-1.80,3,0.817,right,5,0.43,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,10,2.478,0,1,-0.56,faceMorph081.jpg,0.62,2.00,1.24,houseMorph080.jpg,-0.60,3.00,-1.80,4,0.594,weights,5,0.43,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,11,1.917,0,1,-5.44,faceMorph026.jpg,-0.48,10.00,-4.80,houseMorph066.jpg,-0.32,2.00,-0.64,0,0.317,weights,5,0.50,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,11,1.917,0,1,-5.44,faceMorph026.jpg,-0.48,10.00,-4.80,houseMorph066.jpg,-0.32,2.00,-0.64,1,0.718,left,5,0.50,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,11,1.917,0,1,-5.44,faceMorph026.jpg,-0.48,10.00,-4.80,houseMorph066.jpg,-0.32,2.00,-0.64,2,0.149,weights,5,0.50,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,11,1.917,0,1,-5.44,faceMorph026.jpg,-0.48,10.00,-4.80,houseMorph066.jpg,-0.32,2.00,-0.64,3,0.634,right,5,0.50,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,2,11,1.917,0,1,-5.44,faceMorph026.jpg,-0.48,10.00,-4.80,houseMorph066.jpg,-0.32,2.00,-0.64,4,0.100,weights,5,0.50,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,12,2.867,2,0,-0.14,faceMorph047.jpg,-0.06,2.00,-0.12,houseMorph059.jpg,-0.18,0.10,-0.02,0,1.416,weights,4,0.44,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,12,2.867,2,0,-0.14,faceMorph047.jpg,-0.06,2.00,-0.12,houseMorph059.jpg,-0.18,0.10,-0.02,1,0.701,left,4,0.44,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,12,2.867,2,0,-0.14,faceMorph047.jpg,-0.06,2.00,-0.12,houseMorph059.jpg,-0.18,0.10,-0.02,2,0.116,weights,4,0.44,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,12,2.867,2,0,-0.14,faceMorph047.jpg,-0.06,2.00,-0.12,houseMorph059.jpg,-0.18,0.10,-0.02,3,0.633,right,4,0.44,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,13,1.900,0,1,-1.58,faceMorph011.jpg,-0.78,2.00,-1.56,houseMorph059.jpg,-0.18,0.10,-0.02,0,0.351,weights,5,0.50,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,13,1.900,0,1,-1.58,faceMorph011.jpg,-0.78,2.00,-1.56,houseMorph059.jpg,-0.18,0.10,-0.02,1,0.667,left,5,0.50,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,13,1.900,0,1,-1.58,faceMorph011.jpg,-0.78,2.00,-1.56,houseMorph059.jpg,-0.18,0.10,-0.02,2,0.149,weights,5,0.50,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,13,1.900,0,1,-1.58,faceMorph011.jpg,-0.78,2.00,-1.56,houseMorph059.jpg,-0.18,0.10,-0.02,3,0.683,right,5,0.50,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,13,1.900,0,1,-1.58,faceMorph011.jpg,-0.78,2.00,-1.56,houseMorph059.jpg,-0.18,0.10,-0.02,4,0.050,weights,5,0.50,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,14,1.800,1,1,1.48,faceMorph077.jpg,0.54,1.00,0.54,houseMorph003.jpg,0.94,1.00,0.94,0,0.400,weights,5,0.55,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,14,1.800,1,1,1.48,faceMorph077.jpg,0.54,1.00,0.54,houseMorph003.jpg,0.94,1.00,0.94,1,0.567,left,5,0.55,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,14,1.800,1,1,1.48,faceMorph077.jpg,0.54,1.00,0.54,houseMorph003.jpg,0.94,1.00,0.94,2,0.166,weights,5,0.55,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,14,1.800,1,1,1.48,faceMorph077.jpg,0.54,1.00,0.54,houseMorph003.jpg,0.94,1.00,0.94,3,0.600,right,5,0.55,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,14,1.800,1,1,1.48,faceMorph077.jpg,0.54,1.00,0.54,houseMorph003.jpg,0.94,1.00,0.94,4,0.067,weights,5,0.55,0
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,15,2.034,1,1,0.62,faceMorph077.jpg,0.54,1.00,0.54,houseMorph046.jpg,0.08,1.00,0.08,0,0.316,weights,5,0.58,2
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,15,2.034,1,1,0.62,faceMorph077.jpg,0.54,1.00,0.54,houseMorph046.jpg,0.08,1.00,0.08,1,0.584,left,5,0.58,2
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,15,2.034,1,1,0.62,faceMorph077.jpg,0.54,1.00,0.54,houseMorph046.jpg,0.08,1.00,0.08,2,0.183,weights,5,0.58,2
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,15,2.034,1,1,0.62,faceMorph077.jpg,0.54,1.00,0.54,houseMorph046.jpg,0.08,1.00,0.08,3,0.867,right,5,0.58,2
2019_Mar_13_0158,3.0.2,3.1.0,0,1,face,999,3,15,2.034,1,1,0.62,faceMorph077.jpg,0.54,1.00,0.54,houseMorph046.jpg,0.08,1.00,0.08,4,0.084,weights,5,0.58,2
