Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
19	1	1	-0.0000	0.0000	0.0000	-1	0.8348
19	1	2	-0.0445	0.0445	0.0578	-1	0.9182
19	1	3	-0.0672	0.0672	0.0834	-1	0.6283
19	1	4	-0.0766	0.0766	0.1013	-1	0.3927
19	1	5	-0.0833	0.0833	0.1236	-1	0.3660
19	1	6	-0.0873	0.0873	0.1384	-1	0.2761
19	1	7	-0.0913	0.0913	0.1588	-1	0.3121
19	1	8	-0.0939	0.0939	0.1705	-1	0.1713
19	1	9	-0.0958	0.0958	0.1870	-1	0.4729
19	1	10	-0.1037	0.1037	0.2072	-1	0.5295
19	1	11	-0.1087	0.1087	0.2190	-1	0.8307
19	1	12	-0.1099	0.1099	0.2204	-1	0.8306
19	1	13	-0.1099	0.1099	0.2204	-1	0.8306
19	1	14	-0.1099	0.1099	0.2204	-1	0.8306
19	1	15	-0.1099	0.1099	0.2204	-1	0.8306
19	1	16	-0.1099	0.1099	0.2204	-1	0.8306
19	1	17	-0.1099	0.1099	0.2204	-1	0.8306
19	1	18	-0.1099	0.1099	0.2204	-1	0.8306
19	1	19	-0.1099	0.1099	0.2204	-1	0.8306
19	1	20	-0.1099	0.1099	0.2204	-1	0.8306
19	1	21	-0.1099	0.1099	0.2204	-1	0.8306
19	1	22	-0.1099	0.1099	0.2204	-1	0.8306
19	1	23	-0.1099	0.1099	0.2204	-1	0.8306
19	1	24	-0.1099	0.1099	0.2204	-1	0.8306
19	1	25	-0.1099	0.1099	0.2204	-1	0.8306
19	1	26	-0.1099	0.1099	0.2204	-1	0.8306
19	1	27	-0.1099	0.1099	0.2204	-1	0.6280
19	1	28	-0.1099	0.1099	0.2222	-1	0.0232
19	1	29	-0.1088	0.1088	0.2363	-1	-0.1509
19	1	30	-0.0996	0.0996	0.2763	-1	-0.3380
19	1	31	-0.0747	0.0747	0.3423	-1	-0.2936
19	1	32	-0.0418	0.0418	0.4413	-1	-0.2732
19	1	33	-0.0066	0.0066	0.5517	-1	-0.2834
19	1	34	0.0286	-0.0286	0.6560	-1	-0.2168
19	1	35	0.0579	-0.0579	0.7663	-1	-0.1677
19	1	36	0.0811	-0.0811	0.8737	-1	-0.0771
19	1	37	0.0908	-0.0908	0.9644	-2.727273e-01	-0.0180
19	1	38	0.0925	-0.0925	1.0512	1	0.0081
19	1	39	0.0915	-0.0915	1.1415	1	0.0620
19	1	40	0.0856	-0.0856	1.2009	1	0.2317
19	1	41	0.0748	-0.0748	1.2419	1	0.6401
19	1	42	0.0550	-0.0550	1.2524	1	1.0000
19	1	43	0.0083	-0.0083	1.2524	1	1.0000
