Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
104.0000	1.0000	Focus on Health	FrozenOkra	3.0000	3.0000	5.0000	2	1.0000	2.0825	0.2351	-0.0045	4.0000	1.5955	0.4373	1.0000	0.4886	0.5254	-0.0368	2.0633
104.0000	2.0000	Focus on Health	GreenPepper	4.0000	4.0000	4.0000	2	1.0000	0.8902	0.1345	0.0974	0.0000	0.1345	0.1359	1.0000	0.1025	0.1027	-0.0002	0.3151
104.0000	3.0000	Focus on Health	EnglishCucumber	4.0000	4.0000	6.0000	5	1.0000	1.0245	0.2016	0.1429	0.0000	0.2016	0.1394	1.0000	0.0689	0.0696	-0.0007	0.2478
104.0000	4.0000	Focus on Health	FrozenPeas	4.0000	4.0000	4.0000	2	1.0000	0.9234	0.2351	-0.0140	1.0000	0.4031	0.2891	-1.0000	0.2127	0.2159	-0.0032	0.5351
104.0000	5.0000	Focus on Health	Spinach	3.0000	3.0000	4.0000	2	1.0000	0.8900	0.2854	0.1141	0.0000	0.2854	0.2085	1.0000	0.0867	0.1055	-0.0188	0.2820
104.0000	6.0000	Focus on Health	FrootLoops	4.0000	4.0000	1.0000	6	-1.0000	0.7724	0.1175	-0.0128	1.0000	0.3191	0.1616	1.0000	0.2752	0.2752	-0.0000	0.6223
104.0000	7.0000	Focus on Health	Beets	1.0000	1.0000	6.0000	5	-1.0000	1.4274	0.3189	0.3034	2.0000	0.9068	0.4172	-1.0000	0.4702	0.4702	-0.0000	1.4999
104.0000	8.0000	Focus on Health	OatBran	2.0000	1.0000	6.0000	4	1.0000	1.2258	0.4365	0.0658	1.0000	0.5877	0.2598	-1.0000	0.2635	0.2635	-0.0000	0.8904
104.0000	9.0000	Focus on Health	Caramilk	5.0000	4.0000	2.0000	2	-1.0000	0.9577	0.1347	0.0007	0.0000	0.1347	0.1955	-1.0000	0.1067	0.1069	-0.0002	0.3857
104.0000	10.0000	Focus on Health	PureFit	2.0000	2.0000	3.0000	4	-1.0000	1.1419	0.3694	-0.2069	1.0000	0.6213	0.2077	1.0000	0.3526	0.3594	-0.0068	0.9756
104.0000	11.0000	Respond Naturally	AllBranCereal	3.0000	3.0000	4.0000	2	1.0000	1.1417	0.2013	0.5008	0.0000	0.2013	0.1175	1.0000	0.0669	0.0669	-0.0000	0.1951
104.0000	12.0000	Respond Naturally	Smartfood	4.0000	6.0000	2.0000	4	1.0000	1.3600	0.5371	-0.0641	0.0000	0.5371	0.2109	1.0000	0.1961	0.2100	-0.0139	0.4623
104.0000	13.0000	Respond Naturally	IceCreamVanilla	5.0000	6.0000	2.0000	4	1.0000	0.9404	0.3022	0.1817	0.0000	0.3022	0.2068	1.0000	0.0628	0.0843	-0.0215	0.2164
104.0000	14.0000	Respond Naturally	YorkPeppermintPatties	4.0000	4.0000	1.0000	2	1.0000	1.1588	0.2184	0.4449	0.0000	0.2184	0.1201	1.0000	0.0172	0.0296	-0.0124	0.1684
104.0000	15.0000	Respond Naturally	BabyFoodSweetPotatos	2.0000	1.0000	4.0000	5	-1.0000	1.6286	0.1848	-0.1701	0.0000	0.1848	0.1234	-1.0000	0.1273	0.1273	-0.0000	0.3390
104.0000	16.0000	Respond Naturally	Skittles	6.0000	4.0000	4.0000	3	1.0000	0.8897	0.3355	0.4619	0.0000	0.3355	0.2586	1.0000	0.1901	0.1901	-0.0000	0.3390
104.0000	17.0000	Respond Naturally	BabyFoodSweetPotatos	1.0000	1.0000	4.0000	2	-1.0000	1.2930	0.2350	0.5817	1.0000	0.4869	0.1625	1.0000	0.1175	0.1175	-0.0000	0.3039
