Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
19	1	1	0.000	-0.0000	0.0000	0.0000	-1	0.8348
19	1	2	0.017	-0.0442	0.0442	0.0575	-1	0.9211
19	1	3	0.034	-0.0670	0.0670	0.0831	-1	0.6331
19	1	4	0.051	-0.0764	0.0764	0.1006	-1	0.3935
19	1	5	0.067	-0.0831	0.0831	0.1230	-1	0.3699
19	1	6	0.084	-0.0871	0.0871	0.1374	-1	0.2736
19	1	7	0.101	-0.0912	0.0912	0.1581	-1	0.3227
19	1	8	0.118	-0.0938	0.0938	0.1693	-1	0.1485
19	1	9	0.135	-0.0952	0.0952	0.1853	-1	0.4706
19	1	10	0.151	-0.1032	0.1032	0.2061	-1	0.4993
19	1	11	0.168	-0.1086	0.1086	0.2188	-1	0.8307
19	1	12	0.185	-0.1099	0.1099	0.2204	-1	0.8306
19	1	13	0.202	-0.1099	0.1099	0.2204	-1	0.8306
19	1	14	0.219	-0.1099	0.1099	0.2204	-1	0.8306
19	1	15	0.236	-0.1099	0.1099	0.2204	-1	0.8306
19	1	16	0.252	-0.1099	0.1099	0.2204	-1	0.8306
19	1	17	0.269	-0.1099	0.1099	0.2204	-1	0.8306
19	1	18	0.286	-0.1099	0.1099	0.2204	-1	0.8306
19	1	19	0.303	-0.1099	0.1099	0.2204	-1	0.8306
19	1	20	0.319	-0.1099	0.1099	0.2204	-1	0.8306
19	1	21	0.336	-0.1099	0.1099	0.2204	-1	0.8306
19	1	22	0.353	-0.1099	0.1099	0.2204	-1	0.8306
19	1	23	0.370	-0.1099	0.1099	0.2204	-1	0.8306
19	1	24	0.387	-0.1099	0.1099	0.2204	-1	0.8306
19	1	25	0.403	-0.1099	0.1099	0.2204	-1	0.8306
19	1	26	0.420	-0.1099	0.1099	0.2204	-1	0.8306
19	1	27	0.437	-0.1099	0.1099	0.2204	-1	0.8306
19	1	28	0.454	-0.1099	0.1099	0.2204	-1	0.0591
19	1	29	0.471	-0.1099	0.1099	0.2268	-1	-0.0725
19	1	30	0.487	-0.1059	0.1059	0.2604	-1	-0.3496
