Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
76	1	1	-0.0000	0.0000	0.0000	1	0.2803
76	1	2	-0.0308	0.0308	0.1396	1	0.2667
76	1	3	-0.0616	0.0616	0.2799	1	0.2809
76	1	4	-0.0908	0.0908	0.3977	1	0.3487
76	1	5	-0.1107	0.1107	0.4568	1	0.5158
76	1	6	-0.1219	0.1219	0.4778	1	0.3897
76	1	7	-0.1250	0.1250	0.4852	1	0.0471
76	1	8	-0.1250	0.1250	0.4874	1	0.0469
76	1	9	-0.1250	0.1250	0.4874	1	0.0469
76	1	10	-0.1250	0.1250	0.4874	1	0.0469
76	1	11	-0.1254	0.1254	0.4885	1	0.2765
76	1	12	-0.1263	0.1263	0.4930	1	0.0469
76	1	13	-0.1263	0.1263	0.4969	1	0.0465
76	1	14	-0.1263	0.1263	0.4969	1	0.0465
76	1	15	-0.1263	0.1263	0.4969	1	0.0465
76	1	16	-0.1263	0.1263	0.4969	1	0.0465
76	1	17	-0.1263	0.1263	0.4969	1	0.0465
76	1	18	-0.1263	0.1263	0.4969	1	0.0465
76	1	19	-0.1263	0.1263	0.4969	1	0.0465
76	1	20	-0.1263	0.1263	0.4969	1	0.0465
76	1	21	-0.1263	0.1263	0.4979	1	0.2096
76	1	22	-0.1284	0.1284	0.5043	1	0.6756
76	1	23	-0.1456	0.1456	0.5222	1	0.8428
76	1	24	-0.1853	0.1853	0.5532	1	0.9584
76	1	25	-0.2864	0.2864	0.6121	1	1.0000
76	1	26	-0.4107	0.4107	0.6775	1	1.0000
76	1	27	-0.5155	0.5155	0.7297	1	1.0000
76	1	28	-0.5705	0.5705	0.7510	1	1.0000
76	1	29	-0.6005	0.6005	0.7613	1	1.0000
76	1	30	-0.6134	0.6134	0.7626	1	1.0000
76	1	31	-0.6149	0.6149	0.7626	1	1.0000
76	1	32	-0.6149	0.6149	0.7626	6.969697e-01	0.0707
76	1	33	-0.6138	0.6138	0.7626	-1	-1.0000
76	1	34	-0.6023	0.6023	0.7573	-1	-1.0000
76	1	35	-0.5959	0.5959	0.7539	-1	-1.0000
76	1	36	-0.5934	0.5934	0.7531	-1	-1.0000
76	1	37	-0.5934	0.5934	0.7531	-1	-1.0000
76	1	38	-0.5925	0.5925	0.7527	-1	-1.0000
76	1	39	-0.5228	0.5228	0.7357	-1	-1.0000
76	1	40	-0.2216	0.2216	0.7012	-1	-1.0000
76	1	41	0.2181	-0.2181	0.6846	-1	-1.0000
76	1	42	0.5470	-0.5470	0.6777	-1	-1.0000
76	1	43	0.7857	-0.7857	0.6792	-1	-1.0000
76	1	44	0.8981	-0.8981	0.7042	-1	-1.0000
76	1	45	1.0097	-1.0097	0.7428	-1	-1.0000
76	1	46	1.0880	-1.0880	0.7627	-1	-1.0000
76	1	47	1.0985	-1.0985	0.7642	-1	-1.0000
76	1	48	1.0860	-1.0860	0.7591	-1	-1.0000
76	1	49	1.0776	-1.0776	0.7550	-1	-1.0000
76	1	50	1.0770	-1.0770	0.7547	-1	-1.0000
76	1	51	1.0770	-1.0770	0.7547	-1	-1.0000
76	1	52	1.0735	-1.0735	0.7547	-1	-1.0000
76	1	53	1.0674	-1.0674	0.7556	-1	-1.0000
76	1	54	1.0669	-1.0669	0.7579	-1	-1.0000
76	1	55	1.0663	-1.0663	0.7586	-1	-1.0000
76	1	56	1.0645	-1.0645	0.7594	-1	-1.0000
76	1	57	1.0644	-1.0644	0.7594	-1	-1.0000
76	1	58	1.0644	-1.0644	0.7594	-1	-1.0000
76	1	59	1.0644	-1.0644	0.7594	-1	-1.0000
76	1	60	1.0644	-1.0644	0.7594	-1	-1.0000
76	1	61	1.0644	-1.0644	0.7594	-1	-1.0000
76	1	62	1.0644	-1.0644	0.7594	-1	-1.0000
76	1	63	1.0644	-1.0644	0.7594	-1	-1.0000
76	1	64	1.0644	-1.0644	0.7594	-1	-1.0000
76	1	65	1.0644	-1.0644	0.7594	-1	-1.0000
76	1	66	1.0644	-1.0644	0.7594	-1	-1.0000
76	1	67	1.0644	-1.0644	0.7594	-1	-1.0000
76	1	68	1.0644	-1.0644	0.7594	-1	-1.0000
76	1	69	1.0644	-1.0644	0.7594	-1	-1.0000
76	1	70	1.0644	-1.0644	0.7594	-1	-1.0000
76	1	71	1.0644	-1.0644	0.7594	-1	-1.0000
76	1	72	1.0644	-1.0644	0.7594	-1	-1.0000
76	1	73	1.0627	-1.0627	0.7594	-1	-1.0000
76	1	74	1.0509	-1.0509	0.7628	-1	-1.0000
76	1	75	1.0453	-1.0453	0.7659	-1	-1.0000
76	1	76	1.0435	-1.0435	0.7673	-1	-1.0000
76	1	77	1.0429	-1.0429	0.7673	-1	-1.0000
76	1	78	1.0398	-1.0398	0.7696	-1	-1.0000
76	1	79	1.0369	-1.0369	0.7704	-1	-1.0000
76	1	80	1.0304	-1.0304	0.7761	-1	-1.0000
76	1	81	1.0268	-1.0268	0.7795	-1	-1.0000
76	1	82	1.0265	-1.0265	0.7799	-1	-1.0000
76	1	83	1.0265	-1.0265	0.7799	-1	-1.0000
76	1	84	1.0265	-1.0265	0.7799	-1	-1.0000
76	1	85	1.0265	-1.0265	0.7799	-1	-1.0000
76	1	86	1.0265	-1.0265	0.7799	-1	-1.0000
76	1	87	1.0256	-1.0256	0.7804	-1	-1.0000
76	1	88	1.0240	-1.0240	0.7814	-1	-1.0000
76	1	89	1.0206	-1.0206	0.7853	-1	-1.0000
76	1	90	1.0144	-1.0144	0.7919	-1	-1.0000
76	1	91	1.0084	-1.0084	0.8017	-1	-1.0000
76	1	92	1.0025	-1.0025	0.8326	-1	-1.0000
