Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
15.0000	1.0000	Decrease Desire	BabyFoodCarrots	1.0000	1.0000	6.0000	5	-1.0000	1.8971	1.1582	-0.1886	0.0000	1.1582	0.2952	-1.0000	0.5545	0.5903	-0.0358	1.0016
15.0000	2.0000	Decrease Desire	Mackerel	4.0000	1.0000	4.0000	1	-1.0000	1.0748	0.5541	0.0906	0.0000	0.5541	0.3776	-1.0000	0.3549	0.3848	-0.0299	0.6996
15.0000	3.0000	Decrease Desire	Twizzlers	6.0000	6.0000	1.0000	2	1.0000	1.4438	0.7719	-0.0020	0.0000	0.7719	0.4199	1.0000	0.5029	0.5273	-0.0244	0.9050
15.0000	4.0000	Decrease Desire	ClifBar	6.0000	6.0000	3.0000	2	1.0000	1.3097	0.7386	0.0135	0.0000	0.7386	0.4693	1.0000	0.4865	0.4977	-0.0112	0.7786
15.0000	5.0000	Decrease Desire	CornFlakes	6.0000	4.0000	5.0000	6	-1.0000	1.3259	0.8557	0.0120	0.0000	0.8557	0.4685	-1.0000	0.2752	0.2752	-0.0000	0.3809
15.0000	6.0000	Decrease Desire	SlimStyles	2.0000	4.0000	4.0000	2	-1.0000	1.0904	0.6708	0.2373	0.0000	0.6708	0.3204	-1.0000	0.3769	0.3840	-0.0071	0.5846
15.0000	7.0000	Decrease Desire	EnglishCucumber	1.0000	1.0000	5.0000	5	-1.0000	1.2599	0.7559	0.1909	0.0000	0.7559	0.4037	-1.0000	0.4309	0.4309	-0.0000	0.6178
15.0000	8.0000	Decrease Desire	NatureValleyChocolate	4.0000	4.0000	4.0000	4	-1.0000	1.2580	0.8381	0.1269	0.0000	0.8381	0.4834	-1.0000	0.5198	0.5198	-0.0000	0.7250
15.0000	9.0000	Decrease Desire	FrozenBlueberries	6.0000	6.0000	6.0000	1	-1.0000	1.0244	0.5540	0.1014	0.0000	0.5540	0.2870	-1.0000	0.2346	0.2521	-0.0176	0.4360
15.0000	10.0000	Decrease Desire	Smarties	6.0000	6.0000	1.0000	5	1.0000	1.0747	0.5372	-0.1649	0.0000	0.5372	0.2998	1.0000	0.5476	0.5476	-0.0000	0.9544
