Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
14	1	1	0.0000	0.0000	0.0000	1	-0.1306
14	1	2	0.0038	-0.0038	0.0370	1	-0.0248
14	1	3	0.0046	-0.0046	0.0668	1	-0.0028
14	1	4	0.0046	-0.0046	0.1046	1	-0.0027
14	1	5	0.0046	-0.0046	0.1506	1	-0.0537
14	1	6	0.0057	-0.0057	0.1982	1	-0.1584
14	1	7	0.0120	-0.0120	0.2415	1	-0.1155
14	1	8	0.0147	-0.0147	0.2676	1	-0.1955
14	1	9	0.0163	-0.0163	0.2787	1	-0.0861
14	1	10	0.0168	-0.0168	0.2843	1	-0.0084
14	1	11	0.0168	-0.0168	0.2894	1	-0.0083
14	1	12	0.0168	-0.0168	0.2950	1	-0.0083
14	1	13	0.0168	-0.0168	0.3040	1	-0.0082
14	1	14	0.0168	-0.0168	0.3164	1	-0.0081
14	1	15	0.0168	-0.0168	0.3283	1	-0.0080
14	1	16	0.0168	-0.0168	0.3534	1	-0.0077
14	1	17	0.0168	-0.0168	0.3874	1	-0.0073
14	1	18	0.0168	-0.0168	0.4115	1	-0.0029
14	1	19	0.0168	-0.0168	0.4344	1	0.0406
14	1	20	0.0157	-0.0157	0.4573	1	0.1356
14	1	21	0.0118	-0.0118	0.4829	1	0.1901
14	1	22	0.0062	-0.0062	0.5097	1	0.1860
14	1	23	0.0005	-0.0005	0.5350	1	0.1614
14	1	24	-0.0032	0.0032	0.5561	1	0.1804
14	1	25	-0.0058	0.0058	0.5676	1	0.0247
14	1	26	-0.0061	0.0061	0.5747	1	0.0767
14	1	27	-0.0069	0.0069	0.5835	1	0.1714
14	1	28	-0.0093	0.0093	0.5954	1	0.2860
14	1	29	-0.0128	0.0128	0.6073	1	0.3158
14	1	30	-0.0153	0.0153	0.6125	1	0.0043
14	1	31	-0.0153	0.0153	0.6188	1	0.0042
14	1	32	-0.0153	0.0153	0.6242	1	0.0042
14	1	33	-0.0153	0.0153	0.6308	1	0.0041
14	1	34	-0.0153	0.0153	0.6374	1	0.0654
14	1	35	-0.0161	0.0161	0.6448	1	0.2095
14	1	36	-0.0199	0.0199	0.6613	1	0.3195
14	1	37	-0.0262	0.0262	0.6766	1	0.3478
14	1	38	-0.0355	0.0355	0.6969	1	0.3372
14	1	39	-0.0449	0.0449	0.7178	1	0.3294
14	1	40	-0.0566	0.0566	0.7443	1	0.3549
14	1	41	-0.0729	0.0729	0.7794	1	0.4356
14	1	42	-0.0881	0.0881	0.8049	1	0.5947
14	1	43	-0.1093	0.1093	0.8255	1	0.7443
14	1	44	-0.1413	0.1413	0.8450	1	0.8373
14	1	45	-0.1836	0.1836	0.8634	1	0.8956
14	1	46	-0.2422	0.2422	0.8825	1	0.9373
14	1	47	-0.3246	0.3246	0.9039	1	0.9716
14	1	48	-0.4248	0.4248	0.9230	1	0.9978
14	1	49	-0.5332	0.5332	0.9374	1	0.9776
14	1	50	-0.6404	0.6404	0.9551	1	0.9839
14	1	51	-0.7343	0.7343	0.9697	1	0.9692
14	1	52	-0.8199	0.8199	0.9829	1	0.9367
